Time,Poke1,Poke2,Line1,Line2,Line3,Line4
28.64,False,False,False,False,False,False
28.74,False,False,False,False,False,False
28.84,False,False,False,False,False,False
28.94,False,False,False,False,False,False
29.04,False,False,False,False,False,False
29.14,False,False,False,False,False,False
29.24,False,False,False,False,False,False
29.34,False,False,False,False,False,False
29.44,False,False,False,False,False,False
29.54,False,False,False,False,False,False
29.64,False,False,False,False,False,False
29.74,False,False,False,False,False,False
29.84,False,False,False,False,False,False
29.94,False,False,False,False,False,False
30.04,False,False,False,False,False,False
30.14,False,False,False,False,False,False
30.24,False,False,False,False,False,False
30.35,False,False,False,False,False,False
30.45,False,False,False,False,False,False
30.55,False,False,False,False,False,False
30.65,False,False,False,False,False,False
30.75,False,False,False,False,False,False
30.85,False,False,False,False,False,False
30.95,False,False,False,False,False,False
31.05,False,False,False,False,False,False
31.15,False,False,False,False,False,False
31.25,False,False,False,False,False,False
31.35,False,False,False,False,False,False
31.45,False,False,False,False,False,False
31.55,False,False,False,False,False,False
31.65,False,False,False,False,False,False
31.75,False,False,False,False,False,False
31.85,False,False,False,False,False,False
31.95,False,False,False,False,False,False
32.05,False,False,False,False,False,False
32.15,False,False,False,False,False,False
32.25,False,False,False,False,False,False
32.36,False,False,False,False,False,False
32.46,False,False,False,False,False,False
32.56,False,False,False,False,False,False
32.66,False,False,False,False,False,False
32.76,False,False,False,False,False,False
32.86,False,False,False,False,False,False
32.96,False,False,False,False,False,False
33.06,False,False,False,False,False,False
33.16,False,False,False,False,False,False
33.26,False,False,False,False,False,False
33.36,False,False,False,False,False,False
33.46,False,False,False,False,False,False
33.56,False,False,False,False,False,False
33.66,False,False,False,False,False,False
33.76,False,False,False,False,False,False
33.86,False,False,False,False,False,False
33.96,False,False,False,False,False,False
34.06,False,False,False,False,False,False
34.16,False,False,False,False,False,False
34.26,False,False,False,False,False,False
34.36,False,False,False,False,False,False
34.46,False,False,False,False,False,False
34.56,False,False,False,False,False,False
34.66,False,False,False,False,False,False
34.77,False,False,False,False,False,False
34.87,False,False,False,False,False,False
34.97,False,False,False,False,False,False
35.07,False,False,False,False,False,False
35.17,False,False,False,False,False,False
35.27,False,False,False,False,False,False
35.37,False,False,False,False,False,False
35.47,False,False,False,False,False,False
35.57,False,False,False,False,False,False
35.67,False,False,False,False,False,False
35.8,False,False,False,False,False,False
35.9,False,False,False,False,False,False
36.0,False,False,False,False,False,False
36.1,False,False,False,False,False,False
36.2,False,False,False,False,False,False
36.3,False,False,False,False,False,False
36.4,False,False,False,False,False,False
36.5,False,False,False,False,False,False
36.6,False,False,False,False,False,False
36.7,False,False,False,False,False,False
36.8,False,False,False,False,False,False
36.9,False,False,False,False,False,False
37.0,False,False,False,False,False,False
37.1,False,False,False,False,False,False
37.2,False,False,False,False,False,False
37.3,False,False,False,False,False,False
37.4,False,False,False,False,False,False
37.5,False,False,False,False,False,False
37.6,False,False,False,False,False,False
37.7,False,False,False,False,False,False
37.8,False,False,False,False,False,False
37.9,False,False,False,False,False,False
38.01,False,False,False,False,False,False
38.11,False,False,False,False,False,False
38.21,False,False,False,False,False,False
38.31,False,False,False,False,False,False
38.41,False,False,False,False,False,False
38.51,False,False,False,False,False,False
38.61,False,False,False,False,False,False
38.71,False,False,False,False,False,False
38.81,False,False,False,False,False,False
38.91,False,False,False,False,False,False
39.01,False,False,False,False,False,False
39.11,False,False,False,False,False,False
39.21,False,False,False,False,False,False
39.31,False,False,False,False,False,False
39.41,False,False,False,False,False,False
39.51,False,False,False,False,False,False
39.61,False,False,False,False,False,False
39.71,False,False,False,False,False,False
39.81,False,False,False,False,False,False
39.91,False,False,False,False,False,False
40.01,False,False,False,False,False,False
40.11,False,False,False,False,False,False
40.21,False,False,False,False,False,False
40.31,False,False,False,False,False,False
40.42,False,False,False,False,False,False
40.52,False,False,False,False,False,False
40.62,False,False,False,False,False,False
40.72,False,False,False,False,False,False
40.82,False,False,False,False,False,False
40.92,False,False,False,False,False,False
41.02,False,False,False,False,False,False
41.12,False,False,False,False,False,False
41.22,False,False,False,False,False,False
41.32,False,False,False,False,False,False
41.42,False,False,False,False,False,False
41.52,False,False,False,False,False,False
41.62,False,False,False,False,False,False
41.72,False,False,False,False,False,False
41.82,False,False,False,False,False,False
41.92,False,False,False,False,False,False
42.02,False,False,False,False,False,False
42.12,False,False,False,False,False,False
42.22,False,False,False,False,False,False
42.32,False,False,False,False,False,False
42.42,False,False,False,False,False,False
42.53,False,False,False,False,False,False
42.63,False,False,False,False,False,False
42.73,False,False,False,False,False,False
42.83,False,False,False,False,False,False
42.93,False,False,False,False,False,False
43.03,False,False,False,False,False,False
43.13,False,False,False,False,False,False
43.23,False,False,False,False,False,False
43.33,False,False,False,False,False,False
43.43,False,False,False,False,False,False
43.53,False,False,False,False,False,False
43.63,False,False,False,False,False,False
43.73,False,False,False,False,False,False
43.83,False,False,False,False,False,False
43.93,False,False,False,False,False,False
44.03,False,False,False,False,False,False
44.13,False,False,False,False,False,False
44.23,False,False,False,False,False,False
44.33,False,False,False,False,False,False
44.43,False,False,False,False,False,False
44.53,False,False,False,False,False,False
44.63,False,False,False,False,False,False
44.73,False,False,False,False,False,False
44.83,False,False,False,False,False,False
44.93,False,False,False,False,False,False
45.04,False,False,False,False,False,False
45.14,False,False,False,False,False,False
45.24,False,False,False,False,False,False
45.34,False,False,False,False,False,False
45.44,False,False,False,False,False,False
45.54,False,False,False,False,False,False
45.64,False,False,False,False,False,False
45.74,False,False,False,False,False,False
45.84,False,False,False,False,False,False
45.94,False,False,False,False,False,False
46.04,False,False,False,False,False,False
46.14,False,False,False,False,False,False
46.24,False,False,False,False,False,False
46.34,False,False,False,False,False,False
46.44,False,False,False,False,False,False
46.54,False,False,False,False,False,False
46.64,False,False,False,False,False,False
46.74,False,False,False,False,False,False
46.84,False,False,False,False,False,False
46.94,False,False,False,False,False,False
47.04,False,False,False,False,False,False
47.14,False,False,False,False,False,False
47.24,False,False,False,False,False,False
47.34,False,False,False,False,False,False
47.45,False,False,False,False,False,False
47.55,False,False,False,False,False,False
47.65,False,False,False,False,False,False
47.75,False,False,False,False,False,False
47.85,False,False,False,False,False,False
47.95,False,False,False,False,False,False
48.05,False,False,False,False,False,False
48.15,False,False,False,False,False,False
48.25,False,False,False,False,False,False
48.35,False,False,False,False,False,False
48.45,False,False,False,False,False,False
48.55,False,False,False,False,False,False
48.65,False,False,False,False,False,False
48.75,False,False,False,False,False,False
48.85,False,False,False,False,False,False
48.95,False,False,False,False,False,False
49.05,False,False,False,False,False,False
49.15,False,False,False,False,False,False
49.25,False,False,False,False,False,False
49.35,False,False,False,False,False,False
49.45,False,False,False,False,False,False
49.55,False,False,False,False,False,False
49.65,False,False,False,False,False,False
49.75,False,False,False,False,False,False
49.85,False,False,False,False,False,False
49.96,False,False,False,False,False,False
50.06,False,False,False,False,False,False
50.16,False,False,False,False,False,False
50.26,False,False,False,False,False,False
50.36,False,False,False,False,False,False
50.46,False,False,False,False,False,False
50.56,False,False,False,False,False,False
50.66,False,False,False,False,False,False
50.76,False,False,False,False,False,False
50.86,False,False,False,False,False,False
50.97,False,False,False,False,False,False
51.07,False,False,False,False,False,False
51.17,False,False,False,False,False,False
51.27,False,False,False,False,False,False
51.37,False,False,False,False,False,False
51.47,False,False,False,False,False,False
51.57,False,False,False,False,False,False
51.67,False,False,False,False,False,False
51.77,False,False,False,False,False,False
51.87,False,False,False,False,False,False
51.97,False,False,False,False,False,False
52.07,False,False,False,False,False,False
52.17,False,False,False,False,False,False
52.27,False,False,False,False,False,False
52.37,False,False,False,False,False,False
52.47,False,False,False,False,False,False
52.57,False,False,False,False,False,False
52.67,False,False,False,False,False,False
52.77,False,False,False,False,False,False
52.87,False,False,False,False,False,False
52.98,False,False,False,False,False,False
53.08,False,False,False,False,False,False
53.18,False,False,False,False,False,False
53.28,False,False,False,False,False,False
53.38,False,False,False,False,False,False
53.48,False,False,False,False,False,False
53.58,False,False,False,False,False,False
53.68,False,False,False,False,False,False
53.78,False,False,False,False,False,False
53.88,False,False,False,False,False,False
53.98,False,False,False,False,False,False
54.08,False,False,False,False,False,False
54.18,False,False,False,False,False,False
54.28,False,False,False,False,False,False
54.38,False,False,False,False,False,False
54.48,False,False,False,False,False,False
54.58,False,False,False,False,False,False
54.68,False,False,False,False,False,False
54.78,False,False,False,False,False,False
54.88,False,False,False,False,False,False
54.98,False,False,False,False,False,False
55.08,False,False,False,False,False,False
55.18,False,False,False,False,False,False
55.28,False,False,False,False,False,False
55.38,False,False,False,False,False,False
55.49,False,False,False,False,False,False
55.59,False,False,False,False,False,False
55.69,False,False,False,False,False,False
55.79,False,False,False,False,False,False
55.89,False,False,False,False,False,False
55.99,False,False,False,False,False,False
56.09,False,False,False,False,False,False
56.19,False,False,False,False,False,False
56.29,False,False,False,False,False,False
56.39,False,False,False,False,False,False
56.5,False,False,False,False,False,False
56.6,False,False,False,False,False,False
56.7,False,False,False,False,False,False
56.8,False,False,False,False,False,False
56.9,False,False,False,False,False,False
57.0,False,False,False,False,False,False
57.1,False,False,False,False,False,False
57.2,False,False,False,False,False,False
57.3,False,False,False,False,False,False
57.4,False,False,False,False,False,False
57.5,False,False,False,False,False,False
57.6,False,False,False,False,False,False
57.7,False,False,False,False,False,False
57.8,False,False,False,False,False,False
57.9,False,False,False,False,False,False
58.0,False,False,False,False,False,False
58.1,False,False,False,False,False,False
58.2,False,False,False,False,False,False
58.3,False,False,False,False,False,False
58.4,False,False,False,False,False,False
58.5,False,False,False,False,False,False
58.6,False,False,False,False,False,False
58.7,False,False,False,False,False,False
58.8,False,False,False,False,False,False
58.9,False,False,False,False,False,False
59.0,False,False,False,False,False,False
59.11,False,False,False,False,False,False
59.21,False,False,False,False,False,False
59.31,False,False,False,False,False,False
59.41,False,False,False,False,False,False
59.51,False,False,False,False,False,False
59.61,False,False,False,False,False,False
59.71,True,False,False,False,False,False
59.81,True,False,False,False,False,False
59.91,True,False,False,False,False,False
60.01,True,False,False,False,False,False
60.11,True,False,False,False,False,False
60.21,True,False,False,False,False,False
60.31,True,False,False,False,False,False
60.41,True,False,False,False,False,False
60.51,True,False,False,False,False,False
60.61,True,False,False,False,False,False
60.71,True,False,False,False,False,False
60.81,True,False,False,False,False,False
60.91,True,False,False,False,False,False
61.02,True,False,False,False,False,False
61.12,True,False,False,False,False,False
61.22,True,False,False,False,False,False
61.32,True,False,False,False,False,False
61.42,True,False,False,False,False,False
61.52,True,False,False,False,False,False
61.62,True,False,False,False,False,False
61.72,True,False,False,False,False,False
61.82,True,False,False,False,False,False
61.92,True,False,False,False,False,False
62.02,True,False,False,False,False,False
62.12,True,False,False,False,False,False
62.22,True,False,False,False,False,False
62.32,True,False,False,False,False,False
62.42,True,False,False,False,False,False
62.52,True,False,False,False,False,False
62.62,True,False,False,False,False,False
62.72,True,False,False,False,False,False
62.82,True,False,False,False,False,False
62.92,True,False,False,False,False,False
63.02,True,False,False,False,False,False
63.13,True,False,False,False,False,False
63.23,True,False,False,False,False,False
63.33,True,False,False,False,False,False
63.43,True,False,False,False,False,False
63.53,True,False,False,False,False,False
63.63,False,False,False,False,False,False
63.73,False,False,False,False,False,False
63.83,False,False,False,False,False,False
63.93,False,False,False,False,False,False
64.03,False,False,False,False,False,False
64.13,False,False,False,False,False,False
64.23,False,False,False,False,False,False
64.33,False,False,False,False,False,False
64.43,False,False,False,False,False,False
64.53,False,False,False,False,False,False
64.63,False,False,False,False,False,False
64.73,False,False,False,False,False,False
64.83,False,False,False,False,False,False
64.93,False,False,False,False,False,False
65.03,False,False,False,False,False,False
65.13,False,False,False,False,False,False
65.23,False,False,False,False,False,False
65.33,False,False,False,False,False,False
65.43,False,False,False,False,False,False
65.53,False,False,False,False,False,False
65.64,False,False,False,False,False,False
65.74,False,False,False,False,False,False
65.84,False,False,False,False,False,False
65.94,False,False,False,False,False,False
66.04,False,False,False,False,False,False
66.14,False,False,False,False,False,False
66.24,False,False,False,False,False,False
66.34,False,False,False,False,False,False
66.44,False,False,False,False,False,False
66.54,False,False,False,False,False,False
66.64,False,False,False,False,False,False
66.74,False,False,False,False,False,False
66.85,False,False,False,False,False,False
66.95,False,False,False,False,False,False
67.05,False,False,False,False,False,False
67.15,False,False,False,False,False,False
67.25,False,False,False,False,False,False
67.35,False,False,False,False,False,False
67.45,False,False,False,False,False,False
67.55,False,False,False,False,False,False
67.65,False,False,False,False,False,False
67.75,False,False,False,False,False,False
67.85,False,False,False,False,False,False
67.95,False,False,False,False,False,False
68.05,False,False,False,False,False,False
68.15,False,False,False,False,False,False
68.25,False,False,False,False,False,False
68.35,False,False,False,False,False,False
68.45,False,False,False,False,False,False
68.55,False,False,False,False,False,False
68.65,False,False,False,False,False,False
68.75,False,False,False,False,False,False
68.85,False,False,False,False,False,False
68.95,False,False,False,False,False,False
69.05,False,False,False,False,False,False
69.16,False,False,False,False,False,False
69.26,False,False,False,False,False,False
69.36,False,False,False,False,False,False
69.46,False,False,False,False,False,False
69.56,False,False,False,False,False,False
69.66,False,False,False,False,False,False
69.76,False,False,False,False,False,False
69.86,False,False,False,False,False,False
69.96,False,False,False,False,False,False
70.06,False,False,False,False,False,False
70.16,False,False,False,False,False,False
70.26,False,False,False,False,False,False
70.36,False,False,False,False,False,False
70.46,False,False,False,False,False,False
70.56,False,False,False,False,False,False
70.66,False,False,False,False,False,False
70.76,False,False,False,False,False,False
70.86,False,False,False,False,False,False
70.96,False,False,False,False,False,False
71.07,False,False,False,False,False,False
71.17,False,False,False,False,False,False
71.27,False,False,False,False,False,False
71.37,False,False,False,False,False,False
71.47,False,False,False,False,False,False
71.57,False,False,False,False,False,False
71.67,False,False,False,False,False,False
71.77,False,False,False,False,False,False
71.87,False,False,False,False,False,False
71.97,False,False,False,False,False,False
72.07,False,False,False,False,False,False
72.17,False,True,False,False,False,False
72.27,False,True,False,False,False,False
72.37,False,True,False,False,False,False
72.47,False,False,False,False,False,False
72.57,False,False,False,False,False,False
72.67,False,False,False,False,False,False
72.78,False,False,False,False,False,False
72.88,False,False,False,False,False,False
72.98,False,False,False,False,False,False
73.08,False,False,False,False,False,False
73.18,False,False,False,False,False,False
73.28,False,False,False,False,False,False
73.38,False,False,False,False,False,False
73.48,False,False,False,False,False,False
73.58,False,False,False,False,False,False
73.68,False,False,False,False,False,False
73.78,False,False,False,False,False,False
73.88,False,False,False,False,False,False
73.98,False,False,False,False,False,False
74.08,False,False,False,False,False,False
74.18,False,False,False,False,False,False
74.28,False,False,False,False,False,False
74.38,False,False,False,False,False,False
74.48,False,False,False,False,False,False
74.58,False,False,False,False,False,False
74.68,False,False,False,False,False,False
74.78,False,False,False,False,False,False
74.88,False,False,False,False,False,False
74.98,False,False,False,False,False,False
75.08,False,False,False,False,False,False
75.18,False,False,False,False,False,False
75.28,False,False,False,False,False,False
75.38,False,False,False,False,False,False
75.48,False,False,False,False,False,False
75.58,False,False,False,False,False,False
75.68,False,False,False,False,False,False
75.78,False,False,False,False,False,False
75.88,False,False,False,False,False,False
75.98,False,False,False,False,False,False
76.08,False,False,False,False,False,False
76.18,False,False,False,False,False,False
76.28,False,False,False,False,False,False
76.38,False,False,False,False,False,False
76.48,False,False,False,False,False,False
76.58,False,False,False,False,False,False
76.69,False,False,False,False,False,False
76.79,False,False,False,False,False,False
76.89,False,False,False,False,False,False
76.99,False,False,False,False,False,False
77.09,False,False,False,False,False,False
77.19,False,False,False,False,False,False
77.29,False,False,False,False,False,False
77.39,False,False,False,False,False,False
77.49,False,False,False,False,False,False
77.59,False,False,False,False,False,False
77.69,False,False,False,False,False,False
77.79,False,False,False,False,False,False
77.89,False,False,False,False,False,False
77.99,False,False,False,False,False,False
78.09,False,False,False,False,False,False
78.19,False,False,False,False,False,False
78.29,False,False,False,False,False,False
78.39,False,False,False,False,False,False
78.49,False,False,False,False,False,False
78.59,False,False,False,False,False,False
78.69,False,False,False,False,False,False
78.79,False,False,False,False,False,False
78.89,False,False,False,False,False,False
78.99,False,False,False,False,False,False
79.09,False,False,False,False,False,False
79.19,False,False,False,False,False,False
79.29,False,False,False,False,False,False
79.4,False,False,False,False,False,False
79.5,False,False,False,False,False,False
79.6,False,False,False,False,False,False
79.7,False,False,False,False,False,False
79.8,False,False,False,False,False,False
79.9,False,False,False,False,False,False
80.0,False,False,False,False,False,False
80.1,False,False,False,False,False,False
80.2,False,False,False,False,False,False
80.3,False,False,False,False,False,False
80.4,False,False,False,False,False,False
80.5,False,False,False,False,False,False
80.6,False,False,False,False,False,False
80.7,False,False,False,False,False,False
80.8,False,False,False,False,False,False
80.9,False,False,False,False,False,False
81.0,False,False,False,False,False,False
81.1,False,False,False,False,False,False
81.21,False,False,False,False,False,False
81.31,False,False,False,False,False,False
81.41,False,False,False,False,False,False
81.51,False,False,False,False,False,False
81.61,False,False,False,False,False,False
81.71,False,False,False,False,False,False
81.81,False,False,False,False,False,False
81.91,False,False,False,False,False,False
82.01,False,False,False,False,False,False
82.11,False,False,False,False,False,False
82.21,False,False,False,False,False,False
82.31,False,False,False,False,False,False
82.41,False,False,False,False,False,False
82.51,False,False,False,False,False,False
82.61,False,False,False,False,False,False
82.71,False,False,False,False,False,False
82.81,False,False,False,False,False,False
82.91,False,False,False,False,False,False
83.01,False,False,False,False,False,False
83.11,False,False,False,False,False,False
83.21,False,False,False,False,False,False
83.31,False,False,False,False,False,False
83.41,False,False,False,False,False,False
83.51,False,False,False,False,False,False
83.61,False,False,False,False,False,False
83.72,False,False,False,False,False,False
83.82,False,False,False,False,False,False
83.92,False,False,False,False,False,False
84.02,False,False,False,False,False,False
84.12,False,False,False,False,False,False
84.22,False,False,False,False,False,False
84.32,False,False,False,False,False,False
84.42,False,False,False,False,False,False
84.52,False,False,False,False,False,False
84.62,False,False,False,False,False,False
84.72,False,False,False,False,False,False
84.82,False,False,False,False,False,False
84.92,False,False,False,False,False,False
85.02,False,False,False,False,False,False
85.12,False,False,False,False,False,False
85.22,False,False,False,False,False,False
85.32,False,False,False,False,False,False
85.42,False,False,False,False,False,False
85.52,False,False,False,False,False,False
85.62,False,False,False,False,False,False
85.72,False,False,False,False,False,False
85.82,False,False,False,False,False,False
85.92,False,False,False,False,False,False
86.02,False,False,False,False,False,False
86.13,False,False,False,False,False,False
86.23,False,False,False,False,False,False
86.33,False,False,False,False,False,False
86.43,False,False,False,False,False,False
86.53,False,False,False,False,False,False
86.63,False,False,False,False,False,False
86.73,False,False,False,False,False,False
86.83,False,False,False,False,False,False
86.93,False,False,False,False,False,False
87.03,False,False,False,False,False,False
87.13,False,False,False,False,False,False
87.23,False,False,False,False,False,False
87.33,False,False,False,False,False,False
87.43,False,False,False,False,False,False
87.53,False,False,False,False,False,False
