Time,Poke1,Poke2,Line1,Line2,Line3,Line4
18.91,False,False,False,False,False,False
19.01,False,False,False,False,False,False
19.11,False,False,False,False,False,False
19.21,False,False,False,False,False,False
19.31,False,False,False,False,False,False
19.41,False,False,False,False,False,False
19.51,False,False,False,False,False,False
19.61,False,False,False,False,False,False
19.72,False,False,False,False,False,False
19.82,False,False,False,False,False,False
19.92,False,False,False,False,False,False
20.02,False,False,False,False,False,False
20.12,False,False,False,False,False,False
20.22,False,False,False,False,False,False
20.32,False,False,False,False,False,False
20.42,False,False,False,False,False,False
20.52,False,False,False,False,False,False
20.62,False,False,False,False,False,False
20.72,False,False,False,False,False,False
20.82,False,False,False,False,False,False
20.92,False,False,False,False,False,False
21.02,False,False,False,False,False,False
21.12,False,False,False,False,False,False
21.22,False,False,False,False,False,False
21.32,False,False,False,False,False,False
21.42,False,False,False,False,False,False
21.52,False,False,False,False,False,False
21.62,False,False,False,False,False,False
21.72,False,False,False,False,False,False
21.82,False,False,False,False,False,False
21.92,False,False,False,False,False,False
22.02,False,False,False,False,False,False
22.12,False,False,False,False,False,False
22.22,False,False,False,False,False,False
22.32,False,False,False,False,False,False
22.43,False,False,False,False,False,False
22.53,False,False,False,False,False,False
22.63,False,False,False,False,False,False
22.73,False,False,False,False,False,False
22.83,False,False,False,False,False,False
22.93,False,False,False,False,False,False
23.03,False,False,False,False,False,False
23.13,False,False,False,False,False,False
23.23,False,False,False,False,False,False
23.33,False,False,False,False,False,False
23.43,False,False,False,False,False,False
23.53,False,False,False,False,False,False
23.63,False,False,False,False,False,False
23.73,False,False,False,False,False,False
23.83,False,False,False,False,False,False
23.93,False,False,False,False,False,False
24.03,False,False,False,False,False,False
24.13,False,False,False,False,False,False
24.23,False,False,False,False,False,False
24.33,False,False,False,False,False,False
24.43,False,False,False,False,False,False
24.53,False,False,False,False,False,False
24.63,False,False,False,False,False,False
24.75,False,False,False,False,False,False
24.85,False,False,False,False,False,False
24.95,False,False,False,False,False,False
25.05,False,False,False,False,False,False
25.15,False,False,False,False,False,False
25.25,False,False,False,False,False,False
25.35,False,False,False,False,False,False
25.45,False,False,False,False,False,False
25.55,False,False,False,False,False,False
25.65,False,False,False,False,False,False
25.75,False,False,False,False,False,False
25.85,False,False,False,False,False,False
25.95,False,False,False,False,False,False
26.05,False,False,False,False,False,False
26.15,False,False,False,False,False,False
26.25,True,False,False,False,False,False
26.35,True,False,False,False,False,False
26.45,True,False,False,False,False,False
26.55,False,False,False,False,False,False
26.66,False,False,False,False,False,False
26.76,False,False,False,False,False,False
26.86,False,False,False,False,False,False
26.96,False,False,False,False,False,False
27.06,False,False,False,False,False,False
27.16,False,False,False,False,False,False
27.26,False,False,False,False,False,False
27.36,False,False,False,False,False,False
27.46,False,False,False,False,False,False
27.56,False,False,False,False,False,False
27.66,False,False,False,False,False,False
27.76,False,False,False,False,False,False
27.86,False,False,False,False,False,False
27.96,False,False,False,False,False,False
28.06,False,False,False,False,False,False
28.16,False,False,False,False,False,False
28.26,False,False,False,False,False,False
28.36,False,False,False,False,False,False
28.46,False,False,False,False,False,False
28.56,False,False,False,False,False,False
28.66,False,False,False,False,False,False
28.76,False,False,False,False,False,False
28.86,False,False,False,False,False,False
28.96,False,False,False,False,False,False
29.06,False,False,False,False,False,False
29.16,False,False,False,False,False,False
29.26,False,False,False,False,False,False
29.36,False,False,False,False,False,False
29.47,False,False,False,False,False,False
29.57,False,False,False,False,False,False
29.67,False,False,False,False,False,False
29.78,False,False,False,False,False,False
29.88,False,False,False,False,False,False
29.98,False,False,False,False,False,False
30.08,False,False,False,False,False,False
30.18,False,False,False,False,False,False
30.28,False,False,False,False,False,False
30.38,False,False,False,False,False,False
30.48,False,False,False,False,False,False
30.58,False,False,False,False,False,False
30.68,False,False,False,False,False,False
30.78,False,False,False,False,False,False
30.88,False,False,False,False,False,False
30.98,False,False,False,False,False,False
31.08,False,False,False,False,False,False
31.18,False,False,False,False,False,False
31.28,False,False,False,False,False,False
31.38,False,False,False,False,False,False
31.48,False,False,False,False,False,False
31.58,False,False,False,False,False,False
31.68,False,False,False,False,False,False
31.78,False,False,False,False,False,False
31.88,False,False,False,False,False,False
31.98,False,False,False,False,False,False
32.08,False,False,False,False,False,False
32.18,False,False,False,False,False,False
32.28,False,False,False,False,False,False
32.39,False,False,False,False,False,False
32.49,False,False,False,False,False,False
32.59,False,False,False,False,False,False
32.69,False,False,False,False,False,False
32.79,False,False,False,False,False,False
32.89,False,False,False,False,False,False
32.99,False,False,False,False,False,False
33.09,False,False,False,False,False,False
33.19,False,False,False,False,False,False
33.29,False,False,False,False,False,False
33.39,False,False,False,False,False,False
33.49,False,False,False,False,False,False
33.59,False,False,False,False,False,False
33.69,False,False,False,False,False,False
33.79,False,False,False,False,False,False
33.89,False,False,False,False,False,False
33.99,False,False,False,False,False,False
34.09,False,False,False,False,False,False
34.19,False,False,False,False,False,False
34.29,False,False,False,False,False,False
34.39,False,False,False,False,False,False
34.49,False,False,False,False,False,False
34.59,False,False,False,False,False,False
34.69,False,False,False,False,False,False
34.8,False,False,False,False,False,False
34.9,False,False,False,False,False,False
35.0,False,False,False,False,False,False
35.1,False,False,False,False,False,False
35.2,False,False,False,False,False,False
35.3,False,False,False,False,False,False
35.4,False,False,False,False,False,False
35.5,False,False,False,False,False,False
35.6,False,False,False,False,False,False
35.71,False,False,False,False,False,False
35.81,False,False,False,False,False,False
35.91,False,False,False,False,False,False
36.01,False,False,False,False,False,False
36.11,False,False,False,False,False,False
36.21,False,False,False,False,False,False
36.31,False,False,False,False,False,False
36.41,False,False,False,False,False,False
36.51,False,False,False,False,False,False
36.61,False,False,False,False,False,False
36.71,False,False,False,False,False,False
36.81,False,False,False,False,False,False
36.91,False,False,False,False,False,False
37.01,False,False,False,False,False,False
37.11,False,False,False,False,False,False
37.21,False,False,False,False,False,False
37.31,False,False,False,False,False,False
37.41,False,True,False,False,False,False
37.51,False,True,False,False,False,False
37.61,False,True,False,False,False,False
37.71,False,True,False,False,False,False
37.81,False,True,False,False,False,False
37.91,False,True,False,False,False,False
38.01,False,True,False,False,False,False
38.11,False,True,False,False,False,False
38.21,False,True,False,False,False,False
38.31,False,True,False,False,False,False
38.41,False,True,False,False,False,False
38.51,False,True,False,False,False,False
38.62,False,True,False,False,False,False
38.72,False,True,False,False,False,False
38.82,False,True,False,False,False,False
38.92,False,True,False,False,False,False
39.02,False,True,False,False,False,False
39.12,False,True,False,False,False,False
39.22,False,True,False,False,False,False
39.32,False,True,False,False,False,False
39.42,False,True,False,False,False,False
39.52,False,True,False,False,False,False
39.62,False,True,False,False,False,False
39.72,False,True,False,False,False,False
39.82,False,True,False,False,False,False
39.92,False,True,False,False,False,False
40.02,False,True,False,False,False,False
40.13,False,True,False,False,False,False
40.23,False,True,False,False,False,False
40.33,False,True,False,False,False,False
40.43,False,True,False,False,False,False
40.53,False,True,False,False,False,False
40.63,False,False,False,False,False,False
40.73,False,False,False,False,False,False
40.83,False,False,False,False,False,False
40.93,False,False,False,False,False,False
41.03,False,False,False,False,False,False
41.13,False,False,False,False,False,False
41.23,False,False,False,False,False,False
41.33,False,False,False,False,False,False
41.43,False,False,False,False,False,False
41.53,False,False,False,False,False,False
41.63,False,False,False,False,False,False
41.73,False,False,False,False,False,False
41.83,False,False,False,False,False,False
41.93,False,False,False,False,False,False
42.03,False,False,False,False,False,False
42.13,False,False,False,False,False,False
42.23,False,False,False,False,False,False
42.33,False,False,False,False,False,False
42.43,False,False,False,False,False,False
42.53,False,False,False,False,False,False
42.63,False,False,False,False,False,False
42.73,False,False,False,False,False,False
42.83,False,False,False,False,False,False
42.93,False,False,False,False,False,False
43.03,False,False,False,False,False,False
43.14,False,False,False,False,False,False
43.24,False,False,False,False,False,False
43.34,False,False,False,False,False,False
43.44,False,False,False,False,False,False
43.54,False,False,False,False,False,False
43.64,False,False,False,False,False,False
43.74,False,False,False,False,False,False
43.84,False,False,False,False,False,False
43.94,False,False,False,False,False,False
44.04,False,False,False,False,False,False
44.14,False,False,False,False,False,False
44.24,False,False,False,False,False,False
44.34,False,False,False,False,False,False
44.44,False,False,False,False,False,False
44.54,False,False,False,False,False,False
44.64,False,False,False,False,False,False
44.74,False,False,False,False,False,False
44.84,False,False,False,False,False,False
44.95,False,False,False,False,False,False
45.05,False,False,False,False,False,False
45.15,False,False,False,False,False,False
45.25,False,False,False,False,False,False
45.35,False,False,False,False,False,False
45.45,False,False,False,False,False,False
45.55,False,False,False,False,False,False
45.65,False,False,False,False,False,False
45.75,False,False,False,False,False,False
45.85,False,False,False,False,False,False
45.95,False,False,False,False,False,False
46.05,False,False,False,False,False,False
46.15,False,False,False,False,False,False
46.25,False,False,False,False,False,False
46.35,False,False,False,False,False,False
46.45,False,False,False,False,False,False
46.55,False,False,False,False,False,False
46.65,False,False,False,False,False,False
46.75,False,False,False,False,False,False
46.85,False,False,False,False,False,False
46.95,False,False,False,False,False,False
47.05,False,False,False,False,False,False
47.15,False,False,False,False,False,False
47.25,False,False,False,False,False,False
47.35,False,False,False,False,False,False
47.45,False,False,False,False,False,False
47.55,False,False,False,False,False,False
47.65,False,False,False,False,False,False
47.76,False,False,False,False,False,False
47.86,False,False,False,False,False,False
47.96,False,False,False,False,False,False
48.06,False,False,False,False,False,False
48.16,False,False,False,False,False,False
48.26,False,False,False,False,False,False
48.36,False,False,False,False,False,False
48.46,False,False,False,False,False,False
48.56,False,False,False,False,False,False
48.66,False,False,False,False,False,False
48.76,False,False,False,False,False,False
48.86,False,False,False,False,False,False
48.96,False,False,False,False,False,False
49.06,False,False,False,False,False,False
49.16,False,False,False,False,False,False
49.26,False,False,False,False,False,False
49.36,False,False,False,False,False,False
49.46,False,False,False,False,False,False
49.56,False,False,False,False,False,False
49.66,False,False,False,False,False,False
49.76,False,False,False,False,False,False
49.87,False,False,False,False,False,False
49.97,False,False,False,False,False,False
50.07,False,False,False,False,False,False
50.17,False,False,False,False,False,False
50.27,False,False,False,False,False,False
50.37,True,False,False,False,False,False
50.47,False,False,False,False,False,False
50.57,False,False,False,False,False,False
50.67,False,False,False,False,False,False
50.77,False,False,False,False,False,False
50.87,False,False,False,False,False,False
50.97,False,False,False,False,False,False
51.07,False,False,False,False,False,False
51.17,False,False,False,False,False,False
51.27,False,False,False,False,False,False
51.37,False,False,False,False,False,False
51.47,False,False,False,False,False,False
51.57,False,False,False,False,False,False
51.67,False,False,False,False,False,False
51.77,False,False,False,False,False,False
51.87,False,False,False,False,False,False
51.97,False,False,False,False,False,False
52.07,False,False,False,False,False,False
52.17,False,False,False,False,False,False
52.27,False,False,False,False,False,False
52.37,False,False,False,False,False,False
52.47,False,False,False,False,False,False
52.58,False,False,False,False,False,False
52.68,False,False,False,False,False,False
52.78,False,False,False,False,False,False
52.88,False,False,False,False,False,False
52.98,False,False,False,False,False,False
53.08,False,False,False,False,False,False
53.18,False,False,False,False,False,False
53.28,False,False,False,False,False,False
53.38,False,False,False,False,False,False
53.48,False,False,False,False,False,False
53.58,False,False,False,False,False,False
53.68,False,False,False,False,False,False
53.78,False,False,False,False,False,False
53.88,False,False,False,False,False,False
53.98,False,False,False,False,False,False
54.08,False,False,False,False,False,False
54.18,False,False,False,False,False,False
54.28,False,False,False,False,False,False
54.38,False,False,False,False,False,False
54.48,False,False,False,False,False,False
54.58,False,False,False,False,False,False
54.68,False,False,False,False,False,False
54.78,False,False,False,False,False,False
54.89,False,False,False,False,False,False
54.99,False,False,False,False,False,False
55.09,False,False,False,False,False,False
55.19,False,False,False,False,False,False
55.29,False,False,False,False,False,False
55.39,False,False,False,False,False,False
55.49,False,False,False,False,False,False
55.59,False,False,False,False,False,False
55.69,False,False,False,False,False,False
55.79,False,False,False,False,False,False
55.89,False,False,False,False,False,False
55.99,False,False,False,False,False,False
56.09,False,False,False,False,False,False
56.19,False,False,False,False,False,False
56.29,False,False,False,False,False,False
56.39,False,False,False,False,False,False
56.49,False,False,False,False,False,False
56.59,False,False,False,False,False,False
56.7,False,False,False,False,False,False
56.8,False,False,False,False,False,False
56.9,False,False,False,False,False,False
57.0,False,False,False,False,False,False
57.1,False,False,False,False,False,False
57.2,False,False,False,False,False,False
57.3,False,False,False,False,False,False
57.4,False,False,False,False,False,False
57.5,False,False,False,False,False,False
57.6,False,False,False,False,False,False
57.7,False,False,False,False,False,False
57.8,False,False,False,False,False,False
57.9,False,False,False,False,False,False
58.0,False,False,False,False,False,False
58.1,False,False,False,False,False,False
58.2,False,False,False,False,False,False
58.3,False,False,False,False,False,False
58.4,False,False,False,False,False,False
58.5,False,False,False,False,False,False
58.6,False,False,False,False,False,False
58.7,False,False,False,False,False,False
58.8,False,False,False,False,False,False
58.9,False,False,False,False,False,False
59.0,False,False,False,False,False,False
59.1,False,False,False,False,False,False
59.2,False,False,False,False,False,False
59.3,False,False,False,False,False,False
59.41,False,False,False,False,False,False
59.51,False,False,False,False,False,False
59.61,False,False,False,False,False,False
59.71,False,False,False,False,False,False
59.81,False,False,False,False,False,False
59.91,False,False,False,False,False,False
60.01,False,False,False,False,False,False
60.11,False,False,False,False,False,False
60.21,False,False,False,False,False,False
60.31,False,False,False,False,False,False
60.41,False,False,False,False,False,False
60.51,False,False,False,False,False,False
60.61,False,False,False,False,False,False
60.71,False,False,False,False,False,False
60.81,False,False,False,False,False,False
60.91,False,False,False,False,False,False
61.01,False,True,False,False,False,False
61.11,False,True,False,False,False,False
61.21,False,True,False,False,False,False
61.32,False,True,False,False,False,False
61.42,False,True,False,False,False,False
61.52,False,True,False,False,False,False
61.62,False,True,False,False,False,False
61.72,False,True,False,False,False,False
61.82,False,True,False,False,False,False
61.92,False,True,False,False,False,False
62.02,False,True,False,False,False,False
62.12,False,True,False,False,False,False
62.22,False,True,False,False,False,False
62.32,False,True,False,False,False,False
62.42,False,True,False,False,False,False
62.52,False,True,False,False,False,False
62.62,False,True,False,False,False,False
62.72,False,True,False,False,False,False
62.82,False,True,False,False,False,False
62.92,False,True,False,False,False,False
63.02,False,True,False,False,False,False
63.12,False,True,False,False,False,False
63.22,False,True,False,False,False,False
63.32,False,True,False,False,False,False
63.42,False,True,False,False,False,False
63.52,False,True,False,False,False,False
63.62,False,True,False,False,False,False
63.73,False,False,False,False,False,False
63.83,False,False,False,False,False,False
63.93,False,False,False,False,False,False
64.03,False,False,False,False,False,False
64.13,False,False,False,False,False,False
64.23,False,False,False,False,False,False
64.33,False,False,False,False,False,False
64.43,False,False,False,False,False,False
64.53,False,False,False,False,False,False
64.63,True,False,False,False,False,False
64.73,True,False,False,False,False,False
64.83,True,False,False,False,False,False
64.93,True,False,False,False,False,False
65.04,True,False,False,False,False,False
65.14,True,False,False,False,False,False
65.24,True,False,False,False,False,False
65.34,True,False,False,False,False,False
65.44,True,False,False,False,False,False
65.54,True,False,False,False,False,False
65.64,True,False,True,False,False,False
65.75,True,False,False,False,False,False
65.85,True,False,False,False,False,False
65.95,True,False,False,False,False,False
66.05,True,False,False,False,False,False
66.15,True,False,False,False,False,False
66.25,True,False,False,False,False,False
66.35,True,False,False,False,False,False
66.45,True,False,False,False,False,False
66.55,True,False,False,False,False,False
66.65,True,False,False,False,False,False
66.75,True,False,False,False,False,False
66.85,True,False,False,False,False,False
66.95,True,False,False,False,False,False
67.05,True,False,False,False,False,False
67.15,True,False,False,False,False,False
67.25,True,False,False,False,False,False
67.35,True,False,False,False,False,False
67.45,True,False,False,False,False,False
67.55,True,False,False,False,False,False
67.66,True,False,False,False,False,False
67.76,True,False,False,False,False,False
67.86,True,False,False,False,False,False
67.96,True,False,False,False,False,False
68.06,True,False,False,False,False,False
68.16,True,False,False,False,False,False
68.26,True,False,False,False,False,False
68.36,True,False,False,False,False,False
68.46,True,False,False,False,False,False
68.56,True,False,False,False,False,False
68.66,True,False,False,False,False,False
68.76,True,False,False,False,False,False
68.86,True,False,False,False,False,False
68.96,True,False,False,False,False,False
69.06,False,False,False,False,False,False
69.16,True,False,False,False,False,False
69.26,True,False,False,False,False,False
69.36,True,False,False,False,False,False
69.46,True,False,False,False,False,False
69.56,True,False,False,False,False,False
69.66,True,False,False,False,False,False
69.76,True,False,False,False,False,False
69.86,True,False,False,False,False,False
69.96,True,False,False,False,False,False
70.07,True,False,False,False,False,False
70.17,True,False,False,False,False,False
70.27,True,False,False,False,False,False
70.37,False,False,False,False,False,False
70.47,False,False,False,False,False,False
70.57,False,False,False,False,False,False
70.67,False,False,False,False,False,False
70.77,False,False,False,False,False,False
70.87,False,False,False,False,False,False
70.97,False,False,False,False,False,False
71.07,False,False,False,False,False,False
71.17,False,False,False,False,False,False
71.27,False,False,False,False,False,False
71.37,False,False,False,False,False,False
71.47,False,False,False,False,False,False
71.57,False,False,False,False,False,False
71.67,True,False,False,False,False,False
71.77,True,False,False,False,False,False
71.87,True,False,False,False,False,False
71.97,True,False,False,False,False,False
72.07,True,False,False,False,False,False
72.17,True,False,False,False,False,False
72.27,True,False,False,False,False,False
72.37,True,False,False,False,False,False
72.47,True,False,False,False,False,False
72.57,True,False,False,False,False,False
72.68,True,False,False,False,False,False
72.78,True,False,False,False,False,False
72.88,True,False,False,False,False,False
72.98,True,False,False,False,False,False
73.08,True,False,False,False,False,False
73.18,True,False,False,False,False,False
73.28,True,False,False,False,False,False
73.38,True,False,False,False,False,False
73.48,True,False,False,False,False,False
73.58,True,False,False,False,False,False
73.68,True,False,False,False,False,False
73.78,True,False,False,False,False,False
73.88,True,False,False,False,False,False
73.98,False,False,False,False,False,False
74.08,False,False,False,False,False,False
74.18,False,False,False,False,False,False
74.28,False,False,False,False,False,False
74.38,False,False,False,False,False,False
74.48,False,False,False,False,False,False
74.58,False,False,False,False,False,False
74.68,False,False,False,False,False,False
74.78,False,False,False,False,False,False
74.88,False,False,False,False,False,False
74.98,False,False,False,False,False,False
75.1,False,False,False,False,False,False
75.2,False,False,False,False,False,False
75.3,False,False,False,False,False,False
75.4,False,False,False,False,False,False
75.5,False,False,False,False,False,False
75.6,False,False,False,False,False,False
75.7,False,False,False,False,False,False
75.8,False,False,False,False,False,False
75.91,False,False,False,False,False,False
76.01,False,False,False,False,False,False
76.11,False,False,False,False,False,False
76.21,False,False,False,False,False,False
76.31,False,False,False,False,False,False
76.41,False,False,False,False,False,False
76.51,False,False,False,False,False,False
76.61,False,False,False,False,False,False
76.71,False,False,False,False,False,False
76.81,False,False,False,False,False,False
76.91,False,False,False,False,False,False
77.01,False,False,False,False,False,False
77.11,False,False,False,False,False,False
77.21,False,False,False,False,False,False
77.31,False,False,False,False,False,False
77.41,False,False,False,False,False,False
77.51,False,False,False,False,False,False
77.61,False,False,False,False,False,False
77.71,False,False,False,False,False,False
77.81,False,False,False,False,False,False
77.91,False,False,False,False,False,False
78.01,False,False,False,False,False,False
78.11,False,False,False,False,False,False
78.21,False,False,False,False,False,False
78.31,False,False,False,False,False,False
78.41,True,False,False,False,False,False
78.51,True,False,False,False,False,False
78.61,True,False,False,False,False,False
78.71,True,False,False,False,False,False
78.81,True,False,False,False,False,False
78.91,True,False,False,False,False,False
79.01,True,False,False,False,False,False
79.12,True,False,False,False,False,False
79.22,False,False,False,False,False,False
79.32,False,False,False,False,False,False
79.42,False,False,False,False,False,False
79.52,False,False,False,False,False,False
79.62,False,False,False,False,False,False
79.72,False,False,False,False,False,False
79.82,False,False,False,False,False,False
79.92,False,False,False,False,False,False
80.02,False,False,False,False,False,False
80.12,False,False,False,False,False,False
80.22,False,False,False,False,False,False
80.32,False,False,False,False,False,False
80.42,False,True,False,False,False,False
80.52,False,True,False,False,False,False
80.62,False,True,False,False,False,False
80.72,False,True,False,False,False,False
80.82,False,True,False,False,False,False
80.92,False,True,False,False,False,False
81.02,False,True,False,False,False,False
81.12,False,True,False,False,False,False
81.22,False,True,False,False,False,False
81.32,False,True,False,False,False,False
81.42,False,True,False,False,False,False
81.53,False,True,False,False,False,False
81.63,False,True,False,False,False,False
81.73,False,True,False,False,False,False
81.83,False,True,False,False,False,False
81.93,False,True,False,False,False,False
82.03,False,True,False,False,False,False
82.13,False,True,False,False,False,False
82.23,False,True,False,False,False,False
82.33,False,True,False,False,False,False
82.43,False,True,False,False,False,False
82.53,False,True,False,False,False,False
82.63,False,True,False,False,False,False
82.73,False,True,False,False,False,False
82.83,False,True,False,False,False,False
82.93,False,True,False,False,False,False
83.03,False,False,False,False,False,False
83.13,False,False,False,False,False,False
83.23,False,False,False,False,False,False
83.33,False,False,False,False,False,False
83.43,False,False,False,False,False,False
83.53,False,False,False,False,False,False
83.63,False,False,False,False,False,False
83.73,False,False,False,False,False,False
83.83,False,False,False,False,False,False
83.93,False,False,False,False,False,False
84.03,False,True,False,False,False,False
84.13,False,True,False,False,False,False
84.23,False,True,False,False,False,False
84.33,False,True,False,False,False,False
84.43,False,True,False,False,False,False
84.54,False,True,False,False,False,False
84.64,False,True,False,False,False,False
84.74,False,True,False,False,False,False
84.84,False,True,False,False,False,False
84.94,False,True,False,False,False,False
85.04,False,True,False,False,False,False
85.14,False,True,False,False,False,False
85.24,False,True,False,True,False,False
85.34,False,True,False,False,False,False
85.44,False,True,False,False,False,False
85.54,False,True,False,False,False,False
85.64,False,True,False,False,False,False
85.74,False,True,False,False,False,False
85.84,False,True,False,False,False,False
85.94,False,True,False,False,False,False
86.04,False,True,False,False,False,False
86.14,False,True,False,False,False,False
86.24,False,True,False,False,False,False
86.35,False,True,False,False,False,False
86.45,False,True,False,False,False,False
86.55,False,False,False,False,False,False
86.65,False,False,False,False,False,False
86.75,False,False,False,False,False,False
86.85,False,False,False,False,False,False
86.95,False,False,False,False,False,False
87.05,False,False,False,False,False,False
87.15,False,False,False,False,False,False
87.25,False,False,False,False,False,False
87.35,False,False,False,False,False,False
87.45,False,False,False,False,False,False
