Time,Poke1,Poke2,Line1,Line2,Line3,Line4
31.85,False,True,False,False,False,False
31.95,False,True,False,False,False,False
32.05,False,True,False,False,False,False
32.16,False,True,False,False,False,False
32.26,False,True,False,False,False,False
32.36,False,True,False,False,False,False
32.46,False,True,False,False,False,False
32.56,False,False,False,False,False,False
32.66,False,False,False,False,False,False
32.76,False,False,False,False,False,False
32.86,False,False,False,False,False,False
32.96,False,False,False,False,False,False
33.06,False,False,False,False,False,False
33.16,False,False,False,False,False,False
33.26,False,False,False,False,False,False
33.36,False,False,False,False,False,False
33.46,False,False,False,False,False,False
33.56,False,False,False,False,False,False
33.66,False,False,False,False,False,False
33.76,False,False,False,False,False,False
33.86,False,False,False,False,False,False
33.96,False,False,False,False,False,False
34.06,False,False,False,False,False,False
34.16,False,False,False,False,False,False
34.26,False,False,False,False,False,False
34.36,False,False,False,False,False,False
34.46,False,False,False,False,False,False
34.56,False,False,False,False,False,False
34.66,False,False,False,False,False,False
34.76,False,False,False,False,False,False
34.87,False,False,False,False,False,False
34.97,False,False,False,False,False,False
35.07,False,False,False,False,False,False
35.17,False,False,False,False,False,False
35.27,False,False,False,False,False,False
35.37,False,False,False,False,False,False
35.47,False,False,False,False,False,False
35.57,False,False,False,False,False,False
35.67,False,False,False,False,False,False
35.77,False,False,False,False,False,False
35.89,False,False,False,False,False,False
35.99,False,False,False,False,False,False
36.09,False,False,False,False,False,False
36.19,False,False,False,False,False,False
36.29,False,False,False,False,False,False
36.39,False,False,False,False,False,False
36.5,False,False,False,False,False,False
36.6,False,False,False,False,False,False
36.7,False,False,False,False,False,False
36.8,False,False,False,False,False,False
36.9,False,False,False,False,False,False
37.0,False,False,False,False,False,False
37.1,False,False,False,False,False,False
37.2,False,False,False,False,False,False
37.3,False,False,False,False,False,False
37.4,False,False,False,False,False,False
37.5,False,False,False,False,False,False
37.6,False,False,False,False,False,False
37.7,False,False,False,False,False,False
37.8,False,False,False,False,False,False
37.9,False,False,False,False,False,False
38.0,False,False,False,False,False,False
38.1,False,False,False,False,False,False
38.2,False,False,False,False,False,False
38.3,False,False,False,False,False,False
38.4,False,False,False,False,False,False
38.5,False,False,False,False,False,False
38.6,False,False,False,False,False,False
38.7,False,True,False,False,False,False
38.8,False,True,False,False,False,False
38.9,False,False,False,False,False,False
39.0,False,False,False,False,False,False
39.1,False,False,False,False,False,False
39.21,False,False,False,False,False,False
39.31,False,False,False,False,False,False
39.41,False,False,False,False,False,False
39.51,False,False,False,False,False,False
39.61,False,False,False,False,False,False
39.71,False,False,False,False,False,False
39.81,False,False,False,False,False,False
39.91,False,False,False,False,False,False
40.01,False,False,False,False,False,False
40.11,False,False,False,False,False,False
40.21,False,False,False,False,False,False
40.31,False,False,False,False,False,False
40.41,False,False,False,False,False,False
40.51,False,False,False,False,False,False
40.61,False,False,False,False,False,False
40.71,False,False,False,False,False,False
40.81,False,False,False,False,False,False
40.91,False,False,False,False,False,False
41.01,False,False,False,False,False,False
41.11,False,False,False,False,False,False
41.21,False,False,False,False,False,False
41.32,False,False,False,False,False,False
41.42,False,False,False,False,False,False
41.52,False,False,False,False,False,False
41.62,False,False,False,False,False,False
41.73,False,False,False,False,False,False
41.83,False,False,False,False,False,False
41.93,False,False,False,False,False,False
42.03,False,False,False,False,False,False
42.13,False,False,False,False,False,False
42.23,False,False,False,False,False,False
42.33,False,False,False,False,False,False
42.43,False,False,False,False,False,False
42.53,False,False,False,False,False,False
42.63,False,False,False,False,False,False
42.73,False,False,False,False,False,False
42.83,False,False,False,False,False,False
42.93,False,False,False,False,False,False
43.03,False,False,False,False,False,False
43.13,False,False,False,False,False,False
43.23,False,False,False,False,False,False
43.33,False,False,False,False,False,False
43.43,False,False,False,False,False,False
43.53,False,False,False,False,False,False
43.63,False,False,False,False,False,False
43.73,False,False,False,False,False,False
43.83,False,False,False,False,False,False
43.93,False,False,False,False,False,False
44.03,False,False,False,False,False,False
44.13,False,False,False,False,False,False
44.24,False,False,False,False,False,False
44.34,False,False,False,False,False,False
44.44,False,False,False,False,False,False
44.54,False,False,False,False,False,False
44.64,False,False,False,False,False,False
44.74,False,False,False,False,False,False
44.84,False,False,False,False,False,False
44.94,False,False,False,False,False,False
45.04,False,False,False,False,False,False
45.14,False,False,False,False,False,False
45.24,False,False,False,False,False,False
45.34,False,False,False,False,False,False
45.44,False,False,False,False,False,False
45.54,False,False,False,False,False,False
45.64,False,False,False,False,False,False
45.74,False,False,False,False,False,False
45.84,True,False,False,False,False,False
45.95,True,False,False,False,False,False
46.05,True,False,False,False,False,False
46.15,True,False,False,False,False,False
46.25,True,False,False,False,False,False
46.35,True,False,False,False,False,False
46.45,True,False,False,False,False,False
46.55,True,False,False,False,False,False
46.65,True,False,False,False,False,False
46.75,True,False,False,False,False,False
46.85,True,False,False,False,False,False
46.95,False,False,False,False,False,False
47.05,False,False,False,False,False,False
47.15,False,False,False,False,False,False
47.25,False,False,False,False,False,False
47.35,False,False,False,False,False,False
47.45,False,False,False,False,False,False
47.55,False,False,False,False,False,False
47.65,False,False,False,False,False,False
47.76,False,False,False,False,False,False
47.86,False,False,False,False,False,False
47.96,False,False,False,False,False,False
48.06,False,False,False,False,False,False
48.16,False,False,False,False,False,False
48.26,False,False,False,False,False,False
48.36,False,False,False,False,False,False
48.46,False,False,False,False,False,False
48.56,False,True,False,False,False,False
48.66,False,True,False,False,False,False
48.76,False,True,False,False,False,False
48.86,False,True,False,False,False,False
48.96,False,True,False,False,False,False
49.06,False,True,False,False,False,False
49.16,False,True,False,False,False,False
49.26,False,True,False,False,False,False
49.36,False,False,False,False,False,False
49.46,False,False,False,False,False,False
49.56,False,False,False,False,False,False
49.66,False,False,False,False,False,False
49.76,False,False,False,False,False,False
49.86,False,False,False,False,False,False
49.96,False,False,False,False,False,False
50.06,False,False,False,False,False,False
50.16,False,False,False,False,False,False
50.26,False,False,False,False,False,False
50.36,False,False,False,False,False,False
50.46,False,False,False,False,False,False
50.56,False,False,False,False,False,False
50.66,False,False,False,False,False,False
50.76,False,False,False,False,False,False
50.86,False,False,False,False,False,False
50.97,False,False,False,False,False,False
51.07,False,False,False,False,False,False
51.17,False,False,False,False,False,False
51.27,False,False,False,False,False,False
51.37,False,False,False,False,False,False
51.47,False,False,False,False,False,False
51.57,False,False,False,False,False,False
51.67,False,False,False,False,False,False
51.77,False,False,False,False,False,False
51.87,False,False,False,False,False,False
51.98,False,False,False,False,False,False
52.08,False,False,False,False,False,False
52.18,False,False,False,False,False,False
52.28,False,False,False,False,False,False
52.38,False,False,False,False,False,False
52.48,False,False,False,False,False,False
52.58,False,False,False,False,False,False
52.68,False,False,False,False,False,False
52.78,False,False,False,False,False,False
52.88,False,False,False,False,False,False
52.98,False,False,False,False,False,False
53.08,False,False,False,False,False,False
53.18,False,False,False,False,False,False
53.28,False,False,False,False,False,False
53.38,False,False,False,False,False,False
53.48,False,False,False,False,False,False
53.58,False,False,False,False,False,False
53.68,False,False,False,False,False,False
53.78,False,False,False,False,False,False
53.88,False,False,False,False,False,False
53.98,False,False,False,False,False,False
54.08,False,False,False,False,False,False
54.18,False,False,False,False,False,False
54.29,False,False,False,False,False,False
54.39,False,False,False,False,False,False
54.49,False,False,False,False,False,False
54.59,False,False,False,False,False,False
54.69,False,False,False,False,False,False
54.79,False,False,False,False,False,False
54.89,False,False,False,False,False,False
54.99,False,False,False,False,False,False
55.09,False,False,False,False,False,False
55.19,False,False,False,False,False,False
55.29,False,False,False,False,False,False
55.39,False,False,False,False,False,False
55.49,False,False,False,False,False,False
55.59,False,False,False,False,False,False
55.69,False,False,False,False,False,False
55.79,False,False,False,False,False,False
55.89,False,False,False,False,False,False
55.99,False,False,False,False,False,False
56.09,False,False,False,False,False,False
56.19,False,False,False,False,False,False
56.3,False,False,False,False,False,False
56.4,False,False,False,False,False,False
56.5,False,False,False,False,False,False
56.6,False,False,False,False,False,False
56.7,False,False,False,False,False,False
56.8,False,False,False,False,False,False
56.9,False,False,False,False,False,False
57.0,False,False,False,False,False,False
57.1,False,False,False,False,False,False
57.2,False,False,False,False,False,False
57.3,False,False,False,False,False,False
57.4,False,False,False,False,False,False
57.5,False,False,False,False,False,False
57.6,False,False,False,False,False,False
57.7,False,False,False,False,False,False
57.8,False,False,False,False,False,False
57.9,False,False,False,False,False,False
58.0,False,False,False,False,False,False
58.1,False,False,False,False,False,False
58.2,False,False,False,False,False,False
58.3,False,False,False,False,False,False
58.4,False,False,False,False,False,False
58.5,False,False,False,False,False,False
58.6,False,False,False,False,False,False
58.7,False,False,False,False,False,False
58.8,False,False,False,False,False,False
58.9,False,False,False,False,False,False
59.0,False,False,False,False,False,False
59.11,False,False,False,False,False,False
59.21,False,False,False,False,False,False
59.31,False,False,False,False,False,False
59.41,False,False,False,False,False,False
59.51,False,False,False,False,False,False
59.61,False,False,False,False,False,False
59.71,False,False,False,False,False,False
59.81,False,False,False,False,False,False
59.91,False,False,False,False,False,False
60.01,False,False,False,False,False,False
60.11,False,False,False,False,False,False
60.21,False,False,False,False,False,False
60.31,False,False,False,False,False,False
60.41,False,False,False,False,False,False
60.51,False,False,False,False,False,False
60.61,False,False,False,False,False,False
60.71,False,False,False,False,False,False
60.81,False,False,False,False,False,False
60.91,False,False,False,False,False,False
61.01,False,False,False,False,False,False
61.11,False,False,False,False,False,False
61.21,False,False,False,False,False,False
61.31,False,False,False,False,False,False
61.42,False,False,False,False,False,False
61.52,False,False,False,False,False,False
61.62,False,False,False,False,False,False
61.72,False,False,False,False,False,False
61.82,False,False,False,False,False,False
61.92,False,False,False,False,False,False
62.02,False,False,False,False,False,False
62.12,False,False,False,False,False,False
62.22,False,False,False,False,False,False
62.32,False,False,False,False,False,False
62.42,False,False,False,False,False,False
62.52,False,False,False,False,False,False
62.62,False,False,False,False,False,False
62.72,False,False,False,False,False,False
62.82,False,False,False,False,False,False
62.92,False,False,False,False,False,False
63.02,False,False,False,False,False,False
63.12,False,False,False,False,False,False
63.22,False,False,False,False,False,False
63.32,False,False,False,False,False,False
63.42,False,False,False,False,False,False
63.52,False,False,False,False,False,False
63.62,False,False,False,False,False,False
63.72,False,False,False,False,False,False
63.82,False,False,False,False,False,False
63.92,False,False,False,False,False,False
64.02,False,False,False,False,False,False
64.12,False,False,False,False,False,False
64.22,False,False,False,False,False,False
64.33,False,False,False,False,False,False
64.43,False,False,False,False,False,False
64.53,False,False,False,False,False,False
64.63,False,False,False,False,False,False
64.73,False,False,False,False,False,False
64.83,False,False,False,False,False,False
64.93,False,False,False,False,False,False
65.03,False,False,False,False,False,False
65.13,False,False,False,False,False,False
65.23,False,False,False,False,False,False
65.33,False,False,False,False,False,False
65.43,False,False,False,False,False,False
65.53,False,False,False,False,False,False
65.63,False,False,False,False,False,False
65.73,False,False,False,False,False,False
65.83,False,False,False,False,False,False
65.93,False,False,False,False,False,False
66.04,False,False,False,False,False,False
66.14,False,False,False,False,False,False
66.24,False,False,False,False,False,False
66.34,False,False,False,False,False,False
66.44,False,False,False,False,False,False
66.54,False,False,False,False,False,False
66.64,False,False,False,False,False,False
66.74,False,False,False,False,False,False
66.84,False,False,False,False,False,False
66.94,False,False,False,False,False,False
67.04,False,False,False,False,False,False
67.14,False,False,False,False,False,False
67.24,False,False,False,False,False,False
67.34,False,False,False,False,False,False
67.44,False,False,False,False,False,False
67.54,False,False,False,False,False,False
67.64,False,False,False,False,False,False
67.74,False,False,False,False,False,False
67.84,False,False,False,False,False,False
67.94,False,False,False,False,False,False
68.04,False,False,False,False,False,False
68.14,False,False,False,False,False,False
68.24,False,False,False,False,False,False
68.34,False,False,False,False,False,False
68.45,False,False,False,False,False,False
68.55,False,False,False,False,False,False
68.65,False,False,False,False,False,False
68.75,False,False,False,False,False,False
68.85,False,False,False,False,False,False
68.95,False,False,False,False,False,False
69.05,False,False,False,False,False,False
69.15,False,False,False,False,False,False
69.25,False,False,False,False,False,False
69.35,False,False,False,False,False,False
69.45,False,False,False,False,False,False
69.55,False,False,False,False,False,False
69.65,False,False,False,False,False,False
69.75,False,False,False,False,False,False
69.85,False,False,False,False,False,False
69.95,False,False,False,False,False,False
70.05,False,False,False,False,False,False
70.15,False,False,False,False,False,False
70.25,False,False,False,False,False,False
70.35,True,False,False,False,False,False
70.45,True,False,False,False,False,False
70.55,True,False,False,False,False,False
70.65,True,False,False,False,False,False
70.75,True,False,False,False,False,False
70.85,True,False,False,False,False,False
70.95,True,False,False,False,False,False
71.06,True,False,False,False,False,False
71.16,True,False,False,False,False,False
71.26,True,False,False,False,False,False
71.36,True,False,False,False,False,False
71.46,True,False,False,False,False,False
71.56,False,False,False,False,False,False
71.66,False,False,False,False,False,False
71.76,False,False,False,False,False,False
71.86,False,False,False,False,False,False
71.96,False,False,False,False,False,False
72.06,False,False,False,False,False,False
72.16,False,False,False,False,False,False
72.26,False,False,False,False,False,False
72.36,False,False,False,False,False,False
72.46,False,False,False,False,False,False
72.56,False,False,False,False,False,False
72.66,False,False,False,False,False,False
72.76,False,False,False,False,False,False
72.86,False,False,False,False,False,False
72.97,False,False,False,False,False,False
73.08,False,True,False,False,False,False
73.19,False,True,False,False,False,False
73.29,False,True,False,False,False,False
73.39,False,True,False,False,False,False
73.49,False,True,False,False,False,False
73.59,False,True,False,False,False,False
73.69,False,True,False,False,False,False
73.79,False,True,False,False,False,False
73.89,False,True,False,False,False,False
73.99,False,True,False,False,False,False
74.09,False,True,False,False,False,False
74.19,False,True,False,False,False,False
74.29,False,True,False,False,False,False
74.39,False,False,False,False,False,False
74.49,False,False,False,False,False,False
74.59,False,False,False,False,False,False
74.69,False,False,False,False,False,False
74.79,False,False,False,False,False,False
74.89,False,False,False,False,False,False
74.99,False,False,False,False,False,False
75.09,False,False,False,False,False,False
75.19,False,False,False,False,False,False
75.29,False,False,False,False,False,False
75.4,False,False,False,False,False,False
75.5,False,False,False,False,False,False
75.6,False,False,False,False,False,False
75.7,False,False,False,False,False,False
75.8,False,False,False,False,False,False
75.9,False,False,False,False,False,False
76.0,False,False,False,False,False,False
76.1,False,False,False,False,False,False
76.2,False,False,False,False,False,False
76.3,False,False,False,False,False,False
76.4,False,False,False,False,False,False
76.5,False,False,False,False,False,False
76.6,False,False,False,False,False,False
76.7,False,False,False,False,False,False
76.8,False,False,False,False,False,False
76.9,False,False,False,False,False,False
77.0,False,False,False,False,False,False
77.1,False,False,False,False,False,False
77.21,False,False,False,False,False,False
77.31,False,False,False,False,False,False
77.41,False,False,False,False,False,False
77.51,False,False,False,False,False,False
77.61,False,False,False,False,False,False
77.71,False,False,False,False,False,False
77.81,False,False,False,False,False,False
77.91,False,False,False,False,False,False
78.01,False,False,False,False,False,False
78.11,False,False,False,False,False,False
78.21,False,False,False,False,False,False
78.31,False,False,False,False,False,False
78.41,False,False,False,False,False,False
78.51,False,False,False,False,False,False
78.61,False,False,False,False,False,False
78.71,False,False,False,False,False,False
78.81,False,False,False,False,False,False
78.91,False,False,False,False,False,False
79.01,False,False,False,False,False,False
79.11,False,False,False,False,False,False
79.21,False,False,False,False,False,False
79.31,False,True,False,False,False,False
79.41,False,True,False,False,False,False
79.51,False,True,False,False,False,False
79.61,False,True,False,False,False,False
79.71,False,True,False,False,False,False
79.81,False,True,False,False,False,False
79.91,False,True,False,False,False,False
80.02,False,True,False,False,False,False
80.12,False,True,False,False,False,False
80.22,False,True,False,False,False,False
80.32,False,False,False,False,False,False
80.42,False,False,False,False,False,False
80.52,False,False,False,False,False,False
80.62,False,False,False,False,False,False
80.72,False,False,False,False,False,False
80.82,False,False,False,False,False,False
80.92,False,False,False,False,False,False
81.02,False,False,False,False,False,False
81.12,False,False,False,False,False,False
81.22,False,False,False,False,False,False
81.32,False,False,False,False,False,False
81.42,False,False,False,False,False,False
81.52,False,False,False,False,False,False
81.62,False,False,False,False,False,False
81.72,False,False,False,False,False,False
81.82,False,False,False,False,False,False
81.92,False,False,False,False,False,False
82.03,False,False,False,False,False,False
82.13,False,False,False,False,False,False
82.23,False,False,False,False,False,False
82.33,False,False,False,False,False,False
82.43,False,False,False,False,False,False
82.53,False,False,False,False,False,False
82.63,False,False,False,False,False,False
82.73,False,False,False,False,False,False
82.83,False,False,False,False,False,False
82.93,False,False,False,False,False,False
83.03,False,False,False,False,False,False
83.13,False,False,False,False,False,False
83.23,False,False,False,False,False,False
83.33,False,False,False,False,False,False
83.43,False,False,False,False,False,False
83.53,False,False,False,False,False,False
83.63,False,False,False,False,False,False
83.73,True,False,False,False,False,False
83.83,True,False,False,False,False,False
83.93,True,False,False,False,False,False
84.03,True,False,False,False,False,False
84.13,True,False,False,False,False,False
84.23,True,False,False,False,False,False
84.33,True,False,False,False,False,False
84.43,True,False,False,False,False,False
84.53,True,False,False,False,False,False
84.63,True,False,False,False,False,False
84.73,False,False,False,False,False,False
84.84,False,False,False,False,False,False
84.94,False,False,False,False,False,False
85.04,False,False,False,False,False,False
85.14,False,False,False,False,False,False
85.24,False,False,False,False,False,False
85.34,False,False,False,False,False,False
85.44,False,False,False,False,False,False
85.54,False,False,False,False,False,False
85.65,False,False,False,False,False,False
85.75,False,False,False,False,False,False
85.85,False,False,False,False,False,False
85.95,False,False,False,False,False,False
86.05,False,False,False,False,False,False
86.15,False,False,False,False,False,False
86.25,False,False,False,False,False,False
86.35,False,False,False,False,False,False
86.45,False,False,False,False,False,False
86.55,False,False,False,False,False,False
86.65,False,False,False,False,False,False
86.75,False,False,False,False,False,False
86.85,False,False,False,False,False,False
86.95,False,False,False,False,False,False
87.05,False,False,False,False,False,False
87.15,False,False,False,False,False,False
87.25,False,False,False,False,False,False
87.35,False,False,False,False,False,False
87.45,False,False,False,False,False,False
87.55,False,False,False,False,False,False
