Time,Poke1,Poke2,Line1,Line2,Line3,Line4
8.26,False,False,False,False,False,False
8.36,False,False,False,False,False,False
8.47,False,False,False,False,False,False
8.57,False,False,False,False,False,False
8.67,False,False,False,False,False,False
8.77,False,False,False,False,False,False
8.87,False,False,False,False,False,False
8.97,False,False,False,False,False,False
9.07,False,False,False,False,False,False
9.17,False,False,False,False,False,False
9.27,False,False,False,False,False,False
9.37,False,False,False,False,False,False
9.47,False,False,False,False,False,False
9.57,False,False,False,False,False,False
9.67,False,False,False,False,False,False
9.77,False,False,False,False,False,False
9.87,False,False,False,False,False,False
9.97,False,False,False,False,False,False
10.07,False,False,False,False,False,False
10.17,False,False,False,False,False,False
10.27,False,False,False,False,False,False
10.37,False,False,False,False,False,False
10.47,False,False,False,False,False,False
10.57,False,False,False,False,False,False
10.67,False,False,False,False,False,False
10.77,False,False,False,False,False,False
10.87,False,False,False,False,False,False
10.97,False,False,False,False,False,False
11.07,False,False,False,False,False,False
11.17,False,False,False,False,False,False
11.27,False,False,False,False,False,False
11.37,False,False,False,False,False,False
11.47,False,False,False,False,False,False
11.58,False,False,False,False,False,False
11.68,False,False,False,False,False,False
11.78,False,False,False,False,False,False
11.88,False,False,False,False,False,False
11.98,False,False,False,False,False,False
12.08,False,False,False,False,False,False
12.18,False,False,False,False,False,False
12.28,False,False,False,False,False,False
12.38,False,False,False,False,False,False
12.48,False,False,False,False,False,False
12.58,False,False,False,False,False,False
12.68,False,False,False,False,False,False
12.78,False,False,False,False,False,False
12.88,False,False,False,False,False,False
12.98,False,False,False,False,False,False
13.08,False,False,False,False,False,False
13.18,False,False,False,False,False,False
13.28,False,False,False,False,False,False
13.38,False,False,False,False,False,False
13.48,False,False,False,False,False,False
13.58,False,False,False,False,False,False
13.68,False,False,False,False,False,False
13.78,False,False,False,False,False,False
13.89,False,False,False,False,False,False
13.99,False,False,False,False,False,False
14.09,False,False,False,False,False,False
14.19,False,False,False,False,False,False
14.29,False,False,False,False,False,False
14.39,False,False,False,False,False,False
14.49,False,False,False,False,False,False
14.59,False,False,False,False,False,False
14.69,False,False,False,False,False,False
14.79,False,False,False,False,False,False
14.89,False,False,False,False,False,False
14.99,False,False,False,False,False,False
15.09,False,False,False,False,False,False
15.19,False,False,False,False,False,False
15.29,False,False,False,False,False,False
15.39,False,False,False,False,False,False
15.49,False,False,False,False,False,False
15.59,False,False,False,False,False,False
15.69,False,False,False,False,False,False
15.79,False,False,False,False,False,False
15.89,False,False,False,False,False,False
15.99,False,False,False,False,False,False
16.09,False,False,False,False,False,False
16.19,False,False,False,False,False,False
16.29,False,False,False,False,False,False
16.39,False,False,False,False,False,False
16.49,False,False,False,False,False,False
16.6,False,False,False,False,False,False
16.7,False,False,False,False,False,False
16.8,False,False,False,False,False,False
16.9,False,False,False,False,False,False
17.0,False,False,False,False,False,False
17.1,False,False,False,False,False,False
17.2,False,False,False,False,False,False
17.3,False,False,False,False,False,False
17.4,False,False,False,False,False,False
17.5,False,False,False,False,False,False
17.6,False,False,False,False,False,False
17.7,False,False,False,False,False,False
17.8,False,False,False,False,False,False
17.9,False,False,False,False,False,False
18.0,False,False,False,False,False,False
18.1,False,False,False,False,False,False
18.2,False,False,False,False,False,False
18.3,False,False,False,False,False,False
18.4,False,False,False,False,False,False
18.5,False,False,False,False,False,False
18.6,False,False,False,False,False,False
18.7,False,False,False,False,False,False
18.8,False,False,False,False,False,False
18.91,False,False,False,False,False,False
19.01,False,False,False,False,False,False
19.11,False,False,False,False,False,False
19.21,False,False,False,False,False,False
19.31,False,False,False,False,False,False
19.41,False,False,False,False,False,False
19.51,False,True,False,False,False,False
19.61,False,True,False,False,False,False
19.71,False,True,False,False,False,False
19.81,False,True,False,False,False,False
19.91,False,True,False,False,False,False
20.01,False,True,False,False,False,False
20.11,False,True,False,False,False,False
20.21,False,True,False,False,False,False
20.31,False,True,False,False,False,False
20.41,False,True,False,False,False,False
20.51,False,True,False,False,False,False
20.61,False,True,False,False,False,False
20.71,False,True,False,False,False,False
20.81,False,True,False,False,False,False
20.91,False,True,False,False,False,False
21.01,False,True,False,False,False,False
21.12,False,True,False,False,False,False
21.22,False,True,False,False,False,False
21.32,False,True,False,False,False,False
21.42,False,True,False,False,False,False
21.52,False,True,False,False,False,False
21.62,False,True,False,False,False,False
21.72,False,True,False,False,False,False
21.82,False,True,False,False,False,False
21.92,False,False,False,False,False,False
22.02,False,False,False,False,False,False
22.12,False,False,False,False,False,False
22.22,False,False,False,False,False,False
22.32,False,False,False,False,False,False
22.42,False,False,False,False,False,False
22.52,False,False,False,False,False,False
22.62,False,False,False,False,False,False
22.72,False,False,False,False,False,False
22.82,False,False,False,False,False,False
22.92,False,False,False,False,False,False
23.02,False,False,False,False,False,False
23.12,False,False,False,False,False,False
23.22,False,False,False,False,False,False
23.32,False,False,False,False,False,False
23.42,False,False,False,False,False,False
23.52,False,False,False,False,False,False
23.62,False,False,False,False,False,False
23.72,False,False,False,False,False,False
23.82,False,False,False,False,False,False
23.93,False,False,False,False,False,False
24.03,False,False,False,False,False,False
24.13,False,False,False,False,False,False
24.23,False,False,False,False,False,False
24.33,False,False,False,False,False,False
24.43,False,False,False,False,False,False
24.53,False,False,False,False,False,False
24.63,False,False,False,False,False,False
24.73,False,False,False,False,False,False
24.83,False,False,False,False,False,False
24.93,False,False,False,False,False,False
25.03,False,False,False,False,False,False
25.13,False,False,False,False,False,False
25.23,False,False,False,False,False,False
25.33,False,False,False,False,False,False
25.43,False,False,False,False,False,False
25.53,False,False,False,False,False,False
25.63,False,False,False,False,False,False
25.73,False,False,False,False,False,False
25.84,False,False,False,False,False,False
25.94,False,False,False,False,False,False
26.04,False,False,False,False,False,False
26.14,False,False,False,False,False,False
26.24,False,False,False,False,False,False
26.34,False,False,False,False,False,False
26.44,False,False,False,False,False,False
26.54,False,False,False,False,False,False
26.64,False,False,False,False,False,False
26.74,False,False,False,False,False,False
26.84,False,False,False,False,False,False
26.94,False,False,False,False,False,False
27.04,False,False,False,False,False,False
27.14,False,False,False,False,False,False
27.24,False,False,False,False,False,False
27.34,True,False,False,False,False,False
27.44,True,False,False,False,False,False
27.54,True,False,False,False,False,False
27.64,False,False,False,False,False,False
27.74,False,False,False,False,False,False
27.84,False,False,False,False,False,False
27.94,False,False,False,False,False,False
28.04,False,False,False,False,False,False
28.14,False,False,False,False,False,False
28.24,False,False,False,False,False,False
28.34,False,False,False,False,False,False
28.44,False,False,False,False,False,False
28.54,False,False,False,False,False,False
28.64,False,False,False,False,False,False
28.75,False,False,False,False,False,False
28.85,False,False,False,False,False,False
28.97,False,False,False,False,False,False
29.07,False,False,False,False,False,False
29.17,False,False,False,False,False,False
29.27,False,False,False,False,False,False
29.37,False,False,False,False,False,False
29.47,False,False,False,False,False,False
29.57,False,False,False,False,False,False
29.67,False,False,False,False,False,False
29.77,False,False,False,False,False,False
29.87,False,False,False,False,False,False
29.97,False,False,False,False,False,False
30.07,False,False,False,False,False,False
30.18,False,False,False,False,False,False
30.28,False,False,False,False,False,False
30.38,False,False,False,False,False,False
30.48,False,False,False,False,False,False
30.58,False,False,False,False,False,False
30.68,False,False,False,False,False,False
30.78,False,False,False,False,False,False
30.88,False,False,False,False,False,False
30.98,False,False,False,False,False,False
31.08,False,False,False,False,False,False
31.18,False,False,False,False,False,False
31.28,False,False,False,False,False,False
31.38,False,False,False,False,False,False
31.48,False,False,False,False,False,False
31.58,False,False,False,False,False,False
31.68,False,False,False,False,False,False
31.78,False,False,False,False,False,False
31.88,False,False,False,False,False,False
31.98,False,False,False,False,False,False
32.08,False,False,False,False,False,False
32.18,False,False,False,False,False,False
32.28,False,False,False,False,False,False
32.38,False,False,False,False,False,False
32.48,False,False,False,False,False,False
32.58,False,False,False,False,False,False
32.68,False,False,False,False,False,False
32.78,False,False,False,False,False,False
32.88,False,False,False,False,False,False
32.98,False,False,False,False,False,False
33.08,False,False,False,False,False,False
33.19,False,False,False,False,False,False
33.29,False,False,False,False,False,False
33.39,False,False,False,False,False,False
33.49,False,False,False,False,False,False
33.59,False,False,False,False,False,False
33.69,False,False,False,False,False,False
33.79,False,False,False,False,False,False
33.89,False,False,False,False,False,False
33.99,False,False,False,False,False,False
34.09,False,False,False,False,False,False
34.19,False,False,False,False,False,False
34.29,False,False,False,False,False,False
34.39,False,False,False,False,False,False
34.49,False,False,False,False,False,False
34.59,False,False,False,False,False,False
34.69,False,False,False,False,False,False
34.79,False,False,False,False,False,False
34.89,False,False,False,False,False,False
34.99,False,False,False,False,False,False
35.09,False,False,False,False,False,False
35.19,False,False,False,False,False,False
35.29,False,False,False,False,False,False
35.39,False,False,False,False,False,False
35.49,False,False,False,False,False,False
35.59,False,False,False,False,False,False
35.69,False,False,False,False,False,False
35.79,False,False,False,False,False,False
35.89,False,False,False,False,False,False
36.0,False,False,False,False,False,False
36.1,False,False,False,False,False,False
36.2,False,False,False,False,False,False
36.3,False,False,False,False,False,False
36.4,False,False,False,False,False,False
36.5,False,False,False,False,False,False
36.6,False,False,False,False,False,False
36.7,False,False,False,False,False,False
36.8,False,False,False,False,False,False
36.9,False,False,False,False,False,False
37.0,False,False,False,False,False,False
37.1,False,False,False,False,False,False
37.2,False,False,False,False,False,False
37.3,False,False,False,False,False,False
37.4,False,False,False,False,False,False
37.5,False,False,False,False,False,False
37.6,False,False,False,False,False,False
37.7,False,False,False,False,False,False
37.8,False,False,False,False,False,False
37.9,False,False,False,False,False,False
38.0,False,False,False,False,False,False
38.1,False,False,False,False,False,False
38.2,False,False,False,False,False,False
38.3,False,False,False,False,False,False
38.4,False,False,False,False,False,False
38.5,False,False,False,False,False,False
38.61,False,False,False,False,False,False
38.71,False,False,False,False,False,False
38.81,False,False,False,False,False,False
38.91,False,False,False,False,False,False
39.03,False,False,False,False,False,False
39.13,False,False,False,False,False,False
39.23,False,False,False,False,False,False
39.33,False,False,False,False,False,False
39.43,False,False,False,False,False,False
39.53,False,False,False,False,False,False
39.63,False,False,False,False,False,False
39.73,False,False,False,False,False,False
39.83,False,False,False,False,False,False
39.93,False,False,False,False,False,False
40.03,False,False,False,False,False,False
40.13,False,False,False,False,False,False
40.23,False,False,False,False,False,False
40.33,False,False,False,False,False,False
40.43,False,False,False,False,False,False
40.54,False,False,False,False,False,False
40.64,False,False,False,False,False,False
40.74,False,False,False,False,False,False
40.84,False,False,False,False,False,False
40.94,False,False,False,False,False,False
41.04,False,False,False,False,False,False
41.14,False,False,False,False,False,False
41.24,False,False,False,False,False,False
41.34,False,False,False,False,False,False
41.44,False,False,False,False,False,False
41.54,False,False,False,False,False,False
41.64,False,False,False,False,False,False
41.74,False,False,False,False,False,False
41.84,False,False,False,False,False,False
41.94,False,False,False,False,False,False
42.04,False,False,False,False,False,False
42.14,False,False,False,False,False,False
42.24,False,False,False,False,False,False
42.34,False,False,False,False,False,False
42.44,False,False,False,False,False,False
42.54,False,True,False,False,False,False
42.64,False,True,False,False,False,False
42.74,False,True,False,False,False,False
42.84,False,True,False,False,False,False
42.94,False,True,False,False,False,False
43.04,False,True,False,False,False,False
43.14,False,True,False,False,False,False
43.25,False,True,False,False,False,False
43.35,False,True,False,False,False,False
43.45,False,True,False,False,False,False
43.55,False,True,False,True,False,False
43.65,False,True,False,False,False,False
43.75,False,True,False,False,False,False
43.85,False,True,False,False,False,False
43.95,False,True,False,False,False,False
44.06,False,True,False,False,False,False
44.17,False,True,False,False,False,False
44.27,False,True,False,False,False,False
44.37,False,True,False,False,False,False
44.47,False,True,False,False,False,False
44.57,False,True,False,False,False,False
44.67,False,True,False,False,False,False
44.77,False,True,False,False,False,False
44.87,False,True,False,False,False,False
44.97,False,False,False,False,False,False
45.07,False,False,False,False,False,False
45.17,False,False,False,False,False,False
45.27,False,False,False,False,False,False
45.37,False,False,False,False,False,False
45.47,False,False,False,False,False,False
45.57,False,False,False,False,False,False
45.67,False,False,False,False,False,False
45.77,False,False,False,False,False,False
45.87,False,False,False,False,False,False
45.97,False,False,False,False,False,False
46.07,False,False,False,False,False,False
46.17,False,False,False,False,False,False
46.27,False,False,False,False,False,False
46.37,False,False,False,False,False,False
46.47,False,False,False,False,False,False
46.57,False,False,False,False,False,False
46.67,False,False,False,False,False,False
46.77,False,False,False,False,False,False
46.87,False,False,False,False,False,False
46.98,False,False,False,False,False,False
47.08,False,False,False,False,False,False
47.18,False,False,False,False,False,False
47.28,False,False,False,False,False,False
47.38,False,False,False,False,False,False
47.48,False,False,False,False,False,False
47.58,False,False,False,False,False,False
47.68,False,False,False,False,False,False
47.78,False,False,False,False,False,False
47.88,False,False,False,False,False,False
47.98,False,False,False,False,False,False
48.08,False,False,False,False,False,False
48.18,False,False,False,False,False,False
48.28,False,False,False,False,False,False
48.38,False,False,False,False,False,False
48.48,False,False,False,False,False,False
48.58,False,False,False,False,False,False
48.68,False,False,False,False,False,False
48.78,False,False,False,False,False,False
48.88,False,False,False,False,False,False
48.98,False,False,False,False,False,False
49.08,False,False,False,False,False,False
49.19,False,False,False,False,False,False
49.29,False,False,False,False,False,False
49.39,False,False,False,False,False,False
49.49,False,False,False,False,False,False
49.59,False,False,False,False,False,False
49.69,False,False,False,False,False,False
49.79,False,False,False,False,False,False
49.89,False,False,False,False,False,False
49.99,False,False,False,False,False,False
50.09,False,False,False,False,False,False
50.19,False,False,False,False,False,False
50.29,False,False,False,False,False,False
50.39,False,False,False,False,False,False
50.49,False,False,False,False,False,False
50.59,False,False,False,False,False,False
50.69,False,False,False,False,False,False
50.79,False,False,False,False,False,False
50.89,False,False,False,False,False,False
51.0,False,False,False,False,False,False
51.1,False,False,False,False,False,False
51.2,False,False,False,False,False,False
51.3,False,False,False,False,False,False
51.4,False,False,False,False,False,False
51.5,False,False,False,False,False,False
51.6,False,False,False,False,False,False
51.7,False,False,False,False,False,False
51.8,False,False,False,False,False,False
51.9,False,False,False,False,False,False
52.0,False,False,False,False,False,False
52.1,False,False,False,False,False,False
52.2,False,False,False,False,False,False
52.3,False,False,False,False,False,False
52.4,False,False,False,False,False,False
52.5,False,False,False,False,False,False
52.6,False,False,False,False,False,False
52.7,False,False,False,False,False,False
52.8,False,False,False,False,False,False
52.9,False,False,False,False,False,False
53.0,False,False,False,False,False,False
53.1,False,False,False,False,False,False
53.2,False,False,False,False,False,False
53.3,False,False,False,False,False,False
53.4,False,False,False,False,False,False
53.5,False,False,False,False,False,False
53.61,False,False,False,False,False,False
53.71,False,False,False,False,False,False
53.81,False,False,False,False,False,False
53.91,False,False,False,False,False,False
54.01,False,False,False,False,False,False
54.11,False,False,False,False,False,False
54.21,False,False,False,False,False,False
54.31,False,False,False,False,False,False
54.41,False,False,False,False,False,False
54.51,False,False,False,False,False,False
54.61,False,False,False,False,False,False
54.71,False,False,False,False,False,False
54.81,False,False,False,False,False,False
54.91,False,False,False,False,False,False
55.01,False,False,False,False,False,False
55.11,False,False,False,False,False,False
55.21,False,False,False,False,False,False
55.31,False,False,False,False,False,False
55.41,False,False,False,False,False,False
55.51,False,False,False,False,False,False
55.61,False,False,False,False,False,False
55.72,False,False,False,False,False,False
55.82,False,False,False,False,False,False
55.92,False,False,False,False,False,False
56.02,False,False,False,False,False,False
56.12,False,False,False,False,False,False
56.22,False,False,False,False,False,False
56.32,False,False,False,False,False,False
56.42,False,False,False,False,False,False
56.52,False,False,False,False,False,False
56.62,False,False,False,False,False,False
56.72,False,False,False,False,False,False
56.82,False,False,False,False,False,False
56.92,False,False,False,False,False,False
57.02,False,False,False,False,False,False
57.12,False,False,False,False,False,False
57.22,False,False,False,False,False,False
57.32,False,False,False,False,False,False
57.42,False,False,False,False,False,False
57.52,False,False,False,False,False,False
57.62,False,False,False,False,False,False
57.72,False,False,False,False,False,False
57.82,False,False,False,False,False,False
57.92,False,False,False,False,False,False
58.02,False,False,False,False,False,False
58.12,False,False,False,False,False,False
58.22,False,False,False,False,False,False
58.32,False,False,False,False,False,False
58.42,False,False,False,False,False,False
58.52,False,False,False,False,False,False
58.63,False,False,False,False,False,False
58.73,False,False,False,False,False,False
58.83,False,False,False,False,False,False
58.93,False,False,False,False,False,False
59.03,False,False,False,False,False,False
59.13,False,False,False,False,False,False
59.27,False,False,False,False,False,False
59.37,False,False,False,False,False,False
59.47,False,False,False,False,False,False
59.57,False,False,False,False,False,False
59.67,False,False,False,False,False,False
59.77,False,False,False,False,False,False
59.87,False,False,False,False,False,False
59.97,False,False,False,False,False,False
60.07,False,False,False,False,False,False
60.17,False,False,False,False,False,False
60.27,False,False,False,False,False,False
60.37,False,False,False,False,False,False
60.47,False,False,False,False,False,False
60.57,False,False,False,False,False,False
60.67,False,False,False,False,False,False
60.77,False,False,False,False,False,False
60.87,False,False,False,False,False,False
60.97,False,False,False,False,False,False
61.07,False,False,False,False,False,False
61.17,False,False,False,False,False,False
61.27,False,False,False,False,False,False
61.37,True,False,False,False,False,False
61.47,False,False,False,False,False,False
61.58,False,False,False,False,False,False
61.68,False,False,False,False,False,False
61.78,False,False,False,False,False,False
61.88,False,False,False,False,False,False
61.98,False,False,False,False,False,False
62.08,False,False,False,False,False,False
62.18,False,False,False,False,False,False
62.28,False,False,False,False,False,False
62.38,False,False,False,False,False,False
62.48,False,True,False,False,False,False
62.58,False,True,False,False,False,False
62.68,False,True,False,False,False,False
62.78,False,True,False,False,False,False
62.88,False,True,False,False,False,False
62.98,False,True,False,False,False,False
63.08,False,True,False,False,False,False
63.18,False,True,False,False,False,False
63.28,False,True,False,False,False,False
63.38,False,True,False,False,False,False
63.48,False,True,False,False,False,False
63.58,False,True,False,False,False,False
63.68,False,True,False,False,False,False
63.78,False,True,False,False,False,False
63.88,False,True,False,False,False,False
63.98,False,True,False,False,False,False
64.08,False,True,False,False,False,False
64.19,False,True,False,False,False,False
64.29,False,True,False,False,False,False
64.39,False,True,False,False,False,False
64.49,False,False,False,False,False,False
64.59,False,False,False,False,False,False
64.69,False,False,False,False,False,False
64.79,False,False,False,False,False,False
64.9,False,False,False,False,False,False
65.0,False,False,False,False,False,False
65.1,False,False,False,False,False,False
65.2,False,False,False,False,False,False
65.3,False,False,False,False,False,False
65.4,False,False,False,False,False,False
65.5,False,False,False,False,False,False
65.6,False,False,False,False,False,False
65.7,False,False,False,False,False,False
65.8,False,False,False,False,False,False
65.9,False,False,False,False,False,False
66.0,False,False,False,False,False,False
66.1,False,False,False,False,False,False
66.2,False,False,False,False,False,False
66.3,False,False,False,False,False,False
66.4,False,False,False,False,False,False
66.5,False,False,False,False,False,False
66.6,False,False,False,False,False,False
66.7,False,False,False,False,False,False
66.8,False,False,False,False,False,False
66.9,False,False,False,False,False,False
67.0,False,False,False,False,False,False
67.1,False,False,False,False,False,False
67.2,False,False,False,False,False,False
67.3,False,False,False,False,False,False
67.4,False,False,False,False,False,False
67.5,False,False,False,False,False,False
67.6,False,False,False,False,False,False
67.71,False,False,False,False,False,False
67.81,False,False,False,False,False,False
67.91,False,False,False,False,False,False
68.01,False,False,False,False,False,False
68.11,False,False,False,False,False,False
68.21,False,False,False,False,False,False
68.31,False,False,False,False,False,False
68.41,False,False,False,False,False,False
68.51,False,False,False,False,False,False
68.61,False,False,False,False,False,False
68.71,False,False,False,False,False,False
68.81,False,False,False,False,False,False
68.91,False,False,False,False,False,False
69.01,False,False,False,False,False,False
69.11,False,False,False,False,False,False
69.21,False,False,False,False,False,False
69.31,False,False,False,False,False,False
69.41,False,False,False,False,False,False
69.51,False,False,False,False,False,False
69.61,False,False,False,False,False,False
69.71,False,False,False,False,False,False
69.81,False,False,False,False,False,False
69.91,False,False,False,False,False,False
70.01,False,False,False,False,False,False
70.11,False,False,False,False,False,False
70.21,False,False,False,False,False,False
70.31,False,False,False,False,False,False
70.42,False,False,False,False,False,False
70.52,False,False,False,False,False,False
70.62,False,False,False,False,False,False
70.72,False,False,False,False,False,False
70.82,False,False,False,False,False,False
70.92,False,False,False,False,False,False
71.02,False,False,False,False,False,False
71.12,False,False,False,False,False,False
71.22,False,False,False,False,False,False
71.32,False,False,False,False,False,False
71.42,False,False,False,False,False,False
71.52,False,False,False,False,False,False
71.62,False,False,False,False,False,False
71.72,False,False,False,False,False,False
71.82,False,False,False,False,False,False
71.92,False,False,False,False,False,False
72.02,False,False,False,False,False,False
72.12,False,False,False,False,False,False
72.22,False,False,False,False,False,False
72.32,False,False,False,False,False,False
72.42,False,False,False,False,False,False
72.52,False,False,False,False,False,False
72.62,False,False,False,False,False,False
72.72,False,False,False,False,False,False
72.82,False,False,False,False,False,False
72.92,False,False,False,False,False,False
73.02,False,False,False,False,False,False
73.13,False,False,False,False,False,False
73.23,False,False,False,False,False,False
73.33,False,False,False,False,False,False
73.43,False,False,False,False,False,False
73.53,False,False,False,False,False,False
73.63,False,False,False,False,False,False
73.73,False,False,False,False,False,False
73.83,False,False,False,False,False,False
73.93,False,False,False,False,False,False
74.03,False,False,False,False,False,False
74.13,False,False,False,False,False,False
74.23,False,False,False,False,False,False
74.33,False,False,False,False,False,False
74.43,False,False,False,False,False,False
74.54,False,False,False,False,False,False
74.64,False,False,False,False,False,False
74.74,False,False,False,False,False,False
74.84,False,False,False,False,False,False
74.94,False,False,False,False,False,False
75.04,False,False,False,False,False,False
75.14,False,False,False,False,False,False
75.24,False,False,False,False,False,False
75.34,False,False,False,False,False,False
75.44,False,False,False,False,False,False
75.54,False,False,False,False,False,False
75.64,False,False,False,False,False,False
75.74,False,False,False,False,False,False
75.84,False,False,False,False,False,False
75.94,False,False,False,False,False,False
76.04,False,False,False,False,False,False
76.14,False,False,False,False,False,False
76.24,False,False,False,False,False,False
76.34,False,False,False,False,False,False
76.44,False,False,False,False,False,False
76.54,False,False,False,False,False,False
76.64,False,False,False,False,False,False
76.74,False,False,False,False,False,False
76.84,False,False,False,False,False,False
76.94,False,False,False,False,False,False
77.04,False,False,False,False,False,False
77.14,False,False,False,False,False,False
77.24,False,False,False,False,False,False
77.34,False,False,False,False,False,False
77.44,False,False,False,False,False,False
77.55,False,False,False,False,False,False
77.65,False,False,False,False,False,False
77.75,False,False,False,False,False,False
77.85,False,False,False,False,False,False
77.95,False,False,False,False,False,False
78.05,False,False,False,False,False,False
78.15,False,False,False,False,False,False
78.25,False,False,False,False,False,False
78.35,False,False,False,False,False,False
78.45,False,False,False,False,False,False
78.55,False,False,False,False,False,False
78.65,False,False,False,False,False,False
78.75,False,False,False,False,False,False
78.85,False,False,False,False,False,False
78.95,False,False,False,False,False,False
79.05,False,False,False,False,False,False
79.15,False,False,False,False,False,False
79.25,False,False,False,False,False,False
79.35,False,False,False,False,False,False
79.46,False,False,False,False,False,False
79.56,False,False,False,False,False,False
79.66,False,False,False,False,False,False
79.76,False,False,False,False,False,False
79.86,False,False,False,False,False,False
79.96,False,False,False,False,False,False
80.06,False,False,False,False,False,False
80.16,False,False,False,False,False,False
80.26,False,False,False,False,False,False
80.36,False,False,False,False,False,False
80.46,False,False,False,False,False,False
80.56,False,False,False,False,False,False
80.66,False,False,False,False,False,False
80.76,False,False,False,False,False,False
80.86,False,False,False,False,False,False
80.96,True,False,False,False,False,False
81.06,True,False,False,False,False,False
81.16,True,False,False,False,False,False
81.27,True,False,False,False,False,False
81.37,True,False,False,False,False,False
81.47,True,False,False,False,False,False
81.57,True,False,False,False,False,False
81.67,True,False,False,False,False,False
81.77,True,False,False,False,False,False
81.87,True,False,False,False,False,False
81.97,True,False,False,False,False,False
82.07,True,False,False,False,False,False
82.17,True,False,False,False,False,False
82.27,True,False,False,False,False,False
82.37,True,False,False,False,False,False
82.47,True,False,False,False,False,False
82.57,True,False,False,False,False,False
82.67,True,False,False,False,False,False
82.77,False,False,False,False,False,False
82.87,False,False,False,False,False,False
82.97,False,False,False,False,False,False
83.07,False,False,False,False,False,False
83.17,False,False,False,False,False,False
83.27,False,False,False,False,False,False
83.37,False,False,False,False,False,False
83.47,False,False,False,False,False,False
83.57,False,False,False,False,False,False
83.67,False,False,False,False,False,False
83.77,False,False,False,False,False,False
83.87,False,False,False,False,False,False
83.97,False,False,False,False,False,False
84.08,False,False,False,False,False,False
84.18,False,False,False,False,False,False
84.28,False,False,False,False,False,False
84.38,False,False,False,False,False,False
84.48,False,False,False,False,False,False
84.58,False,False,False,False,False,False
84.68,False,False,False,False,False,False
84.78,False,False,False,False,False,False
84.89,False,False,False,False,False,False
84.99,False,False,False,False,False,False
85.09,False,False,False,False,False,False
85.19,False,False,False,False,False,False
85.29,False,False,False,False,False,False
85.39,False,False,False,False,False,False
85.49,False,False,False,False,False,False
85.59,False,False,False,False,False,False
85.69,False,False,False,False,False,False
85.79,False,False,False,False,False,False
85.89,False,False,False,False,False,False
85.99,False,False,False,False,False,False
86.09,False,False,False,False,False,False
86.19,False,False,False,False,False,False
86.29,False,False,False,False,False,False
86.39,False,False,False,False,False,False
86.49,False,False,False,False,False,False
86.59,False,False,False,False,False,False
86.69,False,False,False,False,False,False
86.79,False,False,False,False,False,False
86.89,False,False,False,False,False,False
86.99,False,False,False,False,False,False
87.09,False,False,False,False,False,False
87.19,False,False,False,False,False,False
87.29,False,False,False,False,False,False
87.39,False,False,False,False,False,False
87.5,False,False,False,False,False,False
