Time,Poke1,Poke2,Line1,Line2,Line3,Line4
10.04,False,False,False,False,False,False
10.15,False,False,False,False,False,False
10.25,False,False,False,False,False,False
10.37,False,False,False,False,False,False
10.47,False,False,False,False,False,False
10.57,False,False,False,False,False,False
10.67,False,False,False,False,False,False
10.77,False,False,False,False,False,False
10.87,False,False,False,False,False,False
10.97,False,False,False,False,False,False
11.07,False,False,False,False,False,False
11.17,False,True,False,False,False,False
11.27,False,True,False,False,False,False
11.37,False,True,False,False,False,False
11.48,False,True,False,False,False,False
11.58,False,True,False,False,False,False
11.68,False,True,False,False,False,False
11.78,False,True,False,False,False,False
11.88,False,True,False,False,False,False
11.98,False,True,False,False,False,False
12.08,False,True,False,False,False,False
12.18,False,True,False,False,False,False
12.28,False,True,False,False,False,False
12.38,False,True,False,False,False,False
12.48,False,True,False,False,False,False
12.58,False,True,False,False,False,False
12.68,False,True,False,False,False,False
12.78,False,True,False,False,False,False
12.88,False,True,False,False,False,False
12.98,False,True,False,False,False,False
13.08,False,True,False,False,False,False
13.18,False,False,False,False,False,False
13.28,False,False,False,False,False,False
13.38,False,False,False,False,False,False
13.48,False,False,False,False,False,False
13.58,False,False,False,False,False,False
13.68,False,False,False,False,False,False
13.78,False,False,False,False,False,False
13.88,False,False,False,False,False,False
13.99,False,False,False,False,False,False
14.09,False,False,False,False,False,False
14.19,False,False,False,False,False,False
14.29,False,False,False,False,False,False
14.39,False,False,False,False,False,False
14.49,False,False,False,False,False,False
14.59,True,False,False,False,False,False
14.69,True,False,False,False,False,False
14.79,False,False,False,False,False,False
14.89,True,False,False,False,False,False
14.99,True,False,False,False,False,False
15.09,True,False,False,False,False,False
15.19,True,False,False,False,False,False
15.29,True,False,False,False,False,False
15.39,True,False,False,False,False,False
15.49,True,False,False,False,False,False
15.59,True,False,False,False,False,False
15.69,True,False,False,False,False,False
15.8,True,False,False,False,False,False
15.9,True,False,False,False,False,False
16.0,True,False,False,False,False,False
16.1,True,False,False,False,False,False
16.2,True,False,False,False,False,False
16.3,True,False,False,False,False,False
16.4,True,False,False,False,False,False
16.5,True,False,False,False,False,False
16.6,True,False,False,False,False,False
16.7,True,False,False,False,False,False
16.8,True,False,False,False,False,False
16.9,True,False,False,False,False,False
17.0,True,False,False,False,False,False
17.1,True,False,False,False,False,False
17.2,True,False,False,False,False,False
17.3,True,False,False,False,False,False
17.4,True,False,False,False,False,False
17.5,True,False,False,False,False,False
17.6,True,False,False,False,False,False
17.7,True,False,False,False,False,False
17.8,False,False,False,False,False,False
17.9,False,False,False,False,False,False
18.0,False,False,False,False,False,False
18.1,False,False,False,False,False,False
18.2,False,False,False,False,False,False
18.31,False,False,False,False,False,False
18.41,False,False,False,False,False,False
18.51,False,False,False,False,False,False
18.61,False,False,False,False,False,False
18.71,False,False,False,False,False,False
18.81,False,False,False,False,False,False
18.91,False,False,False,False,False,False
19.01,False,False,False,False,False,False
19.11,False,False,False,False,False,False
19.21,False,False,False,False,False,False
19.31,False,False,False,False,False,False
19.41,False,False,False,False,False,False
19.51,False,False,False,False,False,False
19.61,False,False,False,False,False,False
19.71,False,False,False,False,False,False
19.81,False,False,False,False,False,False
19.91,False,False,False,False,False,False
20.01,False,False,False,False,False,False
20.11,False,False,False,False,False,False
20.21,False,False,False,False,False,False
20.31,False,False,False,False,False,False
20.42,False,False,False,False,False,False
20.52,False,False,False,False,False,False
20.62,False,False,False,False,False,False
20.72,False,False,False,False,False,False
20.82,False,False,False,False,False,False
20.92,False,False,False,False,False,False
21.02,False,False,False,False,False,False
21.12,False,False,False,False,False,False
21.22,False,False,False,False,False,False
21.32,False,False,False,False,False,False
21.42,False,False,False,False,False,False
21.52,False,False,False,False,False,False
21.62,False,False,False,False,False,False
21.72,False,False,False,False,False,False
21.82,False,False,False,False,False,False
21.92,False,False,False,False,False,False
22.02,False,False,False,False,False,False
22.12,False,False,False,False,False,False
22.22,False,False,False,False,False,False
22.32,False,False,False,False,False,False
22.42,False,False,False,False,False,False
22.52,False,False,False,False,False,False
22.63,False,False,False,False,False,False
22.73,False,False,False,False,False,False
22.83,False,False,False,False,False,False
22.93,False,False,False,False,False,False
23.03,False,False,False,False,False,False
23.13,False,False,False,False,False,False
23.23,False,False,False,False,False,False
23.33,False,False,False,False,False,False
23.43,False,False,False,False,False,False
23.53,False,False,False,False,False,False
23.63,False,False,False,False,False,False
23.73,False,False,False,False,False,False
23.83,False,False,False,False,False,False
23.93,False,False,False,False,False,False
24.03,False,False,False,False,False,False
24.13,False,False,False,False,False,False
24.23,False,False,False,False,False,False
24.33,False,False,False,False,False,False
24.43,False,False,False,False,False,False
24.53,False,False,False,False,False,False
24.63,False,False,False,False,False,False
24.73,False,False,False,False,False,False
24.84,False,False,False,False,False,False
24.94,False,False,False,False,False,False
25.04,False,False,False,False,False,False
25.14,False,True,False,False,False,False
25.24,False,True,False,False,False,False
25.34,False,True,False,False,False,False
25.44,False,True,False,False,False,False
25.54,False,True,False,False,False,False
25.64,False,True,False,False,False,False
25.74,False,True,False,False,False,False
25.84,False,True,False,False,False,False
25.94,False,True,False,False,False,False
26.05,False,True,False,False,False,False
26.15,False,True,False,False,False,False
26.25,False,True,False,False,False,False
26.35,False,True,False,False,False,False
26.45,False,True,False,False,False,False
26.55,False,True,False,False,False,False
26.65,False,True,False,False,False,False
26.75,False,True,False,False,False,False
26.85,False,True,False,False,False,False
26.95,False,True,False,False,False,False
27.05,False,True,False,False,False,False
27.15,False,True,False,False,False,False
27.25,False,True,False,False,False,False
27.35,False,True,False,False,False,False
27.45,False,True,False,False,False,False
27.55,False,True,False,False,False,False
27.65,False,True,False,False,False,False
27.75,False,True,False,False,False,False
27.85,False,True,False,False,False,False
27.95,False,True,False,False,False,False
28.05,False,True,False,False,False,False
28.15,False,True,False,False,False,False
28.25,False,True,False,False,False,False
28.35,False,True,False,False,False,False
28.46,False,False,False,False,False,False
28.56,False,False,False,False,False,False
28.66,False,False,False,False,False,False
28.76,False,False,False,False,False,False
28.86,False,False,False,False,False,False
28.96,False,False,False,False,False,False
29.06,False,False,False,False,False,False
29.16,False,False,False,False,False,False
29.26,True,False,False,False,False,False
29.36,True,False,False,False,False,False
29.46,True,False,False,False,False,False
29.56,True,False,False,False,False,False
29.66,True,False,False,False,False,False
29.76,True,False,False,False,False,False
29.86,True,False,False,False,False,False
29.96,True,False,False,False,False,False
30.06,True,False,False,False,False,False
30.16,True,False,False,False,False,False
30.26,True,False,False,False,False,False
30.36,True,False,False,False,False,False
30.47,True,False,False,False,False,False
30.57,True,False,False,False,False,False
30.67,True,False,False,False,False,False
30.77,True,False,False,False,False,False
30.87,True,False,False,False,False,False
30.97,True,False,False,False,False,False
31.07,True,False,False,False,False,False
31.17,True,False,False,False,False,False
31.27,True,False,False,False,False,False
31.37,True,False,False,False,False,False
31.47,True,False,False,False,False,False
31.57,True,False,False,False,False,False
31.67,True,False,False,False,False,False
31.77,True,False,False,False,False,False
31.87,False,False,False,False,False,False
31.97,False,False,False,False,False,False
32.07,False,False,False,False,False,False
32.17,False,False,False,False,False,False
32.27,False,False,False,False,False,False
32.37,False,False,False,False,False,False
32.48,False,False,False,False,False,False
32.58,False,False,False,False,False,False
32.68,False,False,False,False,False,False
32.78,False,False,False,False,False,False
32.88,False,False,False,False,False,False
32.98,False,False,False,False,False,False
33.08,False,False,False,False,False,False
33.18,False,False,False,False,False,False
33.28,False,False,False,False,False,False
33.38,False,False,False,False,False,False
33.49,False,False,False,False,False,False
33.59,False,False,False,False,False,False
33.69,False,False,False,False,False,False
33.79,False,False,False,False,False,False
33.89,False,False,False,False,False,False
33.99,False,False,False,False,False,False
34.09,False,False,False,False,False,False
34.19,False,False,False,False,False,False
34.29,False,False,False,False,False,False
34.39,False,False,False,False,False,False
34.49,False,False,False,False,False,False
34.59,False,False,False,False,False,False
34.69,False,False,False,False,False,False
34.79,False,False,False,False,False,False
34.89,False,False,False,False,False,False
34.99,False,False,False,False,False,False
35.09,False,False,False,False,False,False
35.19,False,False,False,False,False,False
35.29,False,False,False,False,False,False
35.39,False,False,False,False,False,False
35.49,False,False,False,False,False,False
35.59,False,False,False,False,False,False
35.69,False,False,False,False,False,False
35.79,False,False,False,False,False,False
35.9,False,False,False,False,False,False
36.0,False,False,False,False,False,False
36.1,False,False,False,False,False,False
36.2,False,False,False,False,False,False
36.3,False,False,False,False,False,False
36.4,False,False,False,False,False,False
36.5,False,False,False,False,False,False
36.6,False,False,False,False,False,False
36.7,False,False,False,False,False,False
36.8,False,False,False,False,False,False
36.9,False,False,False,False,False,False
37.0,False,False,False,False,False,False
37.11,False,False,False,False,False,False
37.21,False,False,False,False,False,False
37.31,False,False,False,False,False,False
37.41,False,False,False,False,False,False
37.51,False,False,False,False,False,False
37.61,False,False,False,False,False,False
37.72,False,False,False,False,False,False
37.82,False,False,False,False,False,False
37.92,False,False,False,False,False,False
38.02,False,False,False,False,False,False
38.12,False,False,False,False,False,False
38.22,False,False,False,False,False,False
38.32,False,False,False,False,False,False
38.42,False,False,False,False,False,False
38.52,False,False,False,False,False,False
38.62,False,False,False,False,False,False
38.72,False,False,False,False,False,False
38.82,False,False,False,False,False,False
38.92,False,False,False,False,False,False
39.02,False,False,False,False,False,False
39.12,False,False,False,False,False,False
39.22,False,False,False,False,False,False
39.32,False,False,False,False,False,False
39.42,False,False,False,False,False,False
39.52,False,False,False,False,False,False
39.62,False,False,False,False,False,False
39.72,False,False,False,False,False,False
39.82,False,False,False,False,False,False
39.92,False,True,False,False,False,False
40.03,False,True,False,False,False,False
40.13,False,True,False,False,False,False
40.23,False,True,False,False,False,False
40.33,False,True,False,False,False,False
40.43,False,True,False,False,False,False
40.53,False,True,False,False,False,False
40.63,False,True,False,False,False,False
40.73,False,True,False,False,False,False
40.83,False,True,False,False,False,False
40.93,False,True,False,False,False,False
41.03,False,True,False,False,False,False
41.13,False,True,False,False,False,False
41.24,False,True,False,False,False,False
41.34,False,True,False,False,False,False
41.44,False,True,False,False,False,False
41.54,False,True,False,False,False,False
41.64,False,True,False,False,False,False
41.74,False,True,False,False,False,False
41.84,False,False,False,False,False,False
41.94,False,False,False,False,False,False
42.04,False,False,False,False,False,False
42.14,False,False,False,False,False,False
42.24,False,False,False,False,False,False
42.34,False,False,False,False,False,False
42.44,False,False,False,False,False,False
42.54,False,False,False,False,False,False
42.64,False,False,False,False,False,False
42.74,True,False,False,False,False,False
42.84,True,False,False,False,False,False
42.94,True,False,False,False,False,False
43.04,True,False,False,False,False,False
43.14,True,False,False,False,False,False
43.24,True,False,False,False,False,False
43.34,True,False,False,False,False,False
43.44,True,False,False,False,False,False
43.54,True,False,False,False,False,False
43.64,True,False,False,False,False,False
43.74,True,False,True,False,False,False
43.85,True,False,False,False,False,False
43.95,True,False,False,False,False,False
44.05,True,False,False,False,False,False
44.15,True,False,False,False,False,False
44.25,True,False,False,False,False,False
44.35,True,False,False,False,False,False
44.45,True,False,False,False,False,False
44.55,True,False,False,False,False,False
44.65,True,False,False,False,False,False
44.75,True,False,False,False,False,False
44.85,True,False,False,False,False,False
44.95,True,False,False,False,False,False
45.05,True,False,False,False,False,False
45.15,True,False,False,False,False,False
45.25,True,False,False,False,False,False
45.35,True,False,False,False,False,False
45.45,True,False,False,False,False,False
45.55,True,False,False,False,False,False
45.65,True,False,False,False,False,False
45.75,True,False,False,False,False,False
45.85,True,False,False,False,False,False
45.95,True,False,False,False,False,False
46.05,True,False,False,False,False,False
46.15,True,False,False,False,False,False
46.26,True,False,False,False,False,False
46.36,True,False,False,False,False,False
46.46,True,False,False,False,False,False
46.56,True,False,False,False,False,False
46.66,True,False,False,False,False,False
46.76,True,False,False,False,False,False
46.86,True,False,False,False,False,False
46.96,True,False,False,False,False,False
47.06,True,False,False,False,False,False
47.16,True,False,False,False,False,False
47.26,True,False,False,False,False,False
47.36,True,False,False,False,False,False
47.46,True,False,False,False,False,False
47.56,True,False,False,False,False,False
47.66,True,False,False,False,False,False
47.76,True,False,False,False,False,False
47.86,True,False,False,False,False,False
47.96,True,False,False,False,False,False
48.06,True,False,False,False,False,False
48.16,True,False,False,False,False,False
48.26,False,False,False,False,False,False
48.36,False,False,False,False,False,False
48.47,False,False,False,False,False,False
48.57,False,False,False,False,False,False
48.67,False,False,False,False,False,False
48.77,False,False,False,False,False,False
48.87,False,False,False,False,False,False
48.97,False,False,False,False,False,False
49.07,False,False,False,False,False,False
49.17,True,False,False,False,False,False
49.27,True,False,False,False,False,False
49.37,False,False,False,False,False,False
49.47,False,False,False,False,False,False
49.57,False,False,False,False,False,False
49.67,False,False,False,False,False,False
49.77,False,False,False,False,False,False
49.87,False,False,False,False,False,False
49.97,False,False,False,False,False,False
50.07,False,False,False,False,False,False
50.17,False,False,False,False,False,False
50.27,False,False,False,False,False,False
50.37,False,False,False,False,False,False
50.47,False,False,False,False,False,False
50.57,False,False,False,False,False,False
50.67,False,False,False,False,False,False
50.77,False,False,False,False,False,False
50.87,False,False,False,False,False,False
50.97,False,False,False,False,False,False
51.07,False,False,False,False,False,False
51.17,False,False,False,False,False,False
51.27,False,False,False,False,False,False
51.38,False,False,False,False,False,False
51.48,False,False,False,False,False,False
51.58,False,False,False,False,False,False
51.68,False,False,False,False,False,False
51.78,False,False,False,False,False,False
51.88,False,False,False,False,False,False
51.98,False,False,False,False,False,False
52.08,False,False,False,False,False,False
52.18,False,False,False,False,False,False
52.28,False,False,False,False,False,False
52.38,False,False,False,False,False,False
52.48,False,False,False,False,False,False
52.58,False,False,False,False,False,False
52.68,False,False,False,False,False,False
52.78,False,False,False,False,False,False
52.88,False,True,False,False,False,False
52.98,False,True,False,False,False,False
53.08,False,True,False,False,False,False
53.18,False,True,False,False,False,False
53.28,False,True,False,False,False,False
53.38,False,True,False,False,False,False
53.48,False,True,False,False,False,False
53.58,False,True,False,False,False,False
53.68,False,True,False,False,False,False
53.78,False,True,False,False,False,False
53.88,False,True,False,False,False,False
53.98,False,True,False,False,False,False
54.08,False,True,False,False,False,False
54.19,False,True,False,False,False,False
54.29,False,True,False,False,False,False
54.39,False,True,False,False,False,False
54.49,False,True,False,False,False,False
54.59,False,True,False,False,False,False
54.7,False,True,False,False,False,False
54.8,False,True,False,False,False,False
54.9,False,True,False,False,False,False
55.01,False,True,False,False,False,False
55.11,False,True,False,False,False,False
55.21,False,True,False,False,False,False
55.31,False,True,False,False,False,False
55.41,False,True,False,False,False,False
55.51,False,True,False,False,False,False
55.61,False,True,False,False,False,False
55.71,False,True,False,False,False,False
55.81,False,True,False,False,False,False
55.91,False,True,False,False,False,False
56.01,False,True,False,False,False,False
56.11,False,True,False,False,False,False
56.21,False,True,False,False,False,False
56.31,False,True,False,False,False,False
56.41,False,True,False,False,False,False
56.51,False,True,False,False,False,False
56.61,False,True,False,False,False,False
56.71,False,True,False,False,False,False
56.82,False,True,False,False,False,False
56.92,False,True,False,False,False,False
57.02,False,True,False,False,False,False
57.12,False,True,False,False,False,False
57.22,False,True,False,False,False,False
57.32,False,True,False,False,False,False
57.42,False,False,False,False,False,False
57.52,False,False,False,False,False,False
57.62,False,False,False,False,False,False
57.72,False,False,False,False,False,False
57.82,False,False,False,False,False,False
57.92,False,False,False,False,False,False
58.02,False,False,False,False,False,False
58.12,True,False,False,False,False,False
58.22,True,False,False,False,False,False
58.32,True,False,False,False,False,False
58.42,True,False,False,False,False,False
58.52,True,False,False,False,False,False
58.62,True,False,False,False,False,False
58.72,True,False,False,False,False,False
58.82,True,False,False,False,False,False
58.92,True,False,False,False,False,False
59.03,True,False,False,False,False,False
59.13,True,False,False,False,False,False
59.23,True,False,False,False,False,False
59.33,True,False,False,False,False,False
59.43,True,False,False,False,False,False
59.53,True,False,False,False,False,False
59.63,True,False,False,False,False,False
59.73,True,False,False,False,False,False
59.83,True,False,False,False,False,False
59.93,True,False,False,False,False,False
60.03,True,False,False,False,False,False
60.13,True,False,False,False,False,False
60.23,True,False,False,False,False,False
60.33,True,False,False,False,False,False
60.43,True,False,False,False,False,False
60.53,True,False,False,False,False,False
60.63,True,False,False,False,False,False
60.73,True,False,False,False,False,False
60.83,True,False,False,False,False,False
60.93,True,False,False,False,False,False
61.03,True,False,False,False,False,False
61.13,True,False,False,False,False,False
61.23,True,False,False,False,False,False
61.33,True,False,False,False,False,False
61.43,True,False,False,False,False,False
61.53,True,False,False,False,False,False
61.64,True,False,False,False,False,False
61.74,True,False,False,False,False,False
61.84,True,False,False,False,False,False
61.94,True,False,False,False,False,False
62.04,True,False,False,False,False,False
62.14,True,False,False,False,False,False
62.24,True,False,False,False,False,False
62.34,True,False,False,False,False,False
62.44,False,False,False,False,False,False
62.54,False,False,False,False,False,False
62.64,False,False,False,False,False,False
62.74,False,False,False,False,False,False
62.84,False,False,False,False,False,False
62.94,False,False,False,False,False,False
63.04,False,False,False,False,False,False
63.14,False,False,False,False,False,False
63.24,False,False,False,False,False,False
63.34,False,False,False,False,False,False
63.44,False,False,False,False,False,False
63.54,False,False,False,False,False,False
63.64,False,False,False,False,False,False
63.74,False,False,False,False,False,False
63.84,False,False,False,False,False,False
63.94,False,False,False,False,False,False
64.04,False,False,False,False,False,False
64.14,False,False,False,False,False,False
64.24,False,False,False,False,False,False
64.34,False,False,False,False,False,False
64.45,False,False,False,False,False,False
64.55,False,False,False,False,False,False
64.65,False,False,False,False,False,False
64.75,False,False,False,False,False,False
64.85,False,False,False,False,False,False
64.95,False,False,False,False,False,False
65.05,False,False,False,False,False,False
65.15,False,False,False,False,False,False
65.25,False,False,False,False,False,False
65.35,False,False,False,False,False,False
65.45,False,False,False,False,False,False
65.55,False,True,False,False,False,False
65.65,False,True,False,False,False,False
65.75,False,True,False,False,False,False
65.85,False,True,False,False,False,False
65.95,False,True,False,False,False,False
66.05,False,True,False,False,False,False
66.15,False,True,False,False,False,False
66.25,False,True,False,False,False,False
66.35,False,True,False,False,False,False
66.45,False,True,False,False,False,False
66.55,False,True,False,False,False,False
66.65,False,True,False,False,False,False
66.75,False,True,False,False,False,False
66.85,False,True,False,False,False,False
66.95,False,True,False,False,False,False
67.05,False,True,False,False,False,False
67.15,False,True,False,False,False,False
67.26,False,True,False,False,False,False
67.36,False,True,False,False,False,False
67.46,False,True,False,False,False,False
67.56,False,True,False,False,False,False
67.66,False,True,False,False,False,False
67.76,False,True,False,False,False,False
67.86,False,True,False,False,False,False
67.96,False,True,False,False,False,False
68.06,False,True,False,False,False,False
68.16,False,True,False,False,False,False
68.26,False,True,False,False,False,False
68.36,False,True,False,False,False,False
68.46,False,True,False,False,False,False
68.56,False,True,False,False,False,False
68.66,False,True,False,False,False,False
68.76,False,True,False,False,False,False
68.86,False,True,False,False,False,False
68.96,False,True,False,False,False,False
69.06,False,True,False,False,False,False
69.16,False,True,False,False,False,False
69.27,False,True,False,False,False,False
69.37,False,True,False,False,False,False
69.47,False,True,False,False,False,False
69.57,False,True,False,False,False,False
69.67,False,True,False,False,False,False
69.77,False,True,False,False,False,False
69.87,False,True,False,False,False,False
69.97,False,True,False,False,False,False
70.07,False,True,False,False,False,False
70.17,False,True,False,False,False,False
70.27,False,False,False,False,False,False
70.37,False,False,False,False,False,False
70.47,False,False,False,False,False,False
70.57,False,False,False,False,False,False
70.67,False,False,False,False,False,False
70.77,False,False,False,False,False,False
70.87,False,False,False,False,False,False
70.97,True,False,False,False,False,False
71.07,True,False,False,False,False,False
71.17,True,False,False,False,False,False
71.27,True,False,False,False,False,False
71.37,True,False,False,False,False,False
71.48,True,False,False,False,False,False
71.58,True,False,False,False,False,False
71.68,True,False,False,False,False,False
71.78,True,False,False,False,False,False
71.88,True,False,False,False,False,False
71.98,True,False,True,False,False,False
72.08,True,False,False,False,False,False
72.18,True,False,False,False,False,False
72.28,True,False,False,False,False,False
72.38,True,False,False,False,False,False
72.48,True,False,False,False,False,False
72.58,True,False,False,False,False,False
72.68,True,False,False,False,False,False
72.78,True,False,False,False,False,False
72.88,True,False,False,False,False,False
72.98,True,False,False,False,False,False
73.08,True,False,False,False,False,False
73.18,True,False,False,False,False,False
73.28,True,False,False,False,False,False
73.38,True,False,False,False,False,False
73.48,True,False,False,False,False,False
73.58,True,False,False,False,False,False
73.68,True,False,False,False,False,False
73.78,True,False,False,False,False,False
73.88,True,False,False,False,False,False
73.99,True,False,False,False,False,False
74.09,True,False,False,False,False,False
74.19,True,False,False,False,False,False
74.29,True,False,False,False,False,False
74.39,False,False,False,False,False,False
74.49,False,False,False,False,False,False
74.59,False,False,False,False,False,False
74.69,False,False,False,False,False,False
74.79,False,False,False,False,False,False
74.89,False,False,False,False,False,False
74.99,False,False,False,False,False,False
75.09,False,False,False,False,False,False
75.19,False,False,False,False,False,False
75.29,False,False,False,False,False,False
75.39,False,False,False,False,False,False
75.49,False,False,False,False,False,False
75.59,False,False,False,False,False,False
75.69,False,False,False,False,False,False
75.79,False,False,False,False,False,False
75.89,False,False,False,False,False,False
75.99,False,False,False,False,False,False
76.09,False,False,False,False,False,False
76.19,False,False,False,False,False,False
76.29,False,False,False,False,False,False
76.39,False,False,False,False,False,False
76.49,False,False,False,False,False,False
76.59,False,False,False,False,False,False
76.7,False,False,False,False,False,False
76.8,False,False,False,False,False,False
76.9,False,False,False,False,False,False
77.0,False,False,False,False,False,False
77.1,False,False,False,False,False,False
77.2,False,False,False,False,False,False
77.3,False,False,False,False,False,False
77.4,False,False,False,False,False,False
77.5,False,False,False,False,False,False
77.6,False,False,False,False,False,False
77.7,False,False,False,False,False,False
77.8,False,False,False,False,False,False
77.9,False,False,False,False,False,False
78.0,False,False,False,False,False,False
78.1,False,False,False,False,False,False
78.2,False,False,False,False,False,False
78.3,False,False,False,False,False,False
78.4,False,False,False,False,False,False
78.5,False,False,False,False,False,False
78.6,False,False,False,False,False,False
78.7,False,False,False,False,False,False
78.8,False,False,False,False,False,False
78.9,False,False,False,False,False,False
79.0,False,False,False,False,False,False
79.1,False,False,False,False,False,False
79.21,False,False,False,False,False,False
79.31,False,False,False,False,False,False
79.41,False,True,False,False,False,False
79.51,False,True,False,False,False,False
79.61,False,True,False,False,False,False
79.71,False,True,False,False,False,False
79.81,False,True,False,False,False,False
79.91,False,True,False,False,False,False
80.01,False,True,False,False,False,False
80.11,False,True,False,False,False,False
80.21,False,True,False,False,False,False
80.31,False,True,False,False,False,False
80.41,False,True,False,False,False,False
80.51,False,True,False,False,False,False
80.61,False,False,False,False,False,False
80.71,False,False,False,False,False,False
80.81,False,False,False,False,False,False
80.91,False,False,False,False,False,False
81.01,False,False,False,False,False,False
81.11,True,False,False,False,False,False
81.21,True,False,False,False,False,False
81.31,True,False,False,False,False,False
81.41,False,False,False,False,False,False
81.51,False,False,False,False,False,False
81.61,False,False,False,False,False,False
81.71,False,False,False,False,False,False
81.81,False,False,False,False,False,False
81.92,False,False,False,False,False,False
82.02,False,False,False,False,False,False
82.12,False,False,False,False,False,False
82.22,False,False,False,False,False,False
82.32,False,False,False,False,False,False
82.42,False,False,False,False,False,False
82.52,False,False,False,False,False,False
82.62,False,False,False,False,False,False
82.72,False,False,False,False,False,False
82.82,False,False,False,False,False,False
82.92,False,False,False,False,False,False
83.02,False,False,False,False,False,False
83.12,False,False,False,False,False,False
83.22,False,False,False,False,False,False
83.32,False,False,False,False,False,False
83.42,False,False,False,False,False,False
83.52,False,False,False,False,False,False
83.62,False,False,False,False,False,False
83.72,False,False,False,False,False,False
83.82,False,False,False,False,False,False
83.92,False,False,False,False,False,False
84.02,False,False,False,False,False,False
84.12,False,False,False,False,False,False
84.22,False,False,False,False,False,False
84.32,False,False,False,False,False,False
84.42,False,False,False,False,False,False
84.53,False,False,False,False,False,False
84.63,False,False,False,False,False,False
84.73,False,False,False,False,False,False
84.83,False,False,False,False,False,False
84.93,False,False,False,False,False,False
85.03,False,False,False,False,False,False
85.13,False,False,False,False,False,False
85.23,False,False,False,False,False,False
85.33,False,False,False,False,False,False
85.43,False,False,False,False,False,False
85.53,False,True,False,False,False,False
85.63,False,True,False,False,False,False
85.73,False,True,False,False,False,False
85.83,False,True,False,False,False,False
85.93,False,True,False,False,False,False
86.03,False,True,False,False,False,False
86.13,False,True,False,False,False,False
86.23,False,True,False,False,False,False
86.33,False,True,False,False,False,False
86.43,False,True,False,False,False,False
86.55,False,True,False,False,False,False
86.65,False,True,False,False,False,False
86.75,False,True,False,False,False,False
86.85,False,True,False,False,False,False
86.95,False,True,False,False,False,False
87.05,False,True,False,False,False,False
87.15,False,True,False,False,False,False
87.25,False,True,False,False,False,False
87.35,False,True,False,False,False,False
87.45,False,True,False,False,False,False
87.55,False,True,False,False,False,False
