Time,Poke1,Poke2,Line1,Line2,Line3,Line4
18.89,False,False,False,False,False,False
18.99,False,False,False,False,False,False
19.1,False,False,False,False,False,False
19.2,False,False,False,False,False,False
19.3,False,False,False,False,False,False
19.4,False,False,False,False,False,False
19.5,False,False,False,False,False,False
19.6,False,False,False,False,False,False
19.7,False,False,False,False,False,False
19.8,False,False,False,False,False,False
19.9,False,False,False,False,False,False
20.0,False,False,False,False,False,False
20.1,False,False,False,False,False,False
20.2,False,False,False,False,False,False
20.3,False,False,False,False,False,False
20.4,False,False,False,False,False,False
20.5,False,False,False,False,False,False
20.6,False,False,False,False,False,False
20.7,False,False,False,False,False,False
20.8,False,False,False,False,False,False
20.9,False,False,False,False,False,False
21.0,False,False,False,False,False,False
21.1,False,False,False,False,False,False
21.2,False,False,False,False,False,False
21.3,False,False,False,False,False,False
21.4,False,False,False,False,False,False
21.5,False,False,False,False,False,False
21.61,False,False,False,False,False,False
21.71,False,False,False,False,False,False
21.81,False,False,False,False,False,False
21.91,False,False,False,False,False,False
22.01,False,False,False,False,False,False
22.11,False,False,False,False,False,False
22.21,False,False,False,False,False,False
22.31,False,False,False,False,False,False
22.41,False,False,False,False,False,False
22.51,False,False,False,False,False,False
22.61,False,False,False,False,False,False
22.71,False,False,False,False,False,False
22.81,False,False,False,False,False,False
22.91,False,False,False,False,False,False
23.01,False,False,False,False,False,False
23.11,False,False,False,False,False,False
23.21,False,False,False,False,False,False
23.31,False,False,False,False,False,False
23.41,False,False,False,False,False,False
23.51,False,False,False,False,False,False
23.61,False,False,False,False,False,False
23.71,False,False,False,False,False,False
23.81,False,False,False,False,False,False
23.92,False,False,False,False,False,False
24.02,False,False,False,False,False,False
24.12,False,False,False,False,False,False
24.22,False,False,False,False,False,False
24.32,False,False,False,False,False,False
24.42,False,False,False,False,False,False
24.52,False,False,False,False,False,False
24.62,False,False,False,False,False,False
24.72,False,False,False,False,False,False
24.82,False,False,False,False,False,False
24.92,False,False,False,False,False,False
25.02,False,False,False,False,False,False
25.12,False,False,False,False,False,False
25.22,False,False,False,False,False,False
25.32,False,False,False,False,False,False
25.42,False,False,False,False,False,False
25.52,False,False,False,False,False,False
25.62,False,False,False,False,False,False
25.72,False,False,False,False,False,False
25.82,False,False,False,False,False,False
25.93,False,False,False,False,False,False
26.03,False,False,False,False,False,False
26.13,False,False,False,False,False,False
26.23,False,False,False,False,False,False
26.33,False,False,False,False,False,False
26.43,False,False,False,False,False,False
26.53,False,False,False,False,False,False
26.63,False,False,False,False,False,False
26.73,False,False,False,False,False,False
26.83,False,False,False,False,False,False
26.93,False,False,False,False,False,False
27.03,False,False,False,False,False,False
27.13,False,False,False,False,False,False
27.23,False,False,False,False,False,False
27.33,False,False,False,False,False,False
27.43,False,False,False,False,False,False
27.53,False,False,False,False,False,False
27.63,False,False,False,False,False,False
27.73,False,False,False,False,False,False
27.83,False,False,False,False,False,False
27.93,False,False,False,False,False,False
28.03,False,False,False,False,False,False
28.13,False,False,False,False,False,False
28.23,False,False,False,False,False,False
28.34,False,False,False,False,False,False
28.44,False,False,False,False,False,False
28.54,False,False,False,False,False,False
28.64,False,False,False,False,False,False
28.74,False,False,False,False,False,False
28.84,False,False,False,False,False,False
28.94,False,False,False,False,False,False
29.04,False,False,False,False,False,False
29.14,False,False,False,False,False,False
29.24,False,False,False,False,False,False
29.34,False,False,False,False,False,False
29.44,False,False,False,False,False,False
29.54,False,False,False,False,False,False
29.64,False,False,False,False,False,False
29.74,False,False,False,False,False,False
29.84,False,False,False,False,False,False
29.94,False,False,False,False,False,False
30.04,False,False,False,False,False,False
30.14,False,False,False,False,False,False
30.24,False,False,False,False,False,False
30.34,False,False,False,False,False,False
30.44,False,False,False,False,False,False
30.54,False,False,False,False,False,False
30.64,False,False,False,False,False,False
30.74,False,False,False,False,False,False
30.85,False,False,False,False,False,False
30.95,False,False,False,False,False,False
31.05,False,False,False,False,False,False
31.15,False,False,False,False,False,False
31.25,False,False,False,False,False,False
31.35,False,False,False,False,False,False
31.45,False,False,False,False,False,False
31.55,False,False,False,False,False,False
31.65,False,False,False,False,False,False
31.75,False,False,False,False,False,False
31.85,False,False,False,False,False,False
31.95,False,False,False,False,False,False
32.05,False,False,False,False,False,False
32.15,False,False,False,False,False,False
32.25,False,False,False,False,False,False
32.35,False,False,False,False,False,False
32.45,False,False,False,False,False,False
32.55,False,False,False,False,False,False
32.65,False,False,False,False,False,False
32.75,False,False,False,False,False,False
32.85,False,False,False,False,False,False
32.95,False,False,False,False,False,False
33.05,False,False,False,False,False,False
33.16,False,False,False,False,False,False
33.26,False,False,False,False,False,False
33.36,False,False,False,False,False,False
33.46,False,False,False,False,False,False
33.56,False,False,False,False,False,False
33.66,False,False,False,False,False,False
33.76,False,False,False,False,False,False
33.86,False,False,False,False,False,False
33.96,False,False,False,False,False,False
34.06,False,False,False,False,False,False
34.16,False,False,False,False,False,False
34.26,False,False,False,False,False,False
34.36,False,False,False,False,False,False
34.46,False,False,False,False,False,False
34.56,False,False,False,False,False,False
34.66,False,False,False,False,False,False
34.76,False,False,False,False,False,False
34.87,False,False,False,False,False,False
34.97,False,False,False,False,False,False
35.07,False,False,False,False,False,False
35.17,False,False,False,False,False,False
35.27,False,False,False,False,False,False
35.37,False,False,False,False,False,False
35.47,False,False,False,False,False,False
35.57,False,False,False,False,False,False
35.67,False,False,False,False,False,False
35.77,False,False,False,False,False,False
35.87,False,False,False,False,False,False
35.97,False,False,False,False,False,False
36.07,False,False,False,False,False,False
36.17,False,False,False,False,False,False
36.27,False,False,False,False,False,False
36.37,False,False,False,False,False,False
36.47,False,False,False,False,False,False
36.57,False,False,False,False,False,False
36.67,False,False,False,False,False,False
36.77,False,False,False,False,False,False
36.87,False,False,False,False,False,False
36.97,False,False,False,False,False,False
37.07,False,False,False,False,False,False
37.17,False,False,False,False,False,False
37.28,False,False,False,False,False,False
37.38,False,False,False,False,False,False
37.48,False,False,False,False,False,False
37.58,False,False,False,False,False,False
37.68,False,False,False,False,False,False
37.78,False,False,False,False,False,False
37.88,False,False,False,False,False,False
37.98,False,False,False,False,False,False
38.08,False,False,False,False,False,False
38.18,False,False,False,False,False,False
38.28,False,False,False,False,False,False
38.38,False,False,False,False,False,False
38.48,False,False,False,False,False,False
38.58,False,False,False,False,False,False
38.68,False,False,False,False,False,False
38.78,False,False,False,False,False,False
38.88,False,False,False,False,False,False
38.98,False,False,False,False,False,False
39.08,False,False,False,False,False,False
39.18,False,False,False,False,False,False
39.28,False,False,False,False,False,False
39.38,False,False,False,False,False,False
39.48,False,False,False,False,False,False
39.59,False,False,False,False,False,False
39.69,False,False,False,False,False,False
39.79,False,False,False,False,False,False
39.89,False,False,False,False,False,False
39.99,False,False,False,False,False,False
40.09,False,False,False,False,False,False
40.19,False,False,False,False,False,False
40.29,False,False,False,False,False,False
40.39,False,False,False,False,False,False
40.49,False,False,False,False,False,False
40.59,False,False,False,False,False,False
40.69,False,False,False,False,False,False
40.79,False,False,False,False,False,False
40.89,False,False,False,False,False,False
40.99,False,False,False,False,False,False
41.09,False,False,False,False,False,False
41.19,False,False,False,False,False,False
41.29,False,False,False,False,False,False
41.39,False,False,False,False,False,False
41.49,False,False,False,False,False,False
41.59,False,False,False,False,False,False
41.69,False,False,False,False,False,False
41.79,False,False,False,False,False,False
41.89,False,False,False,False,False,False
42.0,False,False,False,False,False,False
42.1,False,False,False,False,False,False
42.2,False,False,False,False,False,False
42.3,False,False,False,False,False,False
42.4,False,False,False,False,False,False
42.5,False,False,False,False,False,False
42.6,False,False,False,False,False,False
42.7,False,False,False,False,False,False
42.8,False,False,False,False,False,False
42.9,False,False,False,False,False,False
43.0,False,False,False,False,False,False
43.1,False,False,False,False,False,False
43.2,False,False,False,False,False,False
43.3,False,False,False,False,False,False
43.4,False,False,False,False,False,False
43.5,False,False,False,False,False,False
43.6,False,False,False,False,False,False
43.7,False,False,False,False,False,False
43.8,False,False,False,False,False,False
43.9,False,False,False,False,False,False
44.0,False,False,False,False,False,False
44.1,False,False,False,False,False,False
44.21,False,False,False,False,False,False
44.31,False,False,False,False,False,False
44.41,False,False,False,False,False,False
44.51,False,False,False,False,False,False
44.61,False,False,False,False,False,False
44.71,False,False,False,False,False,False
44.81,False,False,False,False,False,False
44.91,False,False,False,False,False,False
45.01,False,False,False,False,False,False
45.11,False,False,False,False,False,False
45.21,False,False,False,False,False,False
45.31,False,False,False,False,False,False
45.41,False,False,False,False,False,False
45.51,False,False,False,False,False,False
45.61,False,False,False,False,False,False
45.71,False,False,False,False,False,False
45.81,False,False,False,False,False,False
45.91,False,False,False,False,False,False
46.01,False,False,False,False,False,False
46.11,False,False,False,False,False,False
46.21,False,False,False,False,False,False
46.31,False,False,False,False,False,False
46.41,False,False,False,False,False,False
46.52,False,False,False,False,False,False
46.62,False,False,False,False,False,False
46.72,False,False,False,False,False,False
46.82,False,False,False,False,False,False
46.92,False,False,False,False,False,False
47.02,False,False,False,False,False,False
47.12,False,False,False,False,False,False
47.22,False,False,False,False,False,False
47.32,False,False,False,False,False,False
47.42,False,False,False,False,False,False
47.52,False,False,False,False,False,False
47.62,False,False,False,False,False,False
47.72,False,False,False,False,False,False
47.82,False,False,False,False,False,False
47.92,False,False,False,False,False,False
48.02,False,False,False,False,False,False
48.12,False,False,False,False,False,False
48.22,False,False,False,False,False,False
48.32,False,False,False,False,False,False
48.42,False,False,False,False,False,False
48.52,False,False,False,False,False,False
48.62,False,False,False,False,False,False
48.72,False,False,False,False,False,False
48.82,False,False,False,False,False,False
48.92,False,False,False,False,False,False
49.02,False,False,False,False,False,False
49.13,False,False,False,False,False,False
49.23,False,False,False,False,False,False
49.33,False,False,False,False,False,False
49.43,False,False,False,False,False,False
49.53,False,False,False,False,False,False
49.63,False,False,False,False,False,False
49.73,False,False,False,False,False,False
49.83,False,False,False,False,False,False
49.93,False,False,False,False,False,False
50.03,False,False,False,False,False,False
50.13,False,False,False,False,False,False
50.23,False,False,False,False,False,False
50.33,False,False,False,False,False,False
50.43,False,False,False,False,False,False
50.53,False,False,False,False,False,False
50.63,False,False,False,False,False,False
50.73,False,False,False,False,False,False
50.83,False,False,False,False,False,False
50.93,False,False,False,False,False,False
51.03,False,False,False,False,False,False
51.13,False,False,False,False,False,False
51.23,False,False,False,False,False,False
51.33,False,False,False,False,False,False
51.43,False,False,False,False,False,False
51.53,False,False,False,False,False,False
51.63,False,False,False,False,False,False
51.74,False,False,False,False,False,False
51.84,False,False,False,False,False,False
51.94,False,False,False,False,False,False
52.04,False,False,False,False,False,False
52.14,False,False,False,False,False,False
52.24,False,False,False,False,False,False
52.34,False,False,False,False,False,False
52.44,False,False,False,False,False,False
52.54,False,False,False,False,False,False
52.64,False,False,False,False,False,False
52.74,False,False,False,False,False,False
52.84,False,False,False,False,False,False
52.94,False,False,False,False,False,False
53.04,False,False,False,False,False,False
53.14,False,False,False,False,False,False
53.24,False,False,False,False,False,False
53.34,False,False,False,False,False,False
53.44,False,False,False,False,False,False
53.54,False,False,False,False,False,False
53.64,False,False,False,False,False,False
53.74,False,False,False,False,False,False
53.84,False,False,False,False,False,False
53.94,False,False,False,False,False,False
54.04,False,False,False,False,False,False
54.14,False,False,False,False,False,False
54.25,False,True,False,False,False,False
54.35,False,True,False,False,False,False
54.45,False,True,False,False,False,False
54.55,False,True,False,False,False,False
54.65,False,True,False,False,False,False
54.75,False,True,False,False,False,False
54.85,False,True,False,False,False,False
54.95,False,True,False,False,False,False
55.05,False,True,False,False,False,False
55.15,False,True,False,False,False,False
55.25,False,True,False,False,False,False
55.36,False,True,False,False,False,False
55.46,False,True,False,False,False,False
55.56,False,True,False,False,False,False
55.66,False,True,False,False,False,False
55.76,False,True,False,False,False,False
55.86,False,True,False,False,False,False
55.96,False,True,False,False,False,False
56.06,False,True,False,False,False,False
56.16,False,True,False,False,False,False
56.26,False,True,False,False,False,False
56.36,False,True,False,False,False,False
56.46,False,True,False,False,False,False
56.56,False,True,False,False,False,False
56.66,False,True,False,False,False,False
56.76,False,True,False,False,False,False
56.86,False,True,False,False,False,False
56.96,False,True,False,False,False,False
57.06,False,True,False,False,False,False
57.16,False,True,False,False,False,False
57.26,False,True,False,False,False,False
57.36,False,True,False,False,False,False
57.46,False,True,False,False,False,False
57.56,False,True,False,False,False,False
57.66,False,True,False,False,False,False
57.76,False,True,False,False,False,False
57.87,False,True,False,False,False,False
57.97,False,False,False,False,False,False
58.07,False,False,False,False,False,False
58.17,False,False,False,False,False,False
58.27,False,False,False,False,False,False
58.37,False,False,False,False,False,False
58.47,False,False,False,False,False,False
58.57,False,False,False,False,False,False
58.67,False,False,False,False,False,False
58.77,False,False,False,False,False,False
58.87,False,False,False,False,False,False
58.97,False,False,False,False,False,False
59.07,False,False,False,False,False,False
59.17,False,False,False,False,False,False
59.27,False,False,False,False,False,False
59.4,True,False,False,False,False,False
59.5,True,False,False,False,False,False
59.6,True,False,False,False,False,False
59.7,True,False,False,False,False,False
59.8,True,False,False,False,False,False
59.9,True,False,False,False,False,False
60.0,True,False,False,False,False,False
60.1,True,False,False,False,False,False
60.2,True,False,False,False,False,False
60.3,True,False,False,False,False,False
60.4,True,False,False,False,False,False
60.5,True,False,False,False,False,False
60.6,True,False,False,False,False,False
60.7,True,False,False,False,False,False
60.8,True,False,False,False,False,False
60.9,True,False,False,False,False,False
61.0,True,False,False,False,False,False
61.11,True,False,False,False,False,False
61.21,True,False,False,False,False,False
61.31,True,False,False,False,False,False
61.41,True,False,False,False,False,False
61.51,True,False,False,False,False,False
61.61,True,False,False,False,False,False
61.71,True,False,False,False,False,False
61.81,True,False,False,False,False,False
61.91,True,False,False,False,False,False
62.01,True,False,False,False,False,False
62.11,True,False,False,False,False,False
62.21,True,False,False,False,False,False
62.31,True,False,False,False,False,False
62.41,True,False,False,False,False,False
62.51,True,False,False,False,False,False
62.61,True,False,False,False,False,False
62.71,False,False,False,False,False,False
62.81,False,False,False,False,False,False
62.91,False,False,False,False,False,False
63.01,False,False,False,False,False,False
63.11,False,False,False,False,False,False
63.21,False,False,False,False,False,False
63.31,False,False,False,False,False,False
63.41,False,False,False,False,False,False
63.51,False,False,False,False,False,False
63.61,False,False,False,False,False,False
63.71,False,False,False,False,False,False
63.82,False,False,False,False,False,False
63.92,False,False,False,False,False,False
64.02,False,False,False,False,False,False
64.12,False,False,False,False,False,False
64.22,False,False,False,False,False,False
64.32,False,False,False,False,False,False
64.42,False,False,False,False,False,False
64.52,False,False,False,False,False,False
64.62,False,False,False,False,False,False
64.72,False,False,False,False,False,False
64.82,False,False,False,False,False,False
64.92,False,False,False,False,False,False
65.02,False,False,False,False,False,False
65.12,False,False,False,False,False,False
65.22,False,False,False,False,False,False
65.32,False,False,False,False,False,False
65.42,False,False,False,False,False,False
65.53,False,False,False,False,False,False
65.63,False,False,False,False,False,False
65.73,False,False,False,False,False,False
65.83,False,False,False,False,False,False
65.93,False,False,False,False,False,False
66.03,False,False,False,False,False,False
66.13,False,False,False,False,False,False
66.23,False,False,False,False,False,False
66.33,False,False,False,False,False,False
66.43,False,False,False,False,False,False
66.53,False,True,False,False,False,False
66.63,False,True,False,False,False,False
66.73,False,True,False,False,False,False
66.83,False,True,False,False,False,False
66.93,False,True,False,False,False,False
67.03,False,True,False,False,False,False
67.13,False,True,False,False,False,False
67.23,False,True,False,False,False,False
67.33,False,True,False,False,False,False
67.43,False,True,False,False,False,False
67.53,False,True,False,False,False,False
67.63,False,True,False,False,False,False
67.74,False,True,False,False,False,False
67.84,False,True,False,False,False,False
67.94,False,True,False,False,False,False
68.04,False,True,False,False,False,False
68.15,False,True,False,False,False,False
68.25,False,True,False,False,False,False
68.35,False,True,False,False,False,False
68.45,False,True,False,False,False,False
68.56,False,True,False,False,False,False
68.66,False,True,False,False,False,False
68.76,False,True,False,False,False,False
68.86,False,True,False,False,False,False
68.96,False,True,False,False,False,False
69.06,False,True,False,False,False,False
69.16,False,True,False,False,False,False
69.26,False,True,False,False,False,False
69.36,False,True,False,False,False,False
69.47,False,True,False,False,False,False
69.57,False,False,False,False,False,False
69.67,False,False,False,False,False,False
69.77,False,False,False,False,False,False
69.87,False,False,False,False,False,False
69.97,False,False,False,False,False,False
70.07,False,False,False,False,False,False
70.17,False,False,False,False,False,False
70.27,False,False,False,False,False,False
70.37,True,False,False,False,False,False
70.47,True,False,False,False,False,False
70.57,True,False,False,False,False,False
70.67,True,False,False,False,False,False
70.77,True,False,False,False,False,False
70.87,True,False,False,False,False,False
70.97,True,False,False,False,False,False
71.08,True,False,False,False,False,False
71.18,True,False,False,False,False,False
71.28,True,False,False,False,False,False
71.38,True,False,False,True,False,False
71.48,True,False,False,False,False,False
71.58,True,False,False,False,False,False
71.68,True,False,False,False,False,False
71.78,True,False,False,False,False,False
71.88,True,False,False,False,False,False
71.98,True,False,False,False,False,False
72.08,True,False,False,False,False,False
72.18,True,False,False,False,False,False
72.28,True,False,False,False,False,False
72.38,True,False,False,False,False,False
72.48,True,False,False,False,False,False
72.58,True,False,False,False,False,False
72.68,True,False,False,False,False,False
72.78,True,False,False,False,False,False
72.88,True,False,False,False,False,False
72.98,True,False,False,False,False,False
73.08,True,False,False,False,False,False
73.18,True,False,False,False,False,False
73.28,True,False,False,False,False,False
73.38,True,False,False,False,False,False
73.48,True,False,False,False,False,False
73.58,True,False,False,False,False,False
73.69,True,False,False,False,False,False
73.79,True,False,False,False,False,False
73.89,True,False,False,False,False,False
73.99,True,False,False,False,False,False
74.09,True,False,False,False,False,False
74.19,True,False,False,False,False,False
74.29,True,False,False,False,False,False
74.39,True,False,False,False,False,False
74.49,True,False,False,False,False,False
74.59,True,False,False,False,False,False
74.69,True,False,False,False,False,False
74.79,True,False,False,False,False,False
74.89,True,False,False,False,False,False
74.99,True,False,False,False,False,False
75.09,True,False,False,False,False,False
75.2,True,False,False,False,False,False
75.3,True,False,False,False,False,False
75.4,True,False,False,False,False,False
75.5,True,False,False,False,False,False
75.6,True,False,False,False,False,False
75.7,True,False,False,False,False,False
75.8,True,False,False,False,False,False
75.9,True,False,False,False,False,False
76.0,True,False,False,False,False,False
76.1,True,False,False,False,False,False
76.2,True,False,False,False,False,False
76.3,True,False,False,False,False,False
76.4,True,False,False,False,False,False
76.5,True,False,False,False,False,False
76.6,True,False,False,False,False,False
76.7,True,False,False,False,False,False
76.8,True,False,False,False,False,False
76.9,True,False,False,False,False,False
77.0,True,False,False,False,False,False
77.1,False,False,False,False,False,False
77.2,False,False,False,False,False,False
77.3,False,False,False,False,False,False
77.4,False,False,False,False,False,False
77.5,False,False,False,False,False,False
77.6,False,False,False,False,False,False
77.7,False,False,False,False,False,False
77.81,False,False,False,False,False,False
77.91,False,False,False,False,False,False
78.01,False,False,False,False,False,False
78.11,False,False,False,False,False,False
78.21,False,False,False,False,False,False
78.31,False,False,False,False,False,False
78.41,False,False,False,False,False,False
78.51,False,False,False,False,False,False
78.61,False,False,False,False,False,False
78.71,False,False,False,False,False,False
78.81,True,False,False,False,False,False
78.91,True,False,False,False,False,False
79.01,True,False,False,False,False,False
79.11,True,False,False,False,False,False
79.21,True,False,False,False,False,False
79.31,True,False,False,False,False,False
79.41,True,False,False,False,False,False
79.51,True,False,False,False,False,False
79.62,True,False,False,False,False,False
79.72,False,False,False,False,False,False
79.82,False,False,False,False,False,False
79.92,False,False,False,False,False,False
80.02,False,False,False,False,False,False
80.12,False,False,False,False,False,False
80.22,False,False,False,False,False,False
80.32,False,False,False,False,False,False
80.42,False,True,False,False,False,False
80.52,False,True,False,False,False,False
80.62,False,True,False,False,False,False
80.72,False,True,False,False,False,False
80.82,False,True,False,False,False,False
80.92,False,True,False,False,False,False
81.02,False,True,False,False,False,False
81.12,False,True,False,False,False,False
81.22,False,True,False,False,False,False
81.32,False,True,False,False,False,False
81.42,False,True,False,False,False,False
81.52,False,True,False,False,False,False
81.62,False,True,False,False,False,False
81.72,False,True,False,False,False,False
81.82,False,True,False,False,False,False
81.92,False,True,False,False,False,False
82.02,False,True,False,False,False,False
82.12,False,True,False,False,False,False
82.22,False,True,False,False,False,False
82.33,False,True,False,False,False,False
82.43,False,True,False,False,False,False
82.53,False,True,False,False,False,False
82.63,False,True,False,False,False,False
82.73,False,True,False,False,False,False
82.83,False,True,False,False,False,False
82.93,False,True,False,False,False,False
83.03,False,True,False,False,False,False
83.13,False,True,False,False,False,False
83.23,False,False,False,False,False,False
83.33,False,False,False,False,False,False
83.43,False,False,False,False,False,False
83.53,False,False,False,False,False,False
83.63,False,False,False,False,False,False
83.73,False,False,False,False,False,False
83.83,False,False,False,False,False,False
83.93,True,False,False,False,False,False
84.03,False,False,False,False,False,False
84.13,True,False,False,False,False,False
84.23,True,False,False,False,False,False
84.33,True,False,False,False,False,False
84.43,True,False,False,False,False,False
84.55,True,False,False,False,False,False
84.65,True,False,False,False,False,False
84.75,True,False,False,False,False,False
84.85,True,False,False,False,False,False
84.95,True,False,False,False,False,False
85.05,True,False,False,False,False,False
85.15,True,False,False,False,False,False
85.25,True,False,False,False,False,False
85.35,True,False,False,False,False,False
85.45,True,False,False,False,False,False
85.55,True,False,False,False,False,False
85.65,True,False,False,False,False,False
85.75,True,False,False,False,False,False
85.85,True,False,False,False,False,False
85.95,True,False,False,False,False,False
86.05,True,False,False,False,False,False
86.15,True,False,False,False,False,False
86.25,True,False,False,False,False,False
86.35,True,False,False,False,False,False
86.45,True,False,False,False,False,False
86.55,True,False,False,False,False,False
86.65,True,False,False,False,False,False
86.75,True,False,False,False,False,False
86.85,True,False,False,False,False,False
86.95,True,False,False,False,False,False
87.05,True,False,False,False,False,False
87.15,True,False,False,False,False,False
87.26,True,False,False,False,False,False
87.36,True,False,False,False,False,False
87.46,True,False,False,False,False,False
