Time,Poke1,Poke2,Line1,Line2,Line3,Line4
7.21,False,False,False,False,False,False
7.31,False,False,False,False,False,False
7.41,False,False,False,False,False,False
7.51,False,False,False,False,False,False
7.61,False,False,False,False,False,False
7.71,False,False,False,False,False,False
7.81,False,False,False,False,False,False
7.91,False,False,False,False,False,False
8.01,False,False,False,False,False,False
8.11,False,False,False,False,False,False
8.21,False,False,False,False,False,False
8.31,False,False,False,False,False,False
8.42,False,False,False,False,False,False
8.52,False,False,False,False,False,False
8.62,False,False,False,False,False,False
8.72,False,False,False,False,False,False
8.82,False,False,False,False,False,False
8.92,False,False,False,False,False,False
9.02,False,False,False,False,False,False
9.12,False,False,False,False,False,False
9.22,False,False,False,False,False,False
9.32,False,False,False,False,False,False
9.42,False,False,False,False,False,False
9.52,False,False,False,False,False,False
9.62,False,False,False,False,False,False
9.72,False,False,False,False,False,False
9.82,False,False,False,False,False,False
9.92,False,False,False,False,False,False
10.02,False,False,False,False,False,False
10.12,False,False,False,False,False,False
10.22,False,False,False,False,False,False
10.32,False,False,False,False,False,False
10.42,False,False,False,False,False,False
10.52,False,False,False,False,False,False
10.62,False,False,False,False,False,False
10.72,False,False,False,False,False,False
10.82,False,False,False,False,False,False
10.92,False,False,False,False,False,False
11.02,False,False,False,False,False,False
11.12,False,False,False,False,False,False
11.23,False,False,False,False,False,False
11.33,False,False,False,False,False,False
11.43,False,False,False,False,False,False
11.53,False,False,False,False,False,False
11.63,False,False,False,False,False,False
11.73,False,False,False,False,False,False
11.83,False,False,False,False,False,False
11.93,False,False,False,False,False,False
12.03,False,False,False,False,False,False
12.13,False,False,False,False,False,False
12.23,False,False,False,False,False,False
12.33,False,False,False,False,False,False
12.43,False,False,False,False,False,False
12.53,False,False,False,False,False,False
12.63,False,False,False,False,False,False
12.73,False,False,False,False,False,False
12.83,False,False,False,False,False,False
12.93,False,False,False,False,False,False
13.03,False,False,False,False,False,False
13.13,False,False,False,False,False,False
13.23,False,False,False,False,False,False
13.33,False,False,False,False,False,False
13.43,False,False,False,False,False,False
13.53,False,False,False,False,False,False
13.63,False,False,False,False,False,False
13.73,False,False,False,False,False,False
13.84,False,False,False,False,False,False
13.94,False,False,False,False,False,False
14.04,False,False,False,False,False,False
14.14,False,False,False,False,False,False
14.24,False,False,False,False,False,False
14.34,False,False,False,False,False,False
14.44,False,False,False,False,False,False
14.54,False,False,False,False,False,False
14.64,False,False,False,False,False,False
14.74,False,False,False,False,False,False
14.84,False,False,False,False,False,False
14.94,False,False,False,False,False,False
15.04,False,False,False,False,False,False
15.14,False,False,False,False,False,False
15.24,False,False,False,False,False,False
15.34,False,False,False,False,False,False
15.44,False,False,False,False,False,False
15.54,False,False,False,False,False,False
15.64,False,False,False,False,False,False
15.74,False,False,False,False,False,False
15.84,False,False,False,False,False,False
15.94,False,False,False,False,False,False
16.04,False,False,False,False,False,False
16.14,False,False,False,False,False,False
16.24,False,False,False,False,False,False
16.34,False,False,False,False,False,False
16.44,False,False,False,False,False,False
16.54,False,False,False,False,False,False
16.64,False,False,False,False,False,False
16.75,False,False,False,False,False,False
16.85,False,False,False,False,False,False
16.95,False,False,False,False,False,False
17.05,False,False,False,False,False,False
17.15,False,False,False,False,False,False
17.25,False,False,False,False,False,False
17.35,False,False,False,False,False,False
17.45,False,False,False,False,False,False
17.55,False,False,False,False,False,False
17.65,False,False,False,False,False,False
17.75,False,False,False,False,False,False
17.85,False,False,False,False,False,False
17.95,False,False,False,False,False,False
18.05,False,False,False,False,False,False
18.15,False,False,False,False,False,False
18.25,False,False,False,False,False,False
18.35,False,False,False,False,False,False
18.45,False,False,False,False,False,False
18.55,False,False,False,False,False,False
18.65,False,False,False,False,False,False
18.75,False,False,False,False,False,False
18.85,False,False,False,False,False,False
18.95,False,False,False,False,False,False
19.05,False,False,False,False,False,False
19.15,False,False,False,False,False,False
19.25,False,False,False,False,False,False
19.35,False,False,False,False,False,False
19.45,False,False,False,False,False,False
19.55,False,False,False,False,False,False
19.65,False,False,False,False,False,False
19.76,False,False,False,False,False,False
19.86,False,False,False,False,False,False
19.96,False,False,False,False,False,False
20.06,False,False,False,False,False,False
20.16,False,False,False,False,False,False
20.26,False,False,False,False,False,False
20.36,False,False,False,False,False,False
20.46,False,False,False,False,False,False
20.56,False,False,False,False,False,False
20.66,False,False,False,False,False,False
20.76,False,False,False,False,False,False
20.86,False,False,False,False,False,False
20.96,False,False,False,False,False,False
21.06,False,False,False,False,False,False
21.16,False,False,False,False,False,False
21.26,False,False,False,False,False,False
21.36,False,False,False,False,False,False
21.46,False,False,False,False,False,False
21.56,False,False,False,False,False,False
21.66,False,False,False,False,False,False
21.77,False,False,False,False,False,False
21.87,False,False,False,False,False,False
21.97,False,False,False,False,False,False
22.07,False,False,False,False,False,False
22.17,False,False,False,False,False,False
22.27,False,False,False,False,False,False
22.37,False,False,False,False,False,False
22.47,False,False,False,False,False,False
22.57,False,False,False,False,False,False
22.67,False,False,False,False,False,False
22.77,False,False,False,False,False,False
22.87,False,False,False,False,False,False
22.97,False,False,False,False,False,False
23.07,False,False,False,False,False,False
23.17,False,False,False,False,False,False
23.27,False,False,False,False,False,False
23.37,False,False,False,False,False,False
23.47,False,False,False,False,False,False
23.57,False,False,False,False,False,False
23.67,False,False,False,False,False,False
23.77,False,False,False,False,False,False
23.87,False,False,False,False,False,False
23.97,False,False,False,False,False,False
24.07,False,False,False,False,False,False
24.17,False,False,False,False,False,False
24.27,False,False,False,False,False,False
24.37,False,False,False,False,False,False
24.47,False,False,False,False,False,False
24.57,False,False,False,False,False,False
24.68,False,False,False,False,False,False
24.78,False,False,False,False,False,False
24.88,False,False,False,False,False,False
24.98,False,False,False,False,False,False
25.08,False,False,False,False,False,False
25.18,False,False,False,False,False,False
25.28,False,False,False,False,False,False
25.38,False,False,False,False,False,False
25.48,False,False,False,False,False,False
25.6,False,False,False,False,False,False
25.7,False,False,False,False,False,False
25.8,False,False,False,False,False,False
25.9,False,False,False,False,False,False
26.0,False,False,False,False,False,False
26.11,False,False,False,False,False,False
26.21,False,False,False,False,False,False
26.31,False,False,False,False,False,False
26.41,False,False,False,False,False,False
26.51,False,False,False,False,False,False
26.61,False,False,False,False,False,False
26.71,False,False,False,False,False,False
26.81,False,False,False,False,False,False
26.91,False,False,False,False,False,False
27.01,False,False,False,False,False,False
27.12,False,False,False,False,False,False
27.22,False,False,False,False,False,False
27.32,False,False,False,False,False,False
27.42,False,False,False,False,False,False
27.52,False,False,False,False,False,False
27.62,False,False,False,False,False,False
27.72,False,False,False,False,False,False
27.82,False,False,False,False,False,False
27.92,False,False,False,False,False,False
28.02,False,False,False,False,False,False
28.12,False,False,False,False,False,False
28.22,False,False,False,False,False,False
28.32,False,False,False,False,False,False
28.42,False,False,False,False,False,False
28.52,False,False,False,False,False,False
28.62,False,False,False,False,False,False
28.72,False,False,False,False,False,False
28.82,False,False,False,False,False,False
28.92,False,False,False,False,False,False
29.02,False,False,False,False,False,False
29.12,False,False,False,False,False,False
29.22,False,False,False,False,False,False
29.32,False,False,False,False,False,False
29.42,False,True,False,False,False,False
29.52,False,True,False,False,False,False
29.62,False,True,False,False,False,False
29.72,False,True,False,False,False,False
29.83,False,True,False,False,False,False
29.93,False,True,False,False,False,False
30.03,False,True,False,False,False,False
30.13,False,True,False,False,False,False
30.23,False,True,False,False,False,False
30.33,False,True,False,False,False,False
30.43,False,True,False,False,False,False
30.53,False,True,False,False,False,False
30.63,False,True,False,False,False,False
30.73,False,True,False,False,False,False
30.83,False,True,False,False,False,False
30.93,False,True,False,False,False,False
31.03,False,True,False,False,False,False
31.13,False,True,False,False,False,False
31.23,False,True,False,False,False,False
31.33,False,True,False,False,False,False
31.43,False,True,False,False,False,False
31.54,False,True,False,False,False,False
31.64,False,True,False,False,False,False
31.74,False,True,False,False,False,False
31.84,False,False,False,False,False,False
31.94,False,False,False,False,False,False
32.04,False,False,False,False,False,False
32.14,False,False,False,False,False,False
32.24,False,False,False,False,False,False
32.34,False,False,False,False,False,False
32.44,False,False,False,False,False,False
32.54,True,False,False,False,False,False
32.64,True,False,False,False,False,False
32.74,True,False,False,False,False,False
32.84,True,False,False,False,False,False
32.94,True,False,False,False,False,False
33.04,True,False,False,False,False,False
33.14,True,False,False,False,False,False
33.24,True,False,False,False,False,False
33.34,True,False,False,False,False,False
33.44,True,False,False,False,False,False
33.54,True,False,False,False,False,False
33.64,True,False,False,False,False,False
33.74,True,False,False,False,False,False
33.84,True,False,False,False,False,False
33.94,True,False,False,False,False,False
34.04,True,False,False,False,False,False
34.14,True,False,False,False,False,False
34.25,True,False,False,False,False,False
34.35,True,False,False,False,False,False
34.45,True,False,False,False,False,False
34.55,True,False,False,False,False,False
34.65,True,False,False,False,False,False
34.75,True,False,False,False,False,False
34.85,False,False,False,False,False,False
34.95,False,False,False,False,False,False
35.05,False,False,False,False,False,False
35.15,False,False,False,False,False,False
35.25,False,False,False,False,False,False
35.35,False,False,False,False,False,False
35.45,False,False,False,False,False,False
35.55,False,False,False,False,False,False
35.68,False,False,False,False,False,False
35.78,False,False,False,False,False,False
35.88,False,False,False,False,False,False
35.98,False,False,False,False,False,False
36.08,False,False,False,False,False,False
36.18,False,False,False,False,False,False
36.28,False,False,False,False,False,False
36.38,False,False,False,False,False,False
36.48,False,False,False,False,False,False
36.58,False,False,False,False,False,False
36.68,False,False,False,False,False,False
36.78,False,False,False,False,False,False
36.88,False,False,False,False,False,False
36.98,False,False,False,False,False,False
37.08,False,False,False,False,False,False
37.18,False,False,False,False,False,False
37.28,False,False,False,False,False,False
37.38,False,False,False,False,False,False
37.48,False,False,False,False,False,False
37.58,False,False,False,False,False,False
37.68,False,False,False,False,False,False
37.78,False,False,False,False,False,False
37.88,False,True,False,False,False,False
37.98,False,True,False,False,False,False
38.08,False,False,False,False,False,False
38.18,False,False,False,False,False,False
38.28,False,False,False,False,False,False
38.38,False,False,False,False,False,False
38.48,False,False,False,False,False,False
38.58,False,False,False,False,False,False
38.69,False,False,False,False,False,False
38.79,False,False,False,False,False,False
38.89,False,False,False,False,False,False
38.99,False,False,False,False,False,False
39.09,False,False,False,False,False,False
39.19,False,False,False,False,False,False
39.29,False,False,False,False,False,False
39.39,False,False,False,False,False,False
39.49,False,False,False,False,False,False
39.59,False,False,False,False,False,False
39.69,False,False,False,False,False,False
39.79,False,False,False,False,False,False
39.89,False,False,False,False,False,False
39.99,False,False,False,False,False,False
40.09,False,False,False,False,False,False
40.19,False,False,False,False,False,False
40.29,False,False,False,False,False,False
40.39,False,False,False,False,False,False
40.49,False,False,False,False,False,False
40.59,False,False,False,False,False,False
40.7,False,False,False,False,False,False
40.8,False,False,False,False,False,False
40.9,False,False,False,False,False,False
41.0,False,False,False,False,False,False
41.1,False,False,False,False,False,False
41.2,False,False,False,False,False,False
41.3,False,False,False,False,False,False
41.4,False,False,False,False,False,False
41.5,False,False,False,False,False,False
41.6,False,False,False,False,False,False
41.7,False,False,False,False,False,False
41.8,False,False,False,False,False,False
41.9,False,False,False,False,False,False
42.0,False,False,False,False,False,False
42.1,False,False,False,False,False,False
42.2,False,False,False,False,False,False
42.31,False,False,False,False,False,False
42.41,False,False,False,False,False,False
42.51,False,False,False,False,False,False
42.61,False,False,False,False,False,False
42.71,False,False,False,False,False,False
42.81,False,False,False,False,False,False
42.91,False,False,False,False,False,False
43.01,False,False,False,False,False,False
43.11,False,False,False,False,False,False
43.21,False,False,False,False,False,False
43.31,False,False,False,False,False,False
43.41,False,False,False,False,False,False
43.51,False,False,False,False,False,False
43.61,False,False,False,False,False,False
43.71,False,False,False,False,False,False
43.81,False,False,False,False,False,False
43.91,False,False,False,False,False,False
44.01,False,False,False,False,False,False
44.11,False,False,False,False,False,False
44.21,False,False,False,False,False,False
44.31,False,False,False,False,False,False
44.41,False,False,False,False,False,False
44.51,False,False,False,False,False,False
44.61,False,False,False,False,False,False
44.71,False,False,False,False,False,False
44.81,False,False,False,False,False,False
44.91,False,False,False,False,False,False
45.01,False,False,False,False,False,False
45.12,False,False,False,False,False,False
45.22,False,False,False,False,False,False
45.32,False,False,False,False,False,False
45.42,False,False,False,False,False,False
45.52,False,False,False,False,False,False
45.62,False,False,False,False,False,False
45.72,False,False,False,False,False,False
45.82,False,False,False,False,False,False
45.92,False,False,False,False,False,False
46.02,False,False,False,False,False,False
46.12,False,False,False,False,False,False
46.22,False,False,False,False,False,False
46.32,False,False,False,False,False,False
46.42,False,False,False,False,False,False
46.52,False,False,False,False,False,False
46.63,False,False,False,False,False,False
46.73,False,False,False,False,False,False
46.83,False,False,False,False,False,False
46.93,False,False,False,False,False,False
47.03,False,False,False,False,False,False
47.13,False,False,False,False,False,False
47.23,False,False,False,False,False,False
47.33,False,False,False,False,False,False
47.43,False,False,False,False,False,False
47.53,False,False,False,False,False,False
47.63,False,False,False,False,False,False
47.73,False,False,False,False,False,False
47.83,False,False,False,False,False,False
47.93,False,False,False,False,False,False
48.03,False,False,False,False,False,False
48.13,False,False,False,False,False,False
48.23,False,True,False,False,False,False
48.33,False,True,False,False,False,False
48.43,False,True,False,False,False,False
48.53,False,True,False,False,False,False
48.63,False,True,False,False,False,False
48.73,False,True,False,False,False,False
48.83,False,True,False,False,False,False
48.93,False,True,False,False,False,False
49.03,False,True,False,False,False,False
49.13,False,True,False,False,False,False
49.23,False,True,False,False,False,False
49.33,False,True,False,False,False,False
49.44,False,True,False,False,False,False
49.54,False,True,False,False,False,False
49.64,False,True,False,False,False,False
49.74,False,True,False,False,False,False
49.84,False,True,False,False,False,False
49.94,False,True,False,False,False,False
50.04,False,True,False,False,False,False
50.14,False,True,False,False,False,False
50.24,False,True,False,False,False,False
50.34,False,True,False,False,False,False
50.44,False,True,False,False,False,False
50.54,False,False,False,False,False,False
50.64,False,False,False,False,False,False
50.77,False,False,False,False,False,False
50.87,False,False,False,False,False,False
50.97,False,False,False,False,False,False
51.07,False,False,False,False,False,False
51.17,False,False,False,False,False,False
51.27,False,False,False,False,False,False
51.37,True,False,False,False,False,False
51.47,True,False,False,False,False,False
51.57,True,False,False,False,False,False
51.67,True,False,False,False,False,False
51.77,True,False,False,False,False,False
51.87,True,False,False,False,False,False
51.97,True,False,False,False,False,False
52.07,True,False,False,False,False,False
52.17,True,False,False,False,False,False
52.27,True,False,False,False,False,False
52.37,True,False,False,False,False,False
52.47,True,False,False,False,False,False
52.57,True,False,False,False,False,False
52.67,True,False,False,False,False,False
52.77,True,False,False,False,False,False
52.87,True,False,False,False,False,False
52.97,True,False,False,False,False,False
53.07,True,False,False,False,False,False
53.17,True,False,False,False,False,False
53.27,True,False,False,False,False,False
53.37,True,False,False,False,False,False
53.47,False,False,False,False,False,False
53.58,False,False,False,False,False,False
53.68,False,False,False,False,False,False
53.78,False,False,False,False,False,False
53.88,False,False,False,False,False,False
53.98,False,False,False,False,False,False
54.08,False,False,False,False,False,False
54.18,False,False,False,False,False,False
54.28,False,False,False,False,False,False
54.38,False,False,False,False,False,False
54.48,False,False,False,False,False,False
54.58,False,False,False,False,False,False
54.68,False,False,False,False,False,False
54.78,False,False,False,False,False,False
54.88,False,False,False,False,False,False
54.98,False,False,False,False,False,False
55.08,False,False,False,False,False,False
55.18,False,False,False,False,False,False
55.28,False,False,False,False,False,False
55.38,False,False,False,False,False,False
55.48,False,False,False,False,False,False
55.58,False,False,False,False,False,False
55.68,False,False,False,False,False,False
55.78,False,False,False,False,False,False
55.88,False,False,False,False,False,False
55.98,False,False,False,False,False,False
56.08,False,False,False,False,False,False
56.18,False,False,False,False,False,False
56.28,False,False,False,False,False,False
56.39,False,False,False,False,False,False
56.49,False,False,False,False,False,False
56.59,False,False,False,False,False,False
56.69,False,False,False,False,False,False
56.79,False,False,False,False,False,False
56.89,False,False,False,False,False,False
56.99,False,False,False,False,False,False
57.09,False,False,False,False,False,False
57.19,False,False,False,False,False,False
57.29,False,False,False,False,False,False
57.39,False,False,False,False,False,False
57.49,False,False,False,False,False,False
57.59,False,False,False,False,False,False
57.69,False,False,False,False,False,False
57.79,False,False,False,False,False,False
57.89,False,False,False,False,False,False
57.99,False,False,False,False,False,False
58.09,False,False,False,False,False,False
58.19,False,False,False,False,False,False
58.29,False,False,False,False,False,False
58.39,False,False,False,False,False,False
58.49,False,False,False,False,False,False
58.59,False,False,False,False,False,False
58.69,False,False,False,False,False,False
58.79,False,False,False,False,False,False
58.89,False,False,False,False,False,False
58.99,False,False,False,False,False,False
59.09,False,False,False,False,False,False
59.2,False,False,False,False,False,False
59.3,False,False,False,False,False,False
59.4,False,False,False,False,False,False
59.5,False,False,False,False,False,False
59.6,False,False,False,False,False,False
59.7,False,False,False,False,False,False
59.8,False,False,False,False,False,False
59.9,False,False,False,False,False,False
60.0,False,False,False,False,False,False
60.1,False,False,False,False,False,False
60.2,False,False,False,False,False,False
60.3,False,False,False,False,False,False
60.4,False,False,False,False,False,False
60.5,False,False,False,False,False,False
60.6,False,False,False,False,False,False
60.7,False,False,False,False,False,False
60.8,False,False,False,False,False,False
60.93,False,False,False,False,False,False
61.03,False,False,False,False,False,False
61.13,False,False,False,False,False,False
61.23,False,False,False,False,False,False
61.33,False,False,False,False,False,False
61.43,False,False,False,False,False,False
61.53,False,False,False,False,False,False
61.63,False,False,False,False,False,False
61.73,False,False,False,False,False,False
61.83,False,False,False,False,False,False
61.93,False,False,False,False,False,False
62.03,False,False,False,False,False,False
62.13,False,False,False,False,False,False
62.23,False,False,False,False,False,False
62.33,False,False,False,False,False,False
62.43,False,False,False,False,False,False
62.53,False,False,False,False,False,False
62.63,False,False,False,False,False,False
62.73,False,False,False,False,False,False
62.84,False,False,False,False,False,False
62.94,False,False,False,False,False,False
63.04,False,False,False,False,False,False
63.14,False,False,False,False,False,False
63.24,False,False,False,False,False,False
63.34,False,False,False,False,False,False
63.44,False,False,False,False,False,False
63.54,False,False,False,False,False,False
63.64,False,False,False,False,False,False
63.74,False,False,False,False,False,False
63.84,False,False,False,False,False,False
63.94,False,False,False,False,False,False
64.04,False,False,False,False,False,False
64.14,False,False,False,False,False,False
64.24,False,False,False,False,False,False
64.34,False,False,False,False,False,False
64.44,False,False,False,False,False,False
64.54,False,False,False,False,False,False
64.64,False,False,False,False,False,False
64.74,False,False,False,False,False,False
64.84,False,False,False,False,False,False
64.94,False,False,False,False,False,False
65.04,False,False,False,False,False,False
65.14,False,False,False,False,False,False
65.24,False,False,False,False,False,False
65.34,False,False,False,False,False,False
65.44,False,False,False,False,False,False
65.54,False,False,False,False,False,False
65.64,False,False,False,False,False,False
65.74,False,False,False,False,False,False
65.85,False,False,False,False,False,False
65.95,False,False,False,False,False,False
66.05,False,False,False,False,False,False
66.15,False,False,False,False,False,False
66.25,False,False,False,False,False,False
66.35,False,False,False,False,False,False
66.45,False,False,False,False,False,False
66.55,False,False,False,False,False,False
66.65,False,False,False,False,False,False
66.75,False,False,False,False,False,False
66.86,False,False,False,False,False,False
66.96,False,False,False,False,False,False
67.06,False,False,False,False,False,False
67.16,False,False,False,False,False,False
67.26,False,False,False,False,False,False
67.36,False,False,False,False,False,False
67.46,False,False,False,False,False,False
67.56,False,False,False,False,False,False
67.66,False,False,False,False,False,False
67.76,False,False,False,False,False,False
67.86,False,True,False,False,False,False
67.96,False,True,False,False,False,False
68.06,False,True,False,False,False,False
68.16,False,True,False,False,False,False
68.26,False,True,False,False,False,False
68.36,False,True,False,False,False,False
68.46,False,True,False,False,False,False
68.56,False,True,False,False,False,False
68.66,False,True,False,False,False,False
68.76,False,True,False,False,False,False
68.86,False,True,False,False,False,False
68.96,False,True,False,False,False,False
69.06,False,True,False,False,False,False
69.16,False,True,False,False,False,False
69.26,False,True,False,False,False,False
69.36,False,True,False,False,False,False
69.46,False,True,False,False,False,False
69.57,False,True,False,False,False,False
69.67,False,True,False,False,False,False
69.77,False,True,False,False,False,False
69.87,False,True,False,False,False,False
69.97,False,True,False,False,False,False
70.07,False,False,False,False,False,False
70.17,False,False,False,False,False,False
70.27,False,False,False,False,False,False
70.37,False,False,False,False,False,False
70.47,False,False,False,False,False,False
70.57,False,False,False,False,False,False
70.67,False,False,False,False,False,False
70.77,True,False,False,False,False,False
70.87,True,False,False,False,False,False
70.97,True,False,False,False,False,False
71.07,True,False,False,False,False,False
71.17,True,False,False,False,False,False
71.28,True,False,False,False,False,False
71.38,True,False,False,False,False,False
71.48,True,False,False,False,False,False
71.58,True,False,False,False,False,False
71.68,True,False,False,False,False,False
71.78,True,False,True,False,False,False
71.88,True,False,False,False,False,False
71.98,True,False,False,False,False,False
72.08,True,False,False,False,False,False
72.18,True,False,False,False,False,False
72.28,True,False,False,False,False,False
72.38,True,False,False,False,False,False
72.48,True,False,False,False,False,False
72.58,True,False,False,False,False,False
72.68,True,False,False,False,False,False
72.78,True,False,False,False,False,False
72.88,True,False,False,False,False,False
72.98,True,False,False,False,False,False
73.08,False,False,False,False,False,False
73.18,False,False,False,False,False,False
73.28,False,False,False,False,False,False
73.38,False,False,False,False,False,False
73.48,False,False,False,False,False,False
73.58,False,False,False,False,False,False
73.68,False,False,False,False,False,False
73.78,False,False,False,False,False,False
73.88,False,False,False,False,False,False
73.98,False,False,False,False,False,False
74.08,False,False,False,False,False,False
74.18,False,False,False,False,False,False
74.29,False,False,False,False,False,False
74.39,False,False,False,False,False,False
74.49,False,False,False,False,False,False
74.59,False,False,False,False,False,False
74.69,False,False,False,False,False,False
74.79,False,False,False,False,False,False
74.89,False,False,False,False,False,False
74.99,False,False,False,False,False,False
75.09,False,False,False,False,False,False
75.19,False,False,False,False,False,False
75.29,False,False,False,False,False,False
75.39,False,False,False,False,False,False
75.49,False,False,False,False,False,False
75.59,False,False,False,False,False,False
75.69,False,False,False,False,False,False
75.79,False,False,False,False,False,False
75.89,False,False,False,False,False,False
75.99,False,False,False,False,False,False
76.09,False,False,False,False,False,False
76.19,False,False,False,False,False,False
76.29,False,False,False,False,False,False
76.39,False,False,False,False,False,False
76.49,False,False,False,False,False,False
76.59,False,False,False,False,False,False
76.69,False,False,False,False,False,False
76.79,False,False,False,False,False,False
76.89,False,False,False,False,False,False
76.99,False,False,False,False,False,False
77.09,False,False,False,False,False,False
77.19,False,False,False,False,False,False
77.29,False,False,False,False,False,False
77.39,False,False,False,False,False,False
77.5,False,False,False,False,False,False
77.6,False,False,False,False,False,False
77.7,False,False,False,False,False,False
77.8,False,False,False,False,False,False
77.9,False,False,False,False,False,False
78.0,False,False,False,False,False,False
78.1,False,False,False,False,False,False
78.2,False,False,False,False,False,False
78.3,False,False,False,False,False,False
78.4,False,False,False,False,False,False
78.5,False,False,False,False,False,False
78.6,False,False,False,False,False,False
78.7,False,False,False,False,False,False
78.8,False,False,False,False,False,False
78.9,False,False,False,False,False,False
79.0,False,False,False,False,False,False
79.1,False,False,False,False,False,False
79.2,False,False,False,False,False,False
79.3,False,False,False,False,False,False
79.4,False,False,False,False,False,False
79.5,False,False,False,False,False,False
79.6,False,False,False,False,False,False
79.7,False,False,False,False,False,False
79.8,False,False,False,False,False,False
79.9,False,False,False,False,False,False
80.0,False,False,False,False,False,False
80.1,False,False,False,False,False,False
80.21,False,False,False,False,False,False
80.31,False,False,False,False,False,False
80.41,False,False,False,False,False,False
80.51,False,False,False,False,False,False
80.61,False,False,False,False,False,False
80.71,False,False,False,False,False,False
80.81,False,False,False,False,False,False
80.91,False,False,False,False,False,False
81.01,False,False,False,False,False,False
81.11,False,False,False,False,False,False
81.21,False,False,False,False,False,False
81.31,False,False,False,False,False,False
81.41,False,False,False,False,False,False
81.52,False,False,False,False,False,False
81.62,False,False,False,False,False,False
81.72,False,False,False,False,False,False
81.82,False,False,False,False,False,False
81.92,False,False,False,False,False,False
82.02,False,False,False,False,False,False
82.12,False,False,False,False,False,False
82.22,False,False,False,False,False,False
82.32,False,False,False,False,False,False
82.42,False,False,False,False,False,False
82.52,False,False,False,False,False,False
82.62,False,False,False,False,False,False
82.72,False,False,False,False,False,False
82.82,False,False,False,False,False,False
82.92,False,False,False,False,False,False
83.02,False,False,False,False,False,False
83.12,False,True,False,False,False,False
83.22,False,True,False,False,False,False
83.32,False,True,False,False,False,False
83.42,False,True,False,False,False,False
83.52,False,True,False,False,False,False
83.62,False,True,False,False,False,False
83.72,False,True,False,False,False,False
83.82,False,True,False,False,False,False
83.92,False,True,False,False,False,False
84.03,False,True,False,False,False,False
84.13,False,True,False,False,False,False
84.23,False,True,False,False,False,False
84.33,False,True,False,False,False,False
84.43,False,True,False,False,False,False
84.53,False,True,False,False,False,False
84.63,False,True,False,False,False,False
84.73,False,True,False,False,False,False
84.83,False,True,False,False,False,False
84.93,False,True,False,False,False,False
85.03,False,True,False,False,False,False
85.13,False,True,False,False,False,False
85.23,False,True,False,False,False,False
85.33,False,False,False,False,False,False
85.43,False,False,False,False,False,False
85.53,False,False,False,False,False,False
85.63,False,False,False,False,False,False
85.73,False,False,False,False,False,False
85.83,False,False,False,False,False,False
85.93,False,False,False,False,False,False
86.03,False,False,False,False,False,False
86.16,False,False,False,False,False,False
86.26,False,False,False,False,False,False
86.36,False,False,False,False,False,False
86.46,False,False,False,False,False,False
86.56,False,False,False,False,False,False
86.66,False,False,False,False,False,False
86.76,False,False,False,False,False,False
86.86,False,False,False,False,False,False
86.96,False,False,False,False,False,False
87.06,False,False,False,False,False,False
87.16,False,False,False,False,False,False
87.26,False,False,False,False,False,False
87.36,False,False,False,False,False,False
87.46,False,False,False,False,False,False
87.56,False,False,False,False,False,False
