Time,Poke1,Poke2,Line1,Line2,Line3,Line4
28.93,False,False,False,False,False,False
29.03,False,False,False,False,False,False
29.13,False,False,False,False,False,False
29.23,False,False,False,False,False,False
29.33,False,False,False,False,False,False
29.43,False,False,False,False,False,False
29.53,False,False,False,False,False,False
29.63,False,False,False,False,False,False
29.73,False,False,False,False,False,False
29.83,False,False,False,False,False,False
29.93,False,False,False,False,False,False
30.03,False,False,False,False,False,False
30.13,False,False,False,False,False,False
30.23,False,False,False,False,False,False
30.33,False,False,False,False,False,False
30.43,False,False,False,False,False,False
30.53,False,False,False,False,False,False
30.63,False,False,False,False,False,False
30.73,False,False,False,False,False,False
30.83,False,False,False,False,False,False
30.94,False,False,False,False,False,False
31.04,False,False,False,False,False,False
31.14,False,False,False,False,False,False
31.24,False,False,False,False,False,False
31.34,False,False,False,False,False,False
31.44,False,False,False,False,False,False
31.54,False,False,False,False,False,False
31.64,False,False,False,False,False,False
31.74,False,False,False,False,False,False
31.84,False,False,False,False,False,False
31.94,False,False,False,False,False,False
32.04,False,False,False,False,False,False
32.14,False,False,False,False,False,False
32.24,False,False,False,False,False,False
32.34,False,False,False,False,False,False
32.44,False,False,False,False,False,False
32.54,False,False,False,False,False,False
32.64,False,False,False,False,False,False
32.75,False,False,False,False,False,False
32.85,False,False,False,False,False,False
32.95,False,False,False,False,False,False
33.05,False,False,False,False,False,False
33.15,False,False,False,False,False,False
33.25,False,False,False,False,False,False
33.35,False,False,False,False,False,False
33.45,False,False,False,False,False,False
33.55,False,False,False,False,False,False
33.65,False,False,False,False,False,False
33.75,False,False,False,False,False,False
33.85,False,False,False,False,False,False
33.95,False,False,False,False,False,False
34.05,False,False,False,False,False,False
34.15,False,False,False,False,False,False
34.25,False,False,False,False,False,False
34.35,False,False,False,False,False,False
34.45,False,False,False,False,False,False
34.55,False,False,False,False,False,False
34.65,False,False,False,False,False,False
34.75,False,False,False,False,False,False
34.85,False,False,False,False,False,False
34.95,False,False,False,False,False,False
35.05,False,False,False,False,False,False
35.15,False,False,False,False,False,False
35.25,False,False,False,False,False,False
35.36,False,False,False,False,False,False
35.46,False,False,False,False,False,False
35.56,False,False,False,False,False,False
35.66,False,False,False,False,False,False
35.76,False,False,False,False,False,False
35.86,False,False,False,False,False,False
35.98,False,False,False,False,False,False
36.08,False,False,False,False,False,False
36.19,False,False,False,False,False,False
36.29,False,False,False,False,False,False
36.39,False,False,False,False,False,False
36.49,False,False,False,False,False,False
36.59,False,False,False,False,False,False
36.69,False,False,False,False,False,False
36.79,False,False,False,False,False,False
36.89,False,False,False,False,False,False
36.99,False,False,False,False,False,False
37.09,False,False,False,False,False,False
37.19,False,False,False,False,False,False
37.29,False,False,False,False,False,False
37.39,False,False,False,False,False,False
37.49,False,False,False,False,False,False
37.59,False,False,False,False,False,False
37.69,False,False,False,False,False,False
37.79,False,False,False,False,False,False
37.89,False,False,False,False,False,False
37.99,False,False,False,False,False,False
38.09,False,False,False,False,False,False
38.19,False,False,False,False,False,False
38.29,False,False,False,False,False,False
38.39,False,False,False,False,False,False
38.49,False,False,False,False,False,False
38.59,False,False,False,False,False,False
38.69,False,False,False,False,False,False
38.79,False,False,False,False,False,False
38.89,False,False,False,False,False,False
39.0,False,False,False,False,False,False
39.1,False,False,False,False,False,False
39.2,False,False,False,False,False,False
39.3,False,False,False,False,False,False
39.4,False,False,False,False,False,False
39.5,False,False,False,False,False,False
39.6,False,False,False,False,False,False
39.7,False,False,False,False,False,False
39.8,False,False,False,False,False,False
39.9,False,False,False,False,False,False
40.0,False,False,False,False,False,False
40.1,False,False,False,False,False,False
40.2,False,False,False,False,False,False
40.3,False,False,False,False,False,False
40.4,False,False,False,False,False,False
40.5,False,False,False,False,False,False
40.6,False,False,False,False,False,False
40.7,False,False,False,False,False,False
40.8,False,False,False,False,False,False
40.9,False,False,False,False,False,False
41.01,False,False,False,False,False,False
41.11,False,False,False,False,False,False
41.22,False,False,False,False,False,False
41.32,False,False,False,False,False,False
41.42,False,False,False,False,False,False
41.52,False,False,False,False,False,False
41.62,False,False,False,False,False,False
41.72,False,False,False,False,False,False
41.82,False,False,False,False,False,False
41.92,False,False,False,False,False,False
42.02,False,False,False,False,False,False
42.12,False,False,False,False,False,False
42.22,False,False,False,False,False,False
42.32,False,False,False,False,False,False
42.42,False,False,False,False,False,False
42.52,False,False,False,False,False,False
42.62,False,False,False,False,False,False
42.72,False,False,False,False,False,False
42.82,False,False,False,False,False,False
42.92,False,False,False,False,False,False
43.02,False,False,False,False,False,False
43.12,False,False,False,False,False,False
43.22,False,False,False,False,False,False
43.32,False,False,False,False,False,False
43.42,False,False,False,False,False,False
43.52,False,False,False,False,False,False
43.62,False,False,False,False,False,False
43.72,False,False,False,False,False,False
43.82,False,False,False,False,False,False
43.92,False,False,False,False,False,False
44.02,False,False,False,False,False,False
44.12,False,False,False,False,False,False
44.23,False,False,False,False,False,False
44.33,False,False,False,False,False,False
44.43,False,False,False,False,False,False
44.53,False,False,False,False,False,False
44.63,False,False,False,False,False,False
44.73,False,False,False,False,False,False
44.83,False,False,False,False,False,False
44.93,False,False,False,False,False,False
45.03,False,False,False,False,False,False
45.13,False,False,False,False,False,False
45.23,False,False,False,False,False,False
45.33,False,False,False,False,False,False
45.43,False,False,False,False,False,False
45.53,False,False,False,False,False,False
45.63,False,False,False,False,False,False
45.73,False,False,False,False,False,False
45.83,False,False,False,False,False,False
45.93,False,False,False,False,False,False
46.03,False,False,False,False,False,False
46.13,False,False,False,False,False,False
46.23,False,False,False,False,False,False
46.33,False,False,False,False,False,False
46.43,False,False,False,False,False,False
46.54,False,False,False,False,False,False
46.64,False,False,False,False,False,False
46.74,False,False,False,False,False,False
46.84,False,False,False,False,False,False
46.94,False,False,False,False,False,False
47.04,False,False,False,False,False,False
47.14,False,False,False,False,False,False
47.24,False,False,False,False,False,False
47.34,False,False,False,False,False,False
47.44,False,False,False,False,False,False
47.54,False,False,False,False,False,False
47.64,False,False,False,False,False,False
47.74,False,False,False,False,False,False
47.84,False,False,False,False,False,False
47.94,False,False,False,False,False,False
48.04,False,False,False,False,False,False
48.14,False,False,False,False,False,False
48.24,False,False,False,False,False,False
48.34,False,False,False,False,False,False
48.44,False,False,False,False,False,False
48.54,False,False,False,False,False,False
48.64,False,False,False,False,False,False
48.74,False,False,False,False,False,False
48.84,False,False,False,False,False,False
48.94,False,False,False,False,False,False
49.04,False,False,False,False,False,False
49.14,False,False,False,False,False,False
49.24,False,True,False,False,False,False
49.34,False,False,False,False,False,False
49.45,False,False,False,False,False,False
49.55,False,False,False,False,False,False
49.65,False,False,False,False,False,False
49.75,False,False,False,False,False,False
49.85,False,False,False,False,False,False
49.95,False,False,False,False,False,False
50.05,False,False,False,False,False,False
50.15,False,False,False,False,False,False
50.25,False,False,False,False,False,False
50.35,False,False,False,False,False,False
50.45,False,False,False,False,False,False
50.55,False,False,False,False,False,False
50.65,False,False,False,False,False,False
50.75,False,False,False,False,False,False
50.85,False,False,False,False,False,False
50.95,False,False,False,False,False,False
51.05,False,False,False,False,False,False
51.15,False,False,False,False,False,False
51.26,False,False,False,False,False,False
51.36,False,False,False,False,False,False
51.46,False,False,False,False,False,False
51.56,False,False,False,False,False,False
51.66,False,False,False,False,False,False
51.76,False,False,False,False,False,False
51.86,False,False,False,False,False,False
51.96,False,False,False,False,False,False
52.06,False,False,False,False,False,False
52.16,False,False,False,False,False,False
52.26,False,False,False,False,False,False
52.36,False,False,False,False,False,False
52.46,False,False,False,False,False,False
52.56,False,False,False,False,False,False
52.66,False,False,False,False,False,False
52.76,True,False,False,False,False,False
52.86,True,False,False,False,False,False
52.96,False,False,False,False,False,False
53.06,False,False,False,False,False,False
53.16,False,False,False,False,False,False
53.26,False,False,False,False,False,False
53.36,False,False,False,False,False,False
53.46,False,False,False,False,False,False
53.56,False,False,False,False,False,False
53.66,False,False,False,False,False,False
53.76,False,False,False,False,False,False
53.86,False,False,False,False,False,False
53.96,False,False,False,False,False,False
54.06,False,False,False,False,False,False
54.16,False,False,False,False,False,False
54.27,False,False,False,False,False,False
54.37,False,False,False,False,False,False
54.47,False,False,False,False,False,False
54.57,False,False,False,False,False,False
54.67,False,False,False,False,False,False
54.77,False,False,False,False,False,False
54.87,False,False,False,False,False,False
54.97,False,False,False,False,False,False
55.07,False,False,False,False,False,False
55.17,False,False,False,False,False,False
55.27,False,False,False,False,False,False
55.37,False,False,False,False,False,False
55.47,False,False,False,False,False,False
55.57,False,False,False,False,False,False
55.67,False,False,False,False,False,False
55.77,False,False,False,False,False,False
55.87,False,False,False,False,False,False
55.97,False,False,False,False,False,False
56.07,False,False,False,False,False,False
56.18,False,False,False,False,False,False
56.28,False,False,False,False,False,False
56.38,False,False,False,False,False,False
56.48,False,False,False,False,False,False
56.58,False,False,False,False,False,False
56.68,False,False,False,False,False,False
56.78,False,False,False,False,False,False
56.88,False,False,False,False,False,False
56.98,False,False,False,False,False,False
57.08,False,False,False,False,False,False
57.18,False,False,False,False,False,False
57.28,False,False,False,False,False,False
57.38,False,False,False,False,False,False
57.48,False,False,False,False,False,False
57.58,False,False,False,False,False,False
57.68,False,False,False,False,False,False
57.78,False,False,False,False,False,False
57.88,False,False,False,False,False,False
57.98,False,False,False,False,False,False
58.08,False,False,False,False,False,False
58.18,False,False,False,False,False,False
58.28,False,False,False,False,False,False
58.38,False,False,False,False,False,False
58.48,False,False,False,False,False,False
58.58,False,False,False,False,False,False
58.68,False,False,False,False,False,False
58.78,False,False,False,False,False,False
58.88,False,False,False,False,False,False
58.98,False,False,False,False,False,False
59.08,False,False,False,False,False,False
59.19,False,False,False,False,False,False
59.29,False,False,False,False,False,False
59.39,False,False,False,False,False,False
59.49,False,False,False,False,False,False
59.59,False,False,False,False,False,False
59.69,False,False,False,False,False,False
59.79,False,False,False,False,False,False
59.89,False,False,False,False,False,False
59.99,False,False,False,False,False,False
60.09,False,False,False,False,False,False
60.19,False,False,False,False,False,False
60.29,False,False,False,False,False,False
60.39,False,False,False,False,False,False
60.49,False,False,False,False,False,False
60.59,False,False,False,False,False,False
60.69,False,False,False,False,False,False
60.79,False,False,False,False,False,False
60.89,False,False,False,False,False,False
60.99,False,False,False,False,False,False
61.12,False,False,False,False,False,False
61.22,False,False,False,False,False,False
61.32,False,False,False,False,False,False
61.42,False,True,False,False,False,False
61.52,False,True,False,False,False,False
61.62,False,True,False,False,False,False
61.72,False,True,False,False,False,False
61.82,False,False,False,False,False,False
61.93,False,False,False,False,False,False
62.03,False,True,False,False,False,False
62.13,False,True,False,False,False,False
62.24,False,True,False,False,False,False
62.34,False,False,False,False,False,False
62.44,False,False,False,False,False,False
62.54,False,False,False,False,False,False
62.64,False,False,False,False,False,False
62.74,False,False,False,False,False,False
62.85,False,False,False,False,False,False
62.95,False,False,False,False,False,False
63.05,False,False,False,False,False,False
63.15,False,False,False,False,False,False
63.25,False,False,False,False,False,False
63.35,False,False,False,False,False,False
63.45,False,False,False,False,False,False
63.55,False,False,False,False,False,False
63.65,False,False,False,False,False,False
63.75,False,False,False,False,False,False
63.85,False,False,False,False,False,False
63.95,False,False,False,False,False,False
64.05,False,False,False,False,False,False
64.15,False,False,False,False,False,False
64.25,False,False,False,False,False,False
64.35,False,False,False,False,False,False
64.45,False,False,False,False,False,False
64.55,True,False,False,False,False,False
64.65,True,False,False,False,False,False
64.75,True,False,False,False,False,False
64.85,True,False,False,False,False,False
64.95,True,False,False,False,False,False
65.05,True,False,False,False,False,False
65.15,True,False,False,False,False,False
65.25,True,False,False,False,False,False
65.35,True,False,False,False,False,False
65.45,True,False,False,False,False,False
65.55,True,False,False,False,False,False
65.65,True,False,False,False,False,False
65.75,True,False,False,False,False,False
65.85,True,False,False,False,False,False
65.95,True,False,False,False,False,False
66.05,True,False,False,False,False,False
66.16,True,False,False,False,False,False
66.26,True,False,False,False,False,False
66.36,True,False,False,False,False,False
66.46,False,False,False,False,False,False
66.56,False,False,False,False,False,False
66.66,False,False,False,False,False,False
66.76,False,False,False,False,False,False
66.86,False,False,False,False,False,False
66.96,False,False,False,False,False,False
67.06,False,False,False,False,False,False
67.16,False,False,False,False,False,False
67.26,False,False,False,False,False,False
67.36,False,False,False,False,False,False
67.46,False,False,False,False,False,False
67.56,False,False,False,False,False,False
67.66,False,False,False,False,False,False
67.76,False,False,False,False,False,False
67.86,False,False,False,False,False,False
67.96,False,False,False,False,False,False
68.06,False,False,False,False,False,False
68.16,False,False,False,False,False,False
68.26,False,False,False,False,False,False
68.36,False,False,False,False,False,False
68.46,False,False,False,False,False,False
68.56,False,False,False,False,False,False
68.66,False,False,False,False,False,False
68.76,False,False,False,False,False,False
68.86,False,False,False,False,False,False
68.96,False,False,False,False,False,False
69.06,False,False,False,False,False,False
69.16,False,False,False,False,False,False
69.26,False,False,False,False,False,False
69.36,False,False,False,False,False,False
69.46,False,False,False,False,False,False
69.56,False,False,False,False,False,False
69.66,False,False,False,False,False,False
69.76,False,False,False,False,False,False
69.86,False,False,False,False,False,False
69.96,False,False,False,False,False,False
70.07,False,False,False,False,False,False
70.17,False,False,False,False,False,False
70.27,False,False,False,False,False,False
70.37,False,False,False,False,False,False
70.47,False,False,False,False,False,False
70.57,False,False,False,False,False,False
70.67,False,False,False,False,False,False
70.77,False,False,False,False,False,False
70.87,False,False,False,False,False,False
70.97,False,False,False,False,False,False
71.07,False,False,False,False,False,False
71.18,False,False,False,False,False,False
71.28,False,False,False,False,False,False
71.38,False,False,False,False,False,False
71.48,False,False,False,False,False,False
71.58,False,False,False,False,False,False
71.68,True,False,False,False,False,False
71.78,True,False,False,False,False,False
71.88,True,False,False,False,False,False
71.98,True,False,False,False,False,False
72.08,False,False,False,False,False,False
72.18,False,False,False,False,False,False
72.28,False,False,False,False,False,False
72.39,False,False,False,False,False,False
72.49,False,False,False,False,False,False
72.59,False,False,False,False,False,False
72.69,False,False,False,False,False,False
72.79,False,False,False,False,False,False
72.89,False,False,False,False,False,False
72.99,False,False,False,False,False,False
73.09,False,False,False,False,False,False
73.19,False,False,False,False,False,False
73.29,False,False,False,False,False,False
73.39,False,False,False,False,False,False
73.49,False,False,False,False,False,False
73.59,False,False,False,False,False,False
73.69,False,False,False,False,False,False
73.79,False,False,False,False,False,False
73.89,False,False,False,False,False,False
73.99,False,False,False,False,False,False
74.09,False,False,False,False,False,False
74.19,False,False,False,False,False,False
74.29,False,False,False,False,False,False
74.39,False,False,False,False,False,False
74.49,False,False,False,False,False,False
74.59,False,False,False,False,False,False
74.69,False,False,False,False,False,False
74.79,False,False,False,False,False,False
74.9,False,False,False,False,False,False
75.0,False,False,False,False,False,False
75.1,False,False,False,False,False,False
75.2,False,False,False,False,False,False
75.3,False,False,False,False,False,False
75.4,False,False,False,False,False,False
75.5,False,False,False,False,False,False
75.6,False,False,False,False,False,False
75.7,False,False,False,False,False,False
75.8,False,False,False,False,False,False
75.9,False,False,False,False,False,False
76.0,False,False,False,False,False,False
76.1,False,False,False,False,False,False
76.2,False,False,False,False,False,False
76.3,False,False,False,False,False,False
76.4,False,False,False,False,False,False
76.5,False,False,False,False,False,False
76.6,False,False,False,False,False,False
76.7,False,False,False,False,False,False
76.8,False,False,False,False,False,False
76.91,False,False,False,False,False,False
77.01,False,False,False,False,False,False
77.11,False,False,False,False,False,False
77.21,False,False,False,False,False,False
77.31,False,False,False,False,False,False
77.41,False,False,False,False,False,False
77.51,False,False,False,False,False,False
77.61,False,False,False,False,False,False
77.71,False,False,False,False,False,False
77.81,False,False,False,False,False,False
77.91,False,False,False,False,False,False
78.01,False,False,False,False,False,False
78.11,False,False,False,False,False,False
78.21,False,False,False,False,False,False
78.31,False,False,False,False,False,False
78.41,False,False,False,False,False,False
78.51,False,False,False,False,False,False
78.61,False,False,False,False,False,False
78.71,False,False,False,False,False,False
78.81,False,False,False,False,False,False
78.91,False,False,False,False,False,False
79.01,False,False,False,False,False,False
79.11,False,False,False,False,False,False
79.21,False,False,False,False,False,False
79.31,False,False,False,False,False,False
79.41,False,False,False,False,False,False
79.51,False,False,False,False,False,False
79.61,False,False,False,False,False,False
79.72,False,True,False,False,False,False
79.82,False,True,False,False,False,False
79.92,False,True,False,False,False,False
80.02,False,True,False,False,False,False
80.12,False,True,False,False,False,False
80.22,False,True,False,False,False,False
80.32,False,True,False,False,False,False
80.42,False,True,False,True,False,False
80.52,False,True,False,False,False,False
80.62,False,True,False,False,False,False
80.72,False,True,False,False,False,False
80.82,False,True,False,False,False,False
80.92,False,True,False,False,False,False
81.02,False,True,False,False,False,False
81.12,False,True,False,False,False,False
81.23,False,True,False,False,False,False
81.33,False,True,False,False,False,False
81.43,False,True,False,False,False,False
81.53,False,True,False,False,False,False
81.63,False,True,False,False,False,False
81.73,False,True,False,False,False,False
81.83,False,True,False,False,False,False
81.94,False,True,False,False,False,False
82.04,False,True,False,False,False,False
82.14,False,False,False,False,False,False
82.24,False,False,False,False,False,False
82.34,False,False,False,False,False,False
82.44,False,False,False,False,False,False
82.54,False,False,False,False,False,False
82.64,False,False,False,False,False,False
82.74,False,False,False,False,False,False
82.84,False,False,False,False,False,False
82.94,False,False,False,False,False,False
83.04,False,False,False,False,False,False
83.14,False,False,False,False,False,False
83.24,False,False,False,False,False,False
83.34,False,False,False,False,False,False
83.44,False,False,False,False,False,False
83.54,False,False,False,False,False,False
83.64,False,False,False,False,False,False
83.74,False,False,False,False,False,False
83.84,False,False,False,False,False,False
83.94,False,False,False,False,False,False
84.04,False,False,False,False,False,False
84.14,False,False,False,False,False,False
84.24,False,False,False,False,False,False
84.34,False,False,False,False,False,False
84.45,False,False,False,False,False,False
84.55,False,False,False,False,False,False
84.65,False,False,False,False,False,False
84.75,False,False,False,False,False,False
84.85,False,False,False,False,False,False
84.95,False,False,False,False,False,False
85.05,False,False,False,False,False,False
85.15,False,False,False,False,False,False
85.25,False,False,False,False,False,False
85.35,False,False,False,False,False,False
85.45,False,False,False,False,False,False
85.55,False,False,False,False,False,False
85.65,False,False,False,False,False,False
85.75,False,False,False,False,False,False
85.85,False,False,False,False,False,False
85.95,False,False,False,False,False,False
86.05,False,False,False,False,False,False
86.15,False,False,False,False,False,False
86.25,False,False,False,False,False,False
86.35,False,False,False,False,False,False
86.45,False,False,False,False,False,False
86.55,False,False,False,False,False,False
86.65,False,False,False,False,False,False
86.75,False,False,False,False,False,False
86.85,False,False,False,False,False,False
86.95,False,False,False,False,False,False
87.05,False,False,False,False,False,False
87.16,False,False,False,False,False,False
87.26,True,False,False,False,False,False
87.36,True,False,False,False,False,False
87.46,False,False,False,False,False,False
87.56,False,False,False,False,False,False
