Time,Poke1,Poke2,Line1,Line2,Line3,Line4
12.14,False,False,False,False,False,False
12.24,False,False,False,False,False,False
12.34,False,False,False,False,False,False
12.44,False,False,False,False,False,False
12.54,False,False,False,False,False,False
12.64,False,False,False,False,False,False
12.74,False,False,False,False,False,False
12.84,False,False,False,False,False,False
12.94,False,False,False,False,False,False
13.04,False,False,False,False,False,False
13.14,False,False,False,False,False,False
13.24,False,False,False,False,False,False
13.34,False,False,False,False,False,False
13.44,False,False,False,False,False,False
13.54,False,False,False,False,False,False
13.64,False,False,False,False,False,False
13.74,False,False,False,False,False,False
13.84,False,False,False,False,False,False
13.94,False,False,False,False,False,False
14.04,False,False,False,False,False,False
14.14,False,False,False,False,False,False
14.25,False,False,False,False,False,False
14.35,False,False,False,False,False,False
14.45,False,False,False,False,False,False
14.55,False,False,False,False,False,False
14.65,False,False,False,False,False,False
14.75,False,False,False,False,False,False
14.85,False,False,False,False,False,False
14.95,False,False,False,False,False,False
15.05,False,False,False,False,False,False
15.15,False,False,False,False,False,False
15.25,False,False,False,False,False,False
15.36,False,False,False,False,False,False
15.46,False,False,False,False,False,False
15.56,False,False,False,False,False,False
15.66,False,False,False,False,False,False
15.76,False,False,False,False,False,False
15.86,False,False,False,False,False,False
15.96,False,True,False,False,False,False
16.07,False,True,False,False,False,False
16.17,False,True,False,False,False,False
16.27,False,True,False,False,False,False
16.37,False,True,False,False,False,False
16.47,False,True,False,False,False,False
16.57,False,True,False,False,False,False
16.67,False,True,False,False,False,False
16.77,False,True,False,False,False,False
16.87,False,True,False,False,False,False
16.97,False,True,False,False,False,False
17.07,False,True,False,False,False,False
17.17,False,True,False,False,False,False
17.27,False,True,False,False,False,False
17.37,False,True,False,False,False,False
17.47,False,False,False,False,False,False
17.57,False,False,False,False,False,False
17.67,False,False,False,False,False,False
17.77,False,False,False,False,False,False
17.87,False,False,False,False,False,False
17.97,False,False,False,False,False,False
18.07,False,False,False,False,False,False
18.17,False,False,False,False,False,False
18.27,False,False,False,False,False,False
18.38,False,False,False,False,False,False
18.48,False,False,False,False,False,False
18.58,False,False,False,False,False,False
18.68,True,False,False,False,False,False
18.78,True,False,False,False,False,False
18.88,True,False,False,False,False,False
18.98,True,False,False,False,False,False
19.08,True,False,False,False,False,False
19.18,True,False,False,False,False,False
19.28,True,False,False,False,False,False
19.38,True,False,False,False,False,False
19.48,True,False,False,False,False,False
19.58,True,False,False,False,False,False
19.68,True,False,True,False,False,False
19.78,True,False,False,False,False,False
19.88,True,False,False,False,False,False
19.98,True,False,False,False,False,False
20.08,True,False,False,False,False,False
20.18,True,False,False,False,False,False
20.28,True,False,False,False,False,False
20.38,True,False,False,False,False,False
20.48,True,False,False,False,False,False
20.58,True,False,False,False,False,False
20.68,True,False,False,False,False,False
20.79,True,False,False,False,False,False
20.89,True,False,False,False,False,False
20.99,True,False,False,False,False,False
21.09,True,False,False,False,False,False
21.19,True,False,False,False,False,False
21.29,True,False,False,False,False,False
21.39,True,False,False,False,False,False
21.49,True,False,False,False,False,False
21.59,True,False,False,False,False,False
21.69,True,False,False,False,False,False
21.79,True,False,False,False,False,False
21.89,True,False,False,False,False,False
21.99,True,False,False,False,False,False
22.09,False,False,False,False,False,False
22.19,False,False,False,False,False,False
22.29,False,False,False,False,False,False
22.39,False,False,False,False,False,False
22.49,False,False,False,False,False,False
22.59,False,False,False,False,False,False
22.69,False,False,False,False,False,False
22.79,False,False,False,False,False,False
22.89,False,False,False,False,False,False
22.99,False,False,False,False,False,False
23.09,False,False,False,False,False,False
23.19,False,False,False,False,False,False
23.29,False,False,False,False,False,False
23.39,False,False,False,False,False,False
23.49,False,False,False,False,False,False
23.59,False,False,False,False,False,False
23.69,False,False,False,False,False,False
23.79,False,False,False,False,False,False
23.89,False,False,False,False,False,False
23.99,False,False,False,False,False,False
24.1,False,False,False,False,False,False
24.2,False,False,False,False,False,False
24.3,False,False,False,False,False,False
24.4,False,False,False,False,False,False
24.5,False,False,False,False,False,False
24.6,False,False,False,False,False,False
24.7,False,False,False,False,False,False
24.8,False,False,False,False,False,False
24.9,False,False,False,False,False,False
25.0,False,False,False,False,False,False
25.1,False,False,False,False,False,False
25.2,False,False,False,False,False,False
25.3,False,False,False,False,False,False
25.4,False,False,False,False,False,False
25.5,False,False,False,False,False,False
25.6,False,False,False,False,False,False
25.7,False,False,False,False,False,False
25.8,False,False,False,False,False,False
25.9,False,False,False,False,False,False
26.0,False,False,False,False,False,False
26.1,False,False,False,False,False,False
26.2,False,False,False,False,False,False
26.3,False,False,False,False,False,False
26.4,False,False,False,False,False,False
26.5,False,False,False,False,False,False
26.6,False,False,False,False,False,False
26.7,False,False,False,False,False,False
26.8,False,False,False,False,False,False
26.9,False,False,False,False,False,False
27.0,False,False,False,False,False,False
27.1,False,False,False,False,False,False
27.21,False,False,False,False,False,False
27.31,False,False,False,False,False,False
27.41,False,False,False,False,False,False
27.51,False,False,False,False,False,False
27.61,False,False,False,False,False,False
27.71,False,False,False,False,False,False
27.81,False,False,False,False,False,False
27.91,False,False,False,False,False,False
28.01,False,False,False,False,False,False
28.11,False,False,False,False,False,False
28.21,False,False,False,False,False,False
28.31,False,False,False,False,False,False
28.41,False,False,False,False,False,False
28.51,False,False,False,False,False,False
28.61,False,False,False,False,False,False
28.71,False,False,False,False,False,False
28.81,False,False,False,False,False,False
28.91,False,False,False,False,False,False
29.01,False,False,False,False,False,False
29.11,False,False,False,False,False,False
29.21,False,False,False,False,False,False
29.31,False,False,False,False,False,False
29.41,False,False,False,False,False,False
29.52,False,False,False,False,False,False
29.62,False,False,False,False,False,False
29.72,False,False,False,False,False,False
29.82,False,False,False,False,False,False
29.92,False,False,False,False,False,False
30.02,False,False,False,False,False,False
30.12,False,False,False,False,False,False
30.22,False,False,False,False,False,False
30.32,False,False,False,False,False,False
30.42,False,False,False,False,False,False
30.52,False,False,False,False,False,False
30.62,False,False,False,False,False,False
30.72,False,False,False,False,False,False
30.82,False,False,False,False,False,False
30.92,False,False,False,False,False,False
31.02,False,False,False,False,False,False
31.12,False,False,False,False,False,False
31.22,False,False,False,False,False,False
31.32,False,False,False,False,False,False
31.42,False,False,False,False,False,False
31.52,False,False,False,False,False,False
31.62,False,False,False,False,False,False
31.72,False,False,False,False,False,False
31.82,False,False,False,False,False,False
31.93,False,False,False,False,False,False
32.03,False,False,False,False,False,False
32.13,False,False,False,False,False,False
32.23,False,False,False,False,False,False
32.33,False,False,False,False,False,False
32.43,False,False,False,False,False,False
32.53,False,False,False,False,False,False
32.63,False,False,False,False,False,False
32.73,False,False,False,False,False,False
32.83,False,False,False,False,False,False
32.93,False,False,False,False,False,False
33.03,False,False,False,False,False,False
33.13,False,False,False,False,False,False
33.23,False,False,False,False,False,False
33.33,False,False,False,False,False,False
33.43,False,False,False,False,False,False
33.53,False,False,False,False,False,False
33.63,False,False,False,False,False,False
33.73,False,False,False,False,False,False
33.83,False,False,False,False,False,False
33.93,False,False,False,False,False,False
34.03,False,False,False,False,False,False
34.13,False,False,False,False,False,False
34.23,False,False,False,False,False,False
34.33,False,False,False,False,False,False
34.44,False,False,False,False,False,False
34.54,False,True,False,False,False,False
34.64,False,True,False,False,False,False
34.74,False,True,False,False,False,False
34.84,False,True,False,False,False,False
34.94,False,True,False,False,False,False
35.04,False,True,False,False,False,False
35.14,False,True,False,False,False,False
35.24,False,True,False,False,False,False
35.34,False,True,False,False,False,False
35.44,False,False,False,False,False,False
35.54,False,False,False,False,False,False
35.64,False,True,False,False,False,False
35.74,False,True,False,False,False,False
35.84,False,False,False,False,False,False
35.94,False,False,False,False,False,False
36.04,False,False,False,False,False,False
36.14,False,False,False,False,False,False
36.24,False,False,False,False,False,False
36.34,False,False,False,False,False,False
36.44,False,False,False,False,False,False
36.54,False,False,False,False,False,False
36.64,False,False,False,False,False,False
36.74,False,False,False,False,False,False
36.84,True,False,False,False,False,False
36.94,True,False,False,False,False,False
37.05,True,False,False,False,False,False
37.15,True,False,False,False,False,False
37.25,True,False,False,False,False,False
37.35,True,False,False,False,False,False
37.45,True,False,False,False,False,False
37.55,True,False,False,False,False,False
37.65,True,False,False,False,False,False
37.75,True,False,False,False,False,False
37.85,True,False,False,False,False,False
37.95,True,False,False,False,False,False
38.05,False,False,False,False,False,False
38.15,False,False,False,False,False,False
38.25,False,False,False,False,False,False
38.35,False,False,False,False,False,False
38.45,False,False,False,False,False,False
38.55,False,False,False,False,False,False
38.65,False,False,False,False,False,False
38.75,False,False,False,False,False,False
38.85,False,False,False,False,False,False
38.95,False,False,False,False,False,False
39.05,False,False,False,False,False,False
39.15,False,False,False,False,False,False
39.25,False,False,False,False,False,False
39.35,False,False,False,False,False,False
39.45,False,False,False,False,False,False
39.55,False,False,False,False,False,False
39.65,False,False,False,False,False,False
39.75,False,False,False,False,False,False
39.86,False,False,False,False,False,False
39.96,False,False,False,False,False,False
40.06,False,False,False,False,False,False
40.16,False,False,False,False,False,False
40.26,False,False,False,False,False,False
40.36,False,False,False,False,False,False
40.46,False,False,False,False,False,False
40.56,False,False,False,False,False,False
40.66,False,False,False,False,False,False
40.76,False,False,False,False,False,False
40.86,False,False,False,False,False,False
40.96,False,False,False,False,False,False
41.06,False,False,False,False,False,False
41.16,False,False,False,False,False,False
41.26,False,False,False,False,False,False
41.36,False,False,False,False,False,False
41.46,False,False,False,False,False,False
41.56,False,False,False,False,False,False
41.66,False,False,False,False,False,False
41.76,False,False,False,False,False,False
41.86,False,False,False,False,False,False
41.96,False,False,False,False,False,False
42.06,False,False,False,False,False,False
42.16,False,False,False,False,False,False
42.26,False,False,False,False,False,False
42.36,False,False,False,False,False,False
42.46,False,False,False,False,False,False
42.56,False,False,False,False,False,False
42.67,False,False,False,False,False,False
42.77,False,False,False,False,False,False
42.87,False,False,False,False,False,False
42.97,False,False,False,False,False,False
43.07,False,False,False,False,False,False
43.17,False,False,False,False,False,False
43.27,False,False,False,False,False,False
43.38,False,False,False,False,False,False
43.48,False,False,False,False,False,False
43.58,False,False,False,False,False,False
43.68,False,False,False,False,False,False
43.78,False,False,False,False,False,False
43.88,False,False,False,False,False,False
43.98,False,False,False,False,False,False
44.08,False,False,False,False,False,False
44.18,False,False,False,False,False,False
44.28,False,False,False,False,False,False
44.38,False,False,False,False,False,False
44.48,False,False,False,False,False,False
44.58,False,False,False,False,False,False
44.68,False,False,False,False,False,False
44.78,False,False,False,False,False,False
44.88,False,False,False,False,False,False
44.98,False,False,False,False,False,False
45.08,False,False,False,False,False,False
45.18,False,False,False,False,False,False
45.28,False,False,False,False,False,False
45.38,False,False,False,False,False,False
45.48,False,False,False,False,False,False
45.58,False,False,False,False,False,False
45.68,False,False,False,False,False,False
45.78,False,False,False,False,False,False
45.88,False,False,False,False,False,False
45.98,False,False,False,False,False,False
46.09,False,False,False,False,False,False
46.19,False,False,False,False,False,False
46.29,False,False,False,False,False,False
46.39,False,False,False,False,False,False
46.49,False,False,False,False,False,False
46.59,False,False,False,False,False,False
46.69,False,False,False,False,False,False
46.79,False,False,False,False,False,False
46.89,False,False,False,False,False,False
46.99,False,False,False,False,False,False
47.09,False,False,False,False,False,False
47.19,False,False,False,False,False,False
47.29,False,False,False,False,False,False
47.39,False,False,False,False,False,False
47.49,False,False,False,False,False,False
47.59,False,False,False,False,False,False
47.69,False,False,False,False,False,False
47.79,False,False,False,False,False,False
47.89,False,False,False,False,False,False
47.99,False,False,False,False,False,False
48.09,False,False,False,False,False,False
48.19,False,False,False,False,False,False
48.29,False,False,False,False,False,False
48.39,False,False,False,False,False,False
48.49,False,False,False,False,False,False
48.59,False,False,False,False,False,False
48.7,False,False,False,False,False,False
48.8,False,False,False,False,False,False
48.9,False,False,False,False,False,False
49.0,False,False,False,False,False,False
49.1,False,False,False,False,False,False
49.2,False,False,False,False,False,False
49.3,False,False,False,False,False,False
49.4,False,False,False,False,False,False
49.5,False,False,False,False,False,False
49.6,False,False,False,False,False,False
49.7,False,False,False,False,False,False
49.8,False,False,False,False,False,False
49.9,False,False,False,False,False,False
50.0,False,False,False,False,False,False
50.1,False,False,False,False,False,False
50.2,False,False,False,False,False,False
50.3,False,False,False,False,False,False
50.4,False,False,False,False,False,False
50.5,False,False,False,False,False,False
50.6,False,False,False,False,False,False
50.7,False,False,False,False,False,False
50.8,False,False,False,False,False,False
50.9,False,False,False,False,False,False
51.0,False,False,False,False,False,False
51.11,False,False,False,False,False,False
51.21,False,False,False,False,False,False
51.31,False,False,False,False,False,False
51.41,False,False,False,False,False,False
51.51,False,False,False,False,False,False
51.61,False,False,False,False,False,False
51.71,False,False,False,False,False,False
51.81,False,False,False,False,False,False
51.91,False,False,False,False,False,False
52.01,False,False,False,False,False,False
52.11,False,False,False,False,False,False
52.21,False,False,False,False,False,False
52.31,False,False,False,False,False,False
52.41,False,False,False,False,False,False
52.51,False,False,False,False,False,False
52.61,False,False,False,False,False,False
52.71,False,False,False,False,False,False
52.81,False,False,False,False,False,False
52.91,False,False,False,False,False,False
53.01,False,False,False,False,False,False
53.11,False,False,False,False,False,False
53.22,False,True,False,False,False,False
53.32,False,True,False,False,False,False
53.42,False,True,False,False,False,False
53.52,False,True,False,False,False,False
53.62,False,True,False,False,False,False
53.72,False,True,False,False,False,False
53.82,False,False,False,False,False,False
53.93,False,False,False,False,False,False
54.03,False,False,False,False,False,False
54.13,False,False,False,False,False,False
54.23,False,False,False,False,False,False
54.33,False,False,False,False,False,False
54.43,False,False,False,False,False,False
54.53,False,False,False,False,False,False
54.63,False,False,False,False,False,False
54.73,True,False,False,False,False,False
54.83,True,False,False,False,False,False
54.93,True,False,False,False,False,False
55.03,True,False,False,False,False,False
55.13,True,False,False,False,False,False
55.23,True,False,False,False,False,False
55.33,True,False,False,False,False,False
55.43,True,False,False,False,False,False
55.53,True,False,False,False,False,False
55.63,True,False,False,False,False,False
55.73,True,False,False,False,False,False
55.83,True,False,False,False,False,False
55.93,True,False,False,False,False,False
56.03,True,False,False,False,False,False
56.14,False,False,False,False,False,False
56.24,False,False,False,False,False,False
56.34,False,False,False,False,False,False
56.44,False,False,False,False,False,False
56.54,False,False,False,False,False,False
56.64,False,False,False,False,False,False
56.74,False,False,False,False,False,False
56.84,False,False,False,False,False,False
56.94,False,False,False,False,False,False
57.04,False,False,False,False,False,False
57.14,False,False,False,False,False,False
57.25,False,False,False,False,False,False
57.35,False,False,False,False,False,False
57.45,False,False,False,False,False,False
57.55,False,False,False,False,False,False
57.65,False,False,False,False,False,False
57.75,False,False,False,False,False,False
57.85,False,False,False,False,False,False
57.95,False,False,False,False,False,False
58.05,False,False,False,False,False,False
58.15,False,False,False,False,False,False
58.25,False,False,False,False,False,False
58.35,False,False,False,False,False,False
58.45,False,False,False,False,False,False
58.55,False,False,False,False,False,False
58.65,False,False,False,False,False,False
58.75,False,False,False,False,False,False
58.85,False,False,False,False,False,False
58.95,False,False,False,False,False,False
59.05,False,False,False,False,False,False
59.15,False,False,False,False,False,False
59.25,False,False,False,False,False,False
59.35,False,False,False,False,False,False
59.45,False,False,False,False,False,False
59.55,False,False,False,False,False,False
59.65,False,False,False,False,False,False
59.75,False,False,False,False,False,False
59.85,False,False,False,False,False,False
59.96,False,False,False,False,False,False
60.06,False,False,False,False,False,False
60.16,False,False,False,False,False,False
60.26,False,False,False,False,False,False
60.36,False,False,False,False,False,False
60.46,False,False,False,False,False,False
60.56,False,False,False,False,False,False
60.66,False,False,False,False,False,False
60.76,False,False,False,False,False,False
60.86,False,False,False,False,False,False
60.96,False,False,False,False,False,False
61.06,False,False,False,False,False,False
61.18,False,False,False,False,False,False
61.28,False,False,False,False,False,False
61.38,False,False,False,False,False,False
61.48,False,False,False,False,False,False
61.58,False,False,False,False,False,False
61.68,False,False,False,False,False,False
61.78,False,False,False,False,False,False
61.88,False,False,False,False,False,False
61.98,False,False,False,False,False,False
62.08,False,False,False,False,False,False
62.18,False,False,False,False,False,False
62.28,False,False,False,False,False,False
62.38,False,False,False,False,False,False
62.49,False,False,False,False,False,False
62.59,False,False,False,False,False,False
62.69,False,False,False,False,False,False
62.79,False,False,False,False,False,False
62.89,False,False,False,False,False,False
62.99,False,False,False,False,False,False
63.09,False,False,False,False,False,False
63.19,False,False,False,False,False,False
63.29,False,False,False,False,False,False
63.39,False,False,False,False,False,False
63.49,False,False,False,False,False,False
63.59,False,False,False,False,False,False
63.69,False,False,False,False,False,False
63.79,False,False,False,False,False,False
63.89,False,False,False,False,False,False
63.99,False,False,False,False,False,False
64.09,False,False,False,False,False,False
64.19,False,False,False,False,False,False
64.29,False,False,False,False,False,False
64.39,False,False,False,False,False,False
64.49,False,False,False,False,False,False
64.59,False,False,False,False,False,False
64.69,False,False,False,False,False,False
64.79,False,False,False,False,False,False
64.9,False,False,False,False,False,False
65.0,False,False,False,False,False,False
65.1,False,False,False,False,False,False
65.2,False,False,False,False,False,False
65.3,False,False,False,False,False,False
65.4,False,False,False,False,False,False
65.5,False,False,False,False,False,False
65.6,False,False,False,False,False,False
65.7,False,False,False,False,False,False
65.8,False,False,False,False,False,False
65.9,False,False,False,False,False,False
66.0,False,False,False,False,False,False
66.1,False,False,False,False,False,False
66.22,False,False,False,False,False,False
66.32,False,False,False,False,False,False
66.42,False,False,False,False,False,False
66.52,False,False,False,False,False,False
66.62,False,False,False,False,False,False
66.72,False,False,False,False,False,False
66.82,False,False,False,False,False,False
66.92,False,False,False,False,False,False
67.02,False,False,False,False,False,False
67.12,False,False,False,False,False,False
67.22,False,False,False,False,False,False
67.33,False,False,False,False,False,False
67.43,False,False,False,False,False,False
67.53,False,False,False,False,False,False
67.63,False,False,False,False,False,False
67.73,False,False,False,False,False,False
67.83,False,False,False,False,False,False
67.93,False,False,False,False,False,False
68.03,False,False,False,False,False,False
68.13,False,False,False,False,False,False
68.23,False,False,False,False,False,False
68.33,False,False,False,False,False,False
68.43,False,False,False,False,False,False
68.53,False,False,False,False,False,False
68.63,False,False,False,False,False,False
68.73,False,False,False,False,False,False
68.83,False,False,False,False,False,False
68.93,False,False,False,False,False,False
69.03,False,False,False,False,False,False
69.13,False,False,False,False,False,False
69.23,False,False,False,False,False,False
69.33,False,False,False,False,False,False
69.43,False,False,False,False,False,False
69.53,False,False,False,False,False,False
69.63,False,False,False,False,False,False
69.73,False,False,False,False,False,False
69.83,False,False,False,False,False,False
69.94,False,False,False,False,False,False
70.04,False,False,False,False,False,False
70.14,False,False,False,False,False,False
70.24,False,False,False,False,False,False
70.34,False,False,False,False,False,False
70.44,False,False,False,False,False,False
70.54,False,False,False,False,False,False
70.64,False,False,False,False,False,False
70.74,False,False,False,False,False,False
70.84,False,False,False,False,False,False
70.94,False,False,False,False,False,False
71.04,False,False,False,False,False,False
71.14,False,False,False,False,False,False
71.25,False,False,False,False,False,False
71.35,False,False,False,False,False,False
71.45,False,False,False,False,False,False
71.55,False,False,False,False,False,False
71.65,False,False,False,False,False,False
71.75,False,False,False,False,False,False
71.85,False,False,False,False,False,False
71.95,False,False,False,False,False,False
72.05,False,False,False,False,False,False
72.15,False,False,False,False,False,False
72.25,False,False,False,False,False,False
72.35,False,False,False,False,False,False
72.45,False,False,False,False,False,False
72.55,False,False,False,False,False,False
72.65,False,False,False,False,False,False
72.75,False,False,False,False,False,False
72.85,False,False,False,False,False,False
72.95,False,False,False,False,False,False
73.05,False,False,False,False,False,False
73.15,False,False,False,False,False,False
73.26,False,False,False,False,False,False
73.36,False,False,False,False,False,False
73.46,False,False,False,False,False,False
73.56,False,False,False,False,False,False
73.66,False,False,False,False,False,False
73.76,False,False,False,False,False,False
73.86,False,False,False,False,False,False
73.96,False,False,False,False,False,False
74.06,False,False,False,False,False,False
74.16,False,False,False,False,False,False
74.26,False,False,False,False,False,False
74.36,False,False,False,False,False,False
74.46,False,False,False,False,False,False
74.56,False,False,False,False,False,False
74.66,False,False,False,False,False,False
74.76,False,False,False,False,False,False
74.86,False,False,False,False,False,False
74.96,False,False,False,False,False,False
75.06,False,False,False,False,False,False
75.16,False,False,False,False,False,False
75.26,False,False,False,False,False,False
75.36,False,False,False,False,False,False
75.46,False,False,False,False,False,False
75.56,False,False,False,False,False,False
75.67,False,False,False,False,False,False
75.77,False,False,False,False,False,False
75.87,False,False,False,False,False,False
75.97,False,False,False,False,False,False
76.07,False,False,False,False,False,False
76.17,False,False,False,False,False,False
76.27,False,False,False,False,False,False
76.37,False,False,False,False,False,False
76.47,False,False,False,False,False,False
76.57,False,False,False,False,False,False
76.67,False,False,False,False,False,False
76.77,False,False,False,False,False,False
76.87,False,False,False,False,False,False
76.97,False,False,False,False,False,False
77.07,False,False,False,False,False,False
77.17,False,False,False,False,False,False
77.28,False,False,False,False,False,False
77.38,False,False,False,False,False,False
77.48,False,False,False,False,False,False
77.58,False,False,False,False,False,False
77.68,False,False,False,False,False,False
77.78,False,False,False,False,False,False
77.88,False,False,False,False,False,False
77.98,False,False,False,False,False,False
78.08,False,False,False,False,False,False
78.18,False,False,False,False,False,False
78.28,False,False,False,False,False,False
78.38,False,False,False,False,False,False
78.48,False,False,False,False,False,False
78.58,False,False,False,False,False,False
78.68,False,False,False,False,False,False
78.78,False,False,False,False,False,False
78.88,False,False,False,False,False,False
78.98,False,False,False,False,False,False
79.08,False,False,False,False,False,False
79.18,False,False,False,False,False,False
79.28,False,False,False,False,False,False
79.38,False,False,False,False,False,False
79.48,False,False,False,False,False,False
79.59,False,False,False,False,False,False
79.69,False,False,False,False,False,False
79.79,False,False,False,False,False,False
79.89,False,False,False,False,False,False
79.99,False,False,False,False,False,False
80.09,False,False,False,False,False,False
80.19,False,False,False,False,False,False
80.29,False,False,False,False,False,False
80.39,False,False,False,False,False,False
80.49,False,False,False,False,False,False
80.59,False,False,False,False,False,False
80.69,False,False,False,False,False,False
80.79,False,False,False,False,False,False
80.89,False,False,False,False,False,False
80.99,False,False,False,False,False,False
81.09,False,False,False,False,False,False
81.19,False,False,False,False,False,False
81.31,False,False,False,False,False,False
81.41,False,False,False,False,False,False
81.51,False,False,False,False,False,False
81.62,False,False,False,False,False,False
81.72,False,False,False,False,False,False
81.82,False,False,False,False,False,False
81.92,False,False,False,False,False,False
82.02,False,False,False,False,False,False
82.12,True,False,False,False,False,False
82.22,True,False,False,False,False,False
82.32,True,False,False,False,False,False
82.42,False,False,False,False,False,False
82.52,False,False,False,False,False,False
82.62,False,False,False,False,False,False
82.72,False,False,False,False,False,False
82.82,False,False,False,False,False,False
82.92,False,False,False,False,False,False
83.02,False,False,False,False,False,False
83.12,False,False,False,False,False,False
83.22,False,False,False,False,False,False
83.32,False,False,False,False,False,False
83.42,False,False,False,False,False,False
83.52,False,False,False,False,False,False
83.62,False,False,False,False,False,False
83.72,False,False,False,False,False,False
83.82,False,False,False,False,False,False
83.92,False,False,False,False,False,False
84.02,False,False,False,False,False,False
84.12,False,False,False,False,False,False
84.23,False,False,False,False,False,False
84.33,False,False,False,False,False,False
84.43,False,False,False,False,False,False
84.53,False,False,False,False,False,False
84.63,False,False,False,False,False,False
84.73,False,False,False,False,False,False
84.83,False,False,False,False,False,False
84.93,False,False,False,False,False,False
85.03,False,True,False,False,False,False
85.13,False,True,False,False,False,False
85.23,False,True,False,False,False,False
85.33,False,True,False,False,False,False
85.43,False,True,False,False,False,False
85.53,False,True,False,False,False,False
85.63,False,True,False,False,False,False
85.73,False,True,False,False,False,False
85.83,False,False,False,False,False,False
85.93,False,False,False,False,False,False
86.03,False,False,False,False,False,False
86.13,False,False,False,False,False,False
86.23,False,False,False,False,False,False
86.34,False,False,False,False,False,False
86.44,False,False,False,False,False,False
86.54,False,False,False,False,False,False
86.64,False,False,False,False,False,False
86.74,False,False,False,False,False,False
86.84,False,False,False,False,False,False
86.94,False,False,False,False,False,False
87.04,False,False,False,False,False,False
87.14,False,False,False,False,False,False
87.24,False,False,False,False,False,False
87.34,False,False,False,False,False,False
87.44,False,False,False,False,False,False
87.54,False,False,False,False,False,False
